"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
198508 -8.16286551669188 9.13104409987051e-91 -77.4586144747629 -75.0197466333107 -133.513542302298 -115.735084104533 -76.8899520310346 -23.1898838171388 -121.370073751957 -293.495445893662 -135.318252018978 -134.072778655918 -35.3862063121892 -42.329534308664 -71.2352612222376 -80.3458368299556 -56.6713675894331 -21.3404597800109 -178.906442710044 -89.9129738160485 -73.6859638169071 -38.4636908152535 -66.0254738456412 -99.195217575206 -49.9060743156093 -46.9349069345834 -82.2752196845351 -197.419393792204 -36.4770764855914 -120.618630830295 -26.5564922559827 -58.1353729437588 -26.1113571915836 -200.094957671183 -40.6417860472126 -57.8163649156916 -36.6588900053041 -59.4213145196746 -19.6827363897762 -84.3457706276091 -26.5470812115656 -80.0413091263257 -64.5437995949611 -118.816095677208 -73.093299611618 -221.157831312705 -163.377101699666 -616.813703408886 -24.7736989330153 -134.11887818555 -112.3643737387 -93.2131643983151 -48.2016814254118 -88.9398823213797 -27.9417680545359 -104.288874786451 -100.974053551139 -51.3172386496514 -34.1556762250674 -45.0884426387168 -62.7093065678706 -200.288651258872 -79.6330005552797 -60.1898492198065 -42.5146689848369 -69.8978634293989 -144.278496407993 -105.584510750166 -65.9090924303235 -39.5206523809543 -57.4846107388528 -106.529690901414 -104.190485692686 -39.8414630445257 -71.6218251162725 -65.3406002137172 -69.4733895756296 -88.7623826051834 -11.3620749217236 -114.482662013345 -121.497240475491 -58.0505652488548 -94.437514996233 -59.2057656199959 -105.954512576137 -28.0791603880271 -87.6520247901938 -79.2971546462236 -41.1962151773022 -47.2249085984104 -81.7636438453685 -129.277437420727 -74.9387749331366 -64.0638008369153 -22.7855031768214 -56.5593534453791 -49.9296251203791 -77.8131291443413 -28.8883291616195 -108.893909482192 -52.5170028621027 -100.999530216946
198509 -8.39527954311985 7.08065623387057e-91 -79.8209497534546 -75.3418713609823 -136.27892128899 -118.287099180999 -79.2458878038314 -24.4316558704584 -124.753531067062 -299.58738731444 -138.793832586502 -136.585507578205 -36.8300702220639 -44.4611782181968 -72.0546597549023 -81.9872465500028 -57.3618055138542 -22.8082326064602 -182.016447668086 -92.0062510445065 -75.5977953800524 -39.4933210536617 -67.6899140776948 -100.106695246078 -50.4370605451004 -47.2005104137643 -84.3648084584049 -202.0079608662 -37.9480405472753 -123.899157692028 -26.9153134080511 -60.42250017498 -26.8965554418304 -204.148833035778 -41.9114705963343 -59.6982945419659 -38.0045785097715 -60.4953674999938 -20.3131207398675 -86.6433336024934 -27.9779585256387 -82.0170112197093 -65.75990105484 -121.405267523877 -75.0633298204591 -224.352339723805 -166.921237608923 -628.564883122007 -26.0660117962465 -136.919803231908 -115.069164213538 -96.2895341910751 -48.86286887748 -90.0819051569016 -28.4820355907557 -106.745488086732 -103.991818444442 -53.0348828597066 -35.6290232907247 -46.1695627713126 -64.5620599182908 -204.625153834642 -81.5298071227642 -60.8119326924322 -43.7358005610696 -70.1382547011671 -147.768520898444 -108.288983487634 -66.9979681615668 -40.943454435817 -58.9018562155548 -108.722317204209 -107.124482395794 -41.7215093039926 -73.2007299983503 -67.3716889952796 -70.7014911869271 -91.620230128049 -12.7383425570567 -117.249280386931 -122.946016012497 -60.4119626021528 -97.1866604245645 -60.1871716681819 -108.943735318457 -28.0089949445168 -89.9715866534351 -81.1316576153592 -41.3753337964541 -48.6003376008344 -84.4486961006964 -131.859658768167 -76.7413138401691 -65.4003381476585 -23.3795453416051 -58.8956143169502 -51.4925971839745 -79.6511559495727 -29.7350414791531 -111.01081501975 -54.0342409797631 -103.285344456507
198510 -9.04401320023323 2.72822968244458e-88 -81.3823994064931 -76.1097725592959 -138.674671106145 -120.229478336904 -81.2880515042307 -25.6311726321851 -127.45686602985 -304.073883519143 -141.383610917702 -139.06666723436 -38.2873514512546 -46.1279779517373 -73.0235131975226 -83.2288969380602 -58.4366862552728 -24.1742743645975 -184.888420943466 -93.3362750832793 -76.5253868407383 -39.4793879043234 -69.5338794227362 -100.842170052728 -51.3566152380143 -47.7951739900436 -85.2379720169831 -204.461453157609 -39.1335462181919 -126.541895343476 -27.5705938059011 -61.9574851573718 -27.3246035514741 -207.32084286415 -43.3582865099621 -60.5885434192686 -38.756848991567 -62.0451173707526 -20.6221330125145 -88.8012733124156 -29.1243579584274 -83.5170106974778 -66.568412114978 -123.357335228302 -75.937419377896 -227.232210294249 -169.896532309198 -637.133622044938 -27.121635732795 -138.974574421354 -116.74866980963 -98.3156551059033 -48.8219955196816 -91.0000447243148 -28.5259286413756 -108.343508187701 -106.315071282685 -53.9425337789579 -36.2682178253034 -46.8621609908379 -65.4118284797204 -207.813915751222 -83.4795918634236 -61.3904264058641 -44.4619546216067 -69.7521007515915 -150.388275835246 -110.294672004987 -67.7141541431959 -40.9214998844444 -60.3325678769022 -110.634810388734 -109.501947935674 -43.392143090517 -74.6494698477227 -68.7481325746114 -71.284271626614 -93.7950249300625 -13.9998370788566 -119.114188921971 -124.076662149098 -62.265352705742 -99.2613568916188 -60.0678360283456 -110.949413523136 -28.0791632159439 -91.3196510993621 -82.5578998689291 -42.4816560683068 -49.843640315244 -86.4198369225148 -133.65420862486 -78.5338180492842 -66.8855029001336 -23.8838082295798 -60.659365278285 -52.925946898391 -81.1346545375161 -30.3584817627614 -112.339793572906 -55.0502702097838 -104.842558499499
198511 -9.40268573027851 2.73158092346822e-87 -82.2799872062772 -76.476209873628 -140.193782273592 -120.772233522798 -82.3241868105268 -26.1154135222687 -128.997060370317 -306.844691596406 -142.990358919406 -140.67391039864 -38.988164504341 -47.111457969895 -73.8357934071366 -83.8092137376131 -58.4697915794121 -25.0196896852982 -186.699342239959 -92.7070295457989 -77.1427269635686 -39.6786478075324 -70.6301330046386 -101.356940958515 -52.209005252612 -47.9702495477981 -86.0213609952203 -206.194984188306 -39.9913303222481 -128.041017634735 -27.7802225450652 -63.0695307075925 -27.6878271830184 -209.119236805914 -43.8622642481439 -61.2954301321712 -39.3653120711819 -62.5191223167917 -20.7745854409058 -90.0144360212606 -29.9875249199533 -84.4200789155605 -67.0738715105816 -124.88159009405 -77.1434677276337 -229.047962759553 -171.681485467547 -642.194494383554 -27.6719781662325 -140.520096843811 -118.159064532824 -99.4022423902271 -48.9527854714186 -91.8473409569954 -28.7497246502322 -109.574126801395 -107.605651200868 -54.9216526823658 -36.8951401717571 -47.3824303115943 -66.072824285025 -209.838448910883 -84.7044753204036 -61.4527262867725 -45.0819034886258 -70.0923475070473 -151.782075141903 -111.585271305911 -68.6583680728216 -40.9848829598006 -61.1702103672361 -111.654879972049 -110.700619961566 -44.3064629014175 -75.6172237406908 -69.6098381897504 -71.8432434130925 -95.1141357551918 -14.742381121794 -120.543025204326 -124.33493362483 -63.288025957591 -100.597383043407 -60.2631267552003 -112.364366289384 -28.3428286390172 -92.5322048132104 -83.4962227293354 -42.6330812582965 -50.5996666641323 -87.6742857008757 -134.854017103038 -79.6335451807933 -67.9862815857499 -24.0286390862116 -61.7483430869922 -53.8544750848589 -82.3004085515225 -31.0333208535537 -113.702617823519 -55.6106672788553 -105.514594226006
198512 -9.98418523443729 5.86281070451118e-83 -83.0911125357592 -77.1937805527854 -141.398360719384 -121.444761627617 -83.3421274339373 -26.6841713339042 -130.318590011279 -309.162672720068 -144.373848906016 -142.056710887727 -39.7155047255815 -47.8800482710915 -74.0558011510983 -84.7213697030515 -58.6116113997556 -25.5061899360019 -187.922601915846 -92.9607035187124 -77.7521090642546 -40.060508697709 -71.5554545569344 -102.183433293464 -51.7758471380046 -47.9549403018257 -86.5255099018695 -207.968002046765 -40.6406116208043 -129.358630508594 -28.3593034647441 -64.0014429196821 -27.9485249578001 -210.865457727074 -43.8398322347476 -61.5875198183954 -40.007645908558 -62.8757788541702 -21.0568149599077 -91.1130568789986 -30.6919150683755 -85.4253362190695 -67.929356948042 -126.157581579039 -78.1387349654258 -230.175888720609 -173.254661642663 -646.477734824053 -28.1105420593994 -141.667701055196 -119.250188245694 -100.014645698592 -49.2764804511469 -92.6270873057509 -29.2830449617237 -110.744204708063 -108.729034833838 -55.808522278749 -37.4907594866012 -48.0670307598203 -66.5607634725346 -211.609731342631 -85.7737163019547 -61.8783312186418 -45.8452592205527 -70.7481498497947 -153.21457876412 -112.738128907629 -69.2675409197566 -41.1022022254037 -61.9938756061305 -112.549379450311 -111.856148124633 -45.1007881569252 -75.8781574492461 -70.4452080581992 -72.4646791964816 -96.2302398565235 -15.3511042412876 -121.680354476775 -124.808383404964 -64.2335341263095 -101.700742566409 -60.711682837498 -113.593918571701 -27.8498979486408 -93.5085081214943 -84.182364296057 -43.178999112299 -51.1672394055342 -88.71640245445 -135.810810654671 -80.6697925794982 -68.2731222144855 -24.4444031965197 -62.6845980122474 -54.498465946213 -83.3550984361412 -31.5932236512306 -114.819307855164 -56.0842038186817 -106.480547361221
198601 -10.4387288937856 9.93071979930352e-80 -84.0550984878601 -77.7994697526537 -142.668445380281 -122.36590928503 -84.1572847168708 -27.3126260544211 -131.525826921877 -311.280879874606 -145.637635675859 -143.267194685098 -40.4498070037147 -48.5233523748709 -74.4867043319044 -85.1041687267144 -59.1629006387995 -26.1664423583728 -189.060200039625 -92.5115858270132 -78.4574981144428 -40.2381009736161 -72.4025017337048 -103.24586584866 -52.1855635315894 -47.9903888240908 -87.1206817829694 -209.346795484474 -41.0600869953586 -130.519302209547 -28.7532989201376 -64.841061991746 -28.2607188075106 -212.500644025342 -43.9267579613254 -61.8741771076863 -40.5802879707995 -63.4682072414341 -21.377984684028 -92.0947547784195 -31.3800431170225 -86.4012817135089 -68.3784745723692 -127.278978742366 -78.9404784941601 -231.602412377024 -174.59507954923 -650.352514421605 -28.3346356909196 -142.939740880626 -120.323775512373 -100.972747697124 -49.3859080865439 -93.3235495376472 -29.7056690730954 -111.711538780926 -109.826046049252 -56.1847685428992 -38.2041856247958 -48.7672893670249 -67.1426010058114 -213.220450756317 -86.7516386822592 -61.9258298692139 -46.4875587552621 -71.137601984692 -154.467192115119 -113.809155889978 -69.7232324852504 -41.336318609649 -62.7947510821931 -113.362504193217 -112.495301063933 -45.8625235078042 -76.3480274604365 -71.2953274287067 -73.2498071041499 -97.1628401528244 -15.945589522863 -122.684896903504 -125.189564252264 -65.0149172564263 -102.753291575389 -61.293037205089 -114.641490710413 -27.7277796526027 -94.4983024478629 -84.8243509423368 -43.865619310506 -51.9342781690674 -89.5538306174595 -136.740672522087 -81.6124692933761 -69.0271377563114 -24.6318484738723 -63.4967791995974 -55.1329214942714 -84.3114142608536 -31.8997302284777 -115.864981026748 -56.8257156078011 -107.333190355514
198602 -10.8496785736945 8.10082324459021e-77 -85.3405213328053 -78.362356756722 -144.048067166094 -123.752402183989 -85.4545698942165 -27.3124545203163 -133.127950427286 -314.10460069579 -147.368036793193 -144.747983922886 -41.3924730236257 -49.3210780781435 -75.5420997471062 -85.4491070823511 -59.5700580161499 -27.0552216125209 -191.055145213848 -93.3853253081266 -78.7564435755461 -40.720055617912 -73.5906321490655 -104.34549243145 -52.6358311820998 -48.3785354566329 -88.4088077636417 -211.365778240636 -41.286663570989 -132.023450915156 -28.807395231532 -65.9751504066792 -28.7110486966296 -214.690164150351 -44.8750663664819 -62.4173578974788 -41.1019744832747 -64.5231423714115 -21.7906355263092 -93.3510083606159 -32.2512032893869 -87.4173139507516 -69.1411767925993 -128.748268912492 -79.7759875272763 -233.460444933163 -176.442728250198 -655.630717048869 -28.7181662851704 -144.545716348356 -121.199599827675 -101.369614198347 -49.4425982985235 -94.2633635795329 -29.7714662996801 -112.71343472084 -111.219651657081 -57.0549583087012 -39.052554476112 -49.1599184605921 -67.4171504550377 -215.317822936616 -88.0209556467701 -62.6148681040679 -47.3191399195372 -71.9076929485424 -156.069303799572 -115.268815427045 -70.6512778343344 -41.4192124023985 -63.621238433837 -114.151772896153 -113.728028549855 -46.8644442872272 -77.2852941689778 -72.3072946970842 -73.7710523036333 -98.4618419973544 -16.4606106538957 -124.154411382279 -126.477330240764 -65.8596509932471 -104.062081263242 -62.1637700671271 -116.148377693423 -27.9289508075665 -95.6803496339592 -85.9962294881388 -44.6984908313372 -52.9704396354803 -90.5903780331401 -138.214483544272 -82.8918060584208 -70.1742034644247 -24.231284833813 -64.6312820618205 -55.8475551731787 -85.4946340072142 -31.8197123692474 -116.958465748052 -57.8491267421838 -108.742607861665
198603 -11.1619255920567 2.36992507004463e-75 -85.8796763088185 -78.8556563132796 -144.804937313361 -124.311238472941 -85.9975859737917 -27.6664930365299 -133.330786940475 -315.27828418241 -147.878603692376 -145.509568581719 -41.8210044070874 -49.8031219015143 -76.0296838056914 -86.0416392315541 -60.0381074794038 -27.4574742853289 -191.985228634771 -93.3929897021435 -79.3328302265193 -40.9574941661671 -74.1446362814007 -104.791317807933 -52.7890662253821 -48.3550551656773 -88.9260700116584 -212.278681378548 -41.71483138523 -132.693534244116 -29.065200347732 -66.3757769864791 -29.0324096435689 -215.686162419947 -45.3412957955455 -62.6482954773607 -41.42577052781 -65.049209647161 -21.998848865469 -93.9662427126874 -32.6766372834807 -88.0030025241449 -69.6664514325922 -129.474796168855 -80.3551298829098 -234.458258312346 -177.290594127904 -658.026242648539 -28.9695988460828 -145.332903422589 -121.745488794323 -101.988853507423 -49.5486699578582 -94.8762640057568 -29.7821335884541 -113.33519656507 -111.894675109531 -57.5582735768341 -39.4366163005525 -49.5900684108154 -67.8520332832053 -216.244527827376 -88.2163300407956 -63.0934633586931 -47.7542640896889 -72.3256531552647 -156.623320273656 -115.963766242548 -70.9201651186359 -41.7498603811277 -64.1406097296143 -114.725961246825 -114.40755518377 -47.3009110177107 -77.7985943024621 -72.716400798636 -74.2103127459351 -99.017448129946 -16.8322483328946 -124.867772594598 -126.634176014493 -66.3745634686737 -104.604401484973 -62.3166530234181 -116.836000196033 -28.3418722860531 -96.3107386354057 -86.596226176807 -45.0803105250089 -53.3635990219331 -91.1748382530319 -138.957609456043 -83.2724410819105 -70.7149200361626 -24.0999978824936 -65.111534494042 -56.3494205828439 -86.0636987138477 -32.0878994897581 -117.61286346978 -58.3023481683488 -109.29403598046
198604 -11.4901157082647 2.28688387425797e-72 -86.2601955032083 -79.2318464660611 -145.219018783838 -124.569841338179 -85.7548517005463 -27.9354635010997 -133.575527024771 -316.012987070113 -148.242798047947 -145.989018216385 -42.1196818449989 -50.1187436419278 -76.3887121108074 -86.3746829555319 -60.3159203666166 -27.6897319771376 -192.590733588406 -93.6378939599764 -79.6921429373949 -41.2482748980168 -74.4276729528121 -105.114201801402 -52.8615678194144 -48.6032783790145 -89.3125497778711 -212.78204453556 -41.9526591968255 -132.985578889796 -29.1894735417207 -66.5963949591148 -29.1877761030479 -216.308393848939 -45.6468456328481 -62.9820244358054 -41.6593855177142 -65.1547925703263 -22.2357704720162 -94.3494007367552 -32.5911541808441 -88.3887555638632 -69.9029891224133 -129.956635410324 -80.7174996465516 -235.107120759159 -177.863640646242 -659.233392981547 -29.0940289476748 -145.833951622929 -122.211329790084 -102.414426041489 -49.5113617721512 -95.0497345295337 -30.0364790855874 -113.770822433232 -112.341118883374 -57.8900376127302 -39.2791003856991 -49.8876296934005 -68.0967526833537 -216.850714812504 -88.1945900304935 -63.2668105571632 -48.0597465091252 -72.5244153696699 -156.808242621671 -116.39885715377 -71.2336707441845 -41.6212339195646 -64.4366083863611 -115.123739061138 -114.857607522235 -47.4795467427798 -78.1650085863106 -73.077354560333 -74.3718384953303 -98.8983778585701 -17.0145604435379 -125.177770194753 -126.933812934832 -66.3250979485344 -105.034955677404 -62.6370969294534 -117.082769842968 -28.5294252045356 -96.7052652999176 -86.9885432290037 -45.3574500802858 -53.6858266885209 -91.5131491278179 -139.461060902431 -83.4287097321344 -71.0725684705239 -24.3450351078674 -65.3379455672778 -56.6783805854332 -86.442356319958 -32.2447568134658 -117.964986090346 -58.4048728002687 -109.734646971948
198605 -11.6402610613809 3.16935467959559e-71 -86.4766378939503 -79.4393405357735 -145.497486007059 -124.673460206012 -85.4280970881048 -28.0257553819327 -133.18777282282 -316.400939933774 -147.888047537037 -146.125675563477 -42.1560130588913 -50.260804835964 -76.5128859280977 -86.5817208739355 -60.4949230508827 -27.8380955251632 -192.915451317457 -93.8614446360778 -79.8700334609683 -41.4121544868481 -74.4523958596478 -105.268471934362 -52.7241037575709 -48.6094153684745 -89.4753508751891 -212.876529737779 -42.0555817546274 -132.838777847756 -29.1644729174891 -66.7889745087056 -29.2773745200254 -216.626910344192 -45.8076330916533 -63.0842578035343 -41.7745554354626 -65.1980617661635 -22.318592057712 -94.5661957875151 -32.5012261422086 -88.588667415426 -70.0556996320745 -130.078757075653 -80.8140175885174 -235.496625258135 -177.735535002965 -659.950253280179 -29.0351793250045 -146.102931880559 -122.454709221153 -102.504745851315 -49.5715904213431 -94.900836684421 -30.1833473054679 -114.019799872925 -112.379256299947 -58.0325427585149 -39.4409989262217 -49.7773455013264 -68.2561657303163 -216.239339052131 -88.3879401432136 -63.1481287285715 -48.1754111573042 -72.7197189108489 -156.924945977166 -116.250168452432 -71.2951180923172 -41.7635044813571 -64.5520327929445 -115.337058401943 -115.106571577981 -47.2717203180828 -78.3611013166511 -73.0792974273661 -74.545246899118 -98.2510607447205 -17.1487644499618 -125.237456205827 -127.109562909971 -65.893696046321 -105.211447957668 -62.7063162850048 -117.234213520128 -28.4045102902135 -96.8110460845835 -87.1990697442358 -45.4982286580418 -53.857828323996 -91.3295760622754 -139.731315831692 -82.8540898095163 -71.2672323171954 -24.381349540886 -65.4833432234467 -56.807434937998 -86.476598110423 -32.3075838490138 -118.1941126186 -58.5797281557987 -109.815676355875
