"date" "world" "asia" "euro" "scand" "us" "cumworld" "cumasia" "cumeuro" "cumscand" "cumus"
201211 0.017938145131013 0.0165620882989782 0.0230326991105728 0.0191161171922301 0.0078689583786952 0.231046108456801 0.215306719175649 0.26755639532366 0.254204948246949 0.262695850629471
201212 0.0324671901375014 0.0336281809799841 0.0330478540462004 0.0362354925820954 0.0118297517535772 0.218692341619689 0.194435359288572 0.257637335358471 0.248202470200102 0.285550064893616
201301 0.0504079025438458 0.0433468045033659 0.0572306334542717 0.0784414263065625 0.0542040540135122 0.202787239781166 0.164002069205108 0.246742285953404 0.244821314488954 0.301432751706575
201302 -0.0089398415694743 0.0216636396360264 -0.0278852034895357 -0.00290421314738983 0.0128175037106143 0.120269283319086 0.0865812843679902 0.159052445014423 0.135405083882961 0.213465067540254
201303 0.00826574441703259 0.0296558849075107 -0.00491204436102064 -0.0108587433348759 0.0395091330947125 0.181327079150667 0.084033761924194 0.254970058895786 0.229063660298815 0.246098826733557
201304 0.0429636994321157 0.0596830021611738 0.0428679002271759 0.0298500219688853 0.0154795708483864 0.170758685670959 0.0553773773497668 0.253360886266541 0.237218752059376 0.210880475056
201305 -0.0164343064634248 -0.0619817923558814 0.0120273802127185 0.000199980002666245 0.0276151670329734 0.139525909114542 -0.0107261926143298 0.228725754300425 0.227269391796827 0.193499096918018
201306 -0.0379095730732202 -0.019182819416774 -0.0460439385014068 -0.0604933804289625 -0.0120725812342692 0.17045466172842 0.0801345592919284 0.223673987824132 0.245891166034749 0.186274619532778
201307 0.0529718847661057 0.0196065296389183 0.0710174872352802 0.0877361143040867 0.0549615580739743 0.223154320274275 0.133042248110323 0.26851720574902 0.306084501454709 0.224112408653074
201308 -0.0113643300790498 -0.0164343064634248 -0.00752826642079152 -0.0148091156537082 -0.0274739770007551 0.151203468910366 0.130686071877933 0.155948291355504 0.184377867579469 0.148539896674975
201309 0.0684060326640604 0.0759420035751573 0.0690595359314946 0.0647572472152785 0.0370067256290957 0.16066599169982 0.135452573473675 0.164176312890569 0.193168910907614 0.21744368343887
201310 0.0322735605502956 0.0128175037106143 0.045642357878701 0.026934001240081 0.0409499863289542 0.051021211019162 0.0195215616821546 0.0560640496953736 0.0983647423400391 0.160540326095318
201311 0.00558437829390066 -0.0043092715880984 0.0131136391453832 0.0131136391453832 0.0307231726428405 0.00221168182876683 0.00920093817012742 -0.0147935573243912 0.0417959359702674 0.144478055274142
201312 0.0165620882989782 0.00319489089651929 0.0221528046411333 0.0328543368709473 0.0277124385665358 0.00489304795189876 0.00214587967917606 -0.00331214961439427 0.022965989828775 0.1389351811616
201401 -0.0321100539182336 -0.0340739803337514 -0.0304592074847086 -0.0309748042994305 -0.0337636301528091 -0.0402742973574139 -0.0163657153292365 -0.0624401903804229 -0.0524827446745928 0.110622562523032
201402 0.0521179542621068 0.0191161171922301 0.068032410391827 0.0907543632684641 0.0454512629039174 -0.0101662461098534 0.0358428351999976 -0.0346846344700291 -0.0144330267032003 0.112792321084662
201403 -0.00230264906267556 0.000999500333083423 -0.00652121699026546 -0.00270365157431482 0.00429078141715625 -0.00789071654162847 0.0612219578943188 -0.0435994403787673 -0.0392124010481315 0.126835629966385
201404 0.0117309228756987 -0.00642056780292269 0.0182327682610597 0.0199006617063362 -0.00190180728959633 -0.018166849685813 0.0675952118906485 -0.059732913953308 -0.0544690748508096 0.111281656270518
201405 0.0144944461504525 0.0288789595503768 0.00697561373642514 0.0188217542405877 0.020390689647734 0.0175581685947836 0.118415366990256 -0.0325144193104503 -0.0249131278445532 0.11906612671827
201406 0.0147900854726353 0.0337248694016209 -0.00120072057651888 -0.000300045009001992 0.0257652078860264 -0.00164735728578808 0.0884358019958459 -0.0397900780558775 -0.0561111531531963 0.112183787095328
201407 -0.0189789665978029 0.0172503534065277 -0.0415514271582351 -0.0339705195711533 -0.0206109539041243 -0.04298677799196 0.0326698017173448 -0.0669888320010566 -0.0889543267374485 0.0710003264809208
201408 -0.00190180728959633 -0.0116678048676821 0.000699755114273265 -0.00601807232556302 0.0414298097631396 -0.0152463057255844 0.00930076730263991 0.000132871268708566 -0.0410809019973037 0.106893903916202
201409 -0.0412387480165975 -0.0399890082163633 -0.039052727263701 -0.0300469213522966 -0.0198966317144566 -0.0774564439032324 -0.0510646307295096 -0.0636131855632 -0.0858299467253939 0.00316306795568324
201410 -0.0165359686400995 0.00249688019858715 -0.0252152491410638 -0.0296348051296907 0.0248877155077789 -0.0826805702969757 -0.0621584127424624 -0.068616844496419 -0.0912029706043576 -0.00812141781343485
201411 0.00826574441703259 -0.0113643300790498 0.0245950468553801 -0.00571630699610919 0.0251802985302983 1.76005967925806e-05 0.0176617495481642 0.0194793026838458 -0.0227321416894686 0.041634409674552
201412 -0.0286052570103344 -0.0153167041118933 -0.0369752361248953 -0.0425943976324205 -0.000600180072032461 -0.0212320713785348 0.0219007546846254 -0.0242985635883083 -0.000650480607095195 0.0220384894381543
201501 -0.00200200267067308 0.0181345701954827 -0.00270365157431482 0.00707491367196198 -0.0315938715911786 -0.00480061529990912 0.0472667946495201 -0.00813846717733303 0.0345164011965287 0.000801974901012368
201502 0.0543934838303317 0.0444952398865513 0.0591176044830888 0.0659749889235329 0.0594945717856397 NA NA NA NA NA
201503 -0.0125787822068601 0.00737275432941316 -0.0226546905648062 -0.0179603253769929 -0.0112631922787107 NA NA NA NA NA
201504 0.0474559411562953 0.0443995872966845 0.0454512629039174 0.0494566087125925 0.00588266315815551 NA NA NA NA NA
201505 -0.00471107973011922 -0.001100605444033 -0.000300045009001992 -0.0123762710680554 0.0135083500247923 NA NA NA NA NA
201506 -0.0265493352335365 -0.0220411308768803 -0.028399474521698 -0.0331432185932542 -0.0154182527283806 NA NA NA NA NA
201507 0.00876150566857267 -0.00611868100817718 0.02557027611153 0.0139029051689914 0.015282623531157 NA NA NA NA NA
201508 -0.0641119454672443 -0.0720332028998316 -0.0630463017176353 -0.0507671170536532 -0.0623010261973793 NA NA NA NA NA
201509 -0.0464628744103409 -0.0510827902293161 -0.0440563861969199 -0.0354199452312603 -0.0311811174835747 NA NA NA NA NA
201510 0.0661622022536688 0.0823170424892137 0.062880898039201 0.0388360237851982 0.0746435429957657 NA NA NA NA NA
201511 -0.0129839275582948 -0.00712532494258863 -0.019182819416774 0.0163653540862642 0.00558437829390066 NA NA NA NA NA
201512 -0.0121738009317088 0.0100493358530014 -0.02081513971392 -0.00742751582879658 -0.0218366946091744 NA NA NA NA NA
