"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
199807 -25.7265476924525 3.03421474047256e-85 -30.27103100182 -14.5433473671683 -26.0013268469749 -40.5446321004053 -18.1006789745268 -20.0457301866544 -46.0097546801343 -30.5723524242803 -36.9149837442569 -34.0032266137316 -40.5727562558704 -22.1851149496002 -36.4104398558631 -34.5691626902972 -19.4604083980961 -10.128587997454 -29.1444479305224 -14.198053266877 -43.4239201828989 -35.8240358190687 -15.7808472868098 -29.0200494902074 -16.7478786258134 -29.1337470468831 -32.6411682562687 -14.2727383945097 -17.3845109536387 -22.7961241122637 -49.2201833723473 -28.4663396828143 -7.36844720526875 -37.0510893847236 -31.5568031972835 -31.0722737593356 -30.4098716276271 -38.1288911609779 -26.6653508265412 -19.749845297123 -27.0049565906212 -30.7302820901293 -22.3844983820933 -30.0387919967284 -43.1285093664326 -25.506391931406 -29.4135442806905 -29.3238292901109 -28.510622321254 -29.7025883499544 -21.8953118250576 -25.8980572975884 -16.948224527569 -7.05809482932664 -20.2876057380319 -37.7933092769244 -29.472094574902 -24.607930592868 -17.1195761061458 -16.3678277848518 -31.1868581054277 -17.0862522022361 -39.6215858439338 -44.353831289767 -20.5830876576495 -35.9665940831825 -19.5379153513462 -25.5247965292374 -20.7573688323243 -42.4358909489419 -29.7579607994487 -27.369020874581 -33.8040590569907 -46.0950441501898 -36.7614432658239 -48.0123908695133 -26.9262941410867 -22.932828344521 -35.1781801511404 -59.0001123729526 -21.0247124661547 -21.3795006810086 -20.3912877062898 -21.3936644827631 -16.4603278915313 -22.0759227782346 -35.6096188595337 -28.6385019792951 -35.6262246912405 -25.7289831258975 -39.8846512407739 -23.0273858619293 -11.3975833379328 -17.749779189082 -25.6429292290379 -23.1505289484646 -45.1931686561603 -22.874027155175 -31.9567958851644 -18.3334732645258 -38.244197620784 -33.5299035622671
199808 -25.9856312715518 2.63708388530056e-84 -29.7590697896382 -11.899803690684 -25.8029468826893 -38.9896324121564 -18.1711013982553 -20.0143716452785 -46.3921047300195 -30.1914642745452 -37.1058679021779 -33.828128498347 -40.5357549658046 -21.550255667935 -35.9085951544175 -32.745730612912 -19.331287543769 -9.47301889639858 -28.946101840005 -14.1897322462383 -41.9062101174826 -35.2332248752988 -15.6536882637519 -28.3222203315436 -16.3429557565131 -27.7389811387784 -32.9529542599608 -12.8906908661673 -16.6795686649919 -21.5338558499016 -49.575389524327 -25.940280142495 -6.84314926450873 -36.7047556977229 -31.5019692059207 -28.5432782171969 -29.7754766686372 -37.9686493624622 -25.1404437260839 -18.6871189858787 -24.7200086176003 -31.4549875550887 -21.5395474380329 -29.4231360869011 -42.8420232579923 -24.2357853062998 -28.9691304822576 -28.2418287305226 -28.3682022276695 -29.3582498887193 -21.7653095448535 -25.5747072132897 -16.0836074720996 -6.93152007836464 -18.7794205521072 -37.264468978263 -28.2648009151508 -23.4650110171199 -16.3989861494947 -15.6836711677517 -30.5424184631421 -16.2812953831375 -39.0326261865726 -43.728884058057 -19.532960892149 -35.3580081903551 -20.2810452425307 -25.7255005173407 -19.6737561278061 -41.6970472700065 -29.7569357058113 -26.6920231059906 -33.4118015460761 -45.8910454032632 -34.5241909065578 -47.6419275584432 -24.5544855976544 -21.3472911852592 -33.1685003251065 -59.9499234958214 -19.1886122678023 -21.0395011014468 -19.3294799211832 -20.9249426513701 -15.0674231979905 -21.2145233041695 -35.4613184501089 -28.3269361471181 -35.1645482035716 -25.4573591725968 -38.8605443022554 -22.8378445659923 -10.4220615318401 -18.0242337834135 -24.3833453725592 -22.7056256127637 -44.8639704031842 -22.8436978920366 -29.9559026841169 -16.8646093636982 -37.5894646745197 -33.8890274466147
199809 -26.1416492603998 1.37156931203253e-84 -28.9409263562216 -10.6958513799999 -25.2555895442879 -38.0532992022117 -18.3783622208318 -19.0894474888571 -48.0488453526603 -29.1047136968434 -37.180635472772 -33.4792225423361 -39.7179837195604 -21.0232711892754 -33.7922019415927 -31.6303445562473 -20.0821953122686 -8.04510171922945 -28.7973420604025 -13.883648278436 -40.6429639792456 -34.9343764896045 -14.7412717239273 -28.2576756494965 -15.7488990212897 -26.9957496543822 -33.1172112058527 -11.0884303115028 -16.5330384327763 -20.8033745265717 -49.5454327486669 -25.3318390229127 -6.89502649966864 -35.6054493283072 -31.5818164873003 -26.6880023101412 -28.6430530749902 -36.920404340962 -24.6671140616642 -15.7134385067175 -23.2379803177197 -31.6990626768297 -20.3358212775277 -29.0287115502185 -42.2807183163979 -23.7492407448283 -29.1072712938864 -27.1255510982077 -29.4173588545393 -28.9557094879521 -20.484701926519 -26.5109475652654 -15.5786052527545 -5.17075477951505 -18.7556962673351 -36.447504898049 -27.2614492961911 -23.8815553723434 -16.1934187066231 -15.3206401071236 -30.0825458314761 -15.2142899427062 -38.3957686951591 -43.2843365693068 -16.6091726343047 -34.6022408575997 -20.3332446850622 -25.507480736281 -17.2781497779061 -41.4768401435254 -29.1432427935162 -26.2440347402991 -32.0476115801851 -46.2358199632631 -33.6895428747009 -46.8012885161843 -21.3714312346654 -20.5700787427717 -32.1351686239759 -59.77430069934 -17.8913644804912 -20.6273040043009 -19.1145133974721 -19.4489594928607 -14.2989880200562 -19.8971440130483 -34.5534805022957 -26.9233952491711 -33.1251485393612 -25.2074677291233 -38.7593946169766 -21.4686767513572 -9.02883464908115 -17.9164326826153 -23.04015613668 -22.0893821210596 -44.9524239491522 -21.6815730329548 -28.7020846561802 -15.9356628574685 -36.8856938555494 -33.9097623993158
199810 -26.0536705627276 2.50638328305362e-87 -28.5371018483741 -5.78442184044727 -24.9026916861057 -36.4694257415304 -18.0997331011205 -17.7947963173007 -49.6108945089772 -27.384056501958 -37.1357891063428 -32.825369568627 -38.4227214076878 -19.9417403558413 -32.756174969808 -31.1229880853723 -20.0613972854959 -7.45284279982379 -27.9129581862448 -13.9756544304047 -39.8460876982746 -35.5739271960221 -13.0801384532035 -29.1888105657579 -14.5173769703911 -26.7932467572322 -31.4682950755791 -10.434170161859 -15.8032333281355 -20.5905602749875 -49.3896819152832 -25.0425726674201 -6.7687450233904 -36.2949305601819 -31.7571564364453 -25.4377130362415 -27.2506684339228 -36.4400155127861 -23.5528979304554 -12.5183134818816 -21.9560192621738 -32.6282273434731 -18.7177086100782 -28.0399628999206 -41.3716036597413 -22.30524072147 -29.7670713536165 -26.2009765556189 -27.272037203481 -28.2991433816787 -16.5382590639611 -25.9581020751976 -15.7298023231277 -4.15177398905657 -17.8107905437173 -35.619519624926 -27.3693692941 -21.3260686177263 -16.3864166670627 -14.808286861257 -29.7975940530323 -14.2149943887757 -37.2559318460932 -42.2295041405352 -15.123386291536 -33.4050008994973 -20.0315267924646 -25.6476547813047 -14.9230610831554 -40.1843787323186 -27.9644373047721 -25.3616019739157 -30.4108657860174 -45.9920888113104 -30.8461146482962 -46.7421944917317 -20.8739702484672 -19.8611585752325 -30.2753937524762 -61.2888629233238 -16.3687702479313 -19.9925712428696 -17.167573653882 -18.1325703690754 -11.0398650493363 -18.9486842170694 -34.7562887682952 -24.7914976839036 -31.6431390674106 -25.057778716787 -39.2265097680985 -19.3734609302098 -7.02707889609095 -17.9863553904995 -22.1704508875442 -21.8995765169423 -44.9501051031498 -19.8879547438661 -27.3870211681974 -15.9373335614444 -35.3127154319945 -32.9236973567284
199811 -26.9622299282407 3.45813020886114e-87 -28.0451278264905 -3.51835621091066 -25.0703575063097 -34.8792142177648 -18.0900541375048 -16.8784728313439 -48.9234881230036 -26.3998449150841 -37.6919442318874 -32.7204088966758 -36.9337455314535 -16.7085368326516 -31.1093128743554 -28.9997638892374 -19.6509440551324 -5.47687523902631 -26.4475317548201 -12.746854408814 -38.3642481805818 -34.7255077852509 -12.4053367670557 -28.2705781800857 -13.9790471632852 -25.4636502655046 -30.8165824822868 -9.16509610171898 -14.7456932873647 -20.2850071258975 -48.4402833371453 -22.6833621816467 -5.15358746084396 -36.6755749978698 -31.3636741962564 -24.7867418539011 -25.3816827671895 -35.8496977089205 -22.1012185686029 -11.5768192758505 -20.6332485063437 -31.9393108493478 -18.0360154583085 -26.5055653758064 -39.3615656514284 -20.9113463262742 -29.1075738720224 -23.2476195407326 -26.6084835873789 -26.62423613379 -15.1223925951353 -24.9120624886596 -15.0386716414697 -2.4477547596204 -16.5094751119038 -34.9828510838381 -26.9926458065935 -20.12458724283 -15.9661561459281 -15.0081792921674 -29.9768457201465 -13.1942913955661 -37.1253063546739 -40.5252328002341 -14.0206442507714 -31.3888105985368 -20.2343109438554 -24.6254373303595 -14.2467647359663 -39.9294417671925 -27.4436450016181 -24.4529712620401 -29.3765699068733 -45.3814325398594 -29.3756299722367 -46.7197072058321 -19.3542339196088 -18.7192301017602 -29.154844065894 -58.8269901174885 -16.2222265659602 -19.2972154275005 -14.6017843317934 -17.878718274678 -10.3581646372742 -17.1459288752291 -34.5447720737089 -23.8169745351835 -31.6345460988444 -25.4417164027323 -38.6630648734111 -17.8261606234153 -5.56838320638924 -18.0316727062444 -21.638699185406 -20.8706935463203 -44.9969324979038 -19.4788719056965 -25.2476182145567 -14.4624628040787 -33.5729683131804 -32.1190710502898
199812 -25.3158514675983 6.99840338221836e-94 -27.0822683391553 -3.75876054167805 -23.8905012602686 -32.9524008279495 -16.9761017041401 -15.828295005923 -49.5573453442091 -25.5995761028087 -37.4807170526889 -31.3049925762646 -35.1167702620731 -15.5896113563808 -29.3004268806111 -27.7748006857134 -18.7527546195711 -3.24525666994195 -26.1057746746023 -12.44952199851 -37.5107085034601 -33.5178688836188 -12.1314290970306 -26.9478731838664 -13.8623908663873 -25.2336520453547 -30.9588300945987 -8.44022963353439 -14.8591051386289 -18.4130009146502 -47.5015984252112 -22.0181914806694 -5.06293006441565 -36.0881727999051 -31.0685822001264 -23.0915385880477 -24.174766290293 -35.9563207613875 -20.5701176362153 -10.3860085816315 -20.0628808303298 -32.7649503068711 -16.8069937331486 -27.1101130054124 -39.0909661135247 -20.5828733876301 -28.8177432072732 -20.9485283450553 -25.7914860987861 -25.5852232658088 -13.3281098808971 -24.5360717220834 -13.5833728655511 0.959799693236352 -14.7142126295396 -33.6651357654082 -25.77709475224 -17.1369616176529 -15.9176046743661 -13.2244274257084 -29.8135669176344 -12.0773476108629 -36.9507267428034 -40.6485499382633 -12.8420474796383 -31.0894914522125 -20.5497101109548 -24.9139272810019 -14.5701411512584 -40.4882369390173 -27.1113998084965 -24.4433239255073 -29.115771354389 -43.9541696264785 -26.7446111217764 -46.6217634585419 -18.3856121112666 -18.4292801915819 -28.8718549022914 -55.4278932135808 -14.0308598040588 -19.3571254244421 -11.5128043489737 -16.470515518124 -10.4302571892367 -14.5561460493577 -34.2358067602226 -23.2769464364917 -30.0312349861374 -25.3552955158479 -38.9756218094499 -17.3173294797865 -3.36961058975465 -17.5646775065789 -21.2222904945234 -19.6316062314364 -44.134526740992 -18.6078507598845 -23.4415207574765 -11.8089404222876 -33.3494497481391 -31.9092718521632
199901 -24.6585063815149 3.08013321952237e-98 -27.4108556215673 -2.83179911348264 -22.7002419907615 -32.8893473070814 -16.3573286424317 -15.1070299401834 -50.4430200207874 -23.3373612476908 -37.6361611154291 -29.9521926627335 -35.3264076279464 -14.7266421010973 -27.2949215413649 -26.8850207014181 -17.9988252639265 -2.38755766168781 -25.8101392749776 -10.3910033754459 -37.9334475500384 -32.8852411226911 -11.503069429299 -25.2375040358524 -12.9625406197518 -21.3678076903473 -30.9431729233827 -7.75588228713491 -13.5144486882506 -17.3450633075329 -47.0175206087262 -20.1811677025597 -3.95422007567201 -36.8252784923238 -29.2510899455521 -22.5549804886241 -23.2397313352623 -35.8985905937338 -20.8830715768675 -8.49831702575949 -19.6919013766183 -30.9504205486117 -15.4274462137091 -25.5673052935776 -38.2514307620077 -20.7680093495185 -28.3022844503955 -19.3112357107241 -27.0159984162051 -25.5300338457005 -11.7003663432041 -22.6981380719637 -12.2765640586277 2.40038762719085 -13.6458505663928 -32.2046914274708 -25.7896950377443 -16.3106051481724 -15.8205612816605 -12.0383215287753 -30.0063012671576 -10.4777726523037 -36.7030851134741 -40.4561774027994 -11.6927631394238 -29.6578022512521 -21.0468396472838 -24.8464690553144 -13.0560783651546 -39.6895481002103 -26.9802322551734 -23.1256956675681 -28.3666127582843 -42.9884564438301 -24.9002660062817 -47.0015039126626 -15.7420914549355 -17.7324600604891 -28.7956576875906 -53.617050497429 -14.328954132497 -16.823957782146 -9.71651825675863 -15.4065884572511 -9.92014295541306 -12.2003971675529 -33.3425358714876 -22.9009401365025 -29.7522383807072 -24.1716469438797 -38.2310199644104 -16.5344819315013 -2.98295901609766 -18.072404024543 -19.1495304644022 -18.6502837921658 -45.0672159049589 -16.5464237130353 -22.3989598353868 -11.904051425379 -32.2905717438134 -32.277929473233
199902 -23.8483047235501 1.59535365908512e-103 -27.4180835108319 -1.28875255152068 -23.2508684745758 -31.911619843582 -16.8462997287712 -13.162745117747 -50.8246728218532 -23.0928798258328 -38.0828310971127 -30.392903971155 -34.1064364602764 -13.1661795320907 -26.0578903008126 -26.7315101428723 -17.7215906239003 -1.64178537684123 -26.6335373385991 -9.24963105205299 -37.8917879982257 -32.5498621810696 -9.41420460888087 -23.6745190918182 -12.8506497522097 -21.5982517232005 -29.6301864859032 -5.6409419293376 -12.0070296880185 -16.5874869525344 -47.4996127262231 -19.0256856366125 -3.58301456217744 -34.4387394510184 -28.4594958195726 -21.4617750477298 -21.8258501555823 -35.9278408027072 -20.6446231386799 -6.0832992772258 -19.4459547754227 -30.707469535739 -15.102344616322 -23.9584295963407 -37.3277095842814 -21.4405383870056 -28.3251917285773 -18.3781148354666 -26.9682269929755 -25.427517308975 -11.2959569039626 -21.5326629043544 -11.7927188088302 4.6268578267194 -12.0915909085942 -31.2573604220345 -24.8921313960363 -15.6161399170381 -15.2694215519962 -11.0770042945003 -30.1343234661129 -8.57314149359924 -36.259298205176 -40.4528344751856 -10.1223898827973 -28.7811384644307 -21.4056287424807 -23.6879538612242 -11.5641663348778 -40.2090072320253 -26.7396492143336 -22.5232760601187 -28.0844283444305 -42.2928847881174 -22.6829521472624 -47.2871931667189 -14.7383464276974 -17.128538706359 -27.5403061184841 -52.4193496284132 -12.7296125267784 -17.3412270733299 -8.79624488581339 -14.5563298099794 -9.44091279367705 -11.3563979784976 -32.9227030709527 -22.2757082555001 -27.1473252662261 -23.0995248546104 -38.1073523724531 -16.1880838706564 -2.64854164206154 -18.257505123754 -18.4478562353983 -17.8859972379209 -43.9443318547966 -15.5133179691956 -20.5117361334928 -10.5878256059375 -30.9677300447629 -32.0648661820359
199903 -23.0440598443324 7.63327736300076e-108 -27.3288955582731 -1.11335853938006 -22.2057118684136 -31.1868214250384 -16.2471052360721 -11.5262138674265 -50.9697553306612 -22.9410009268611 -38.3705042383858 -31.0169624478784 -34.0329097701121 -13.6067750036538 -25.2141026608429 -25.2601325508032 -17.3725780435373 -0.376803036517881 -26.6791774676329 -8.43141563565295 -38.4456432902194 -30.7073036471297 -7.94523054938754 -21.6661411709945 -13.215022397698 -22.0568120930276 -29.3486066606763 -4.03400133308636 -9.42575228428726 -16.4775805952048 -47.1705127750411 -18.578068987303 -1.72127649781275 -33.6195404533839 -27.0501822615317 -20.7884073456861 -19.8600925354193 -35.9895047996279 -20.2711283785995 -4.86517233218868 -18.6377635050488 -30.3012677823079 -14.6387209539843 -24.7352067452086 -37.1359407740847 -22.3356355403901 -27.426340248034 -16.8496674124442 -26.7327125000632 -24.6811558280407 -10.1470467514581 -20.5949423563709 -11.1423377432912 5.23421982211915 -11.2782717577372 -30.4313390672921 -24.2932577288395 -14.9262916683239 -13.9522209925956 -9.94490018214196 -30.2207068047946 -8.20456391616027 -34.4828570737881 -40.9150233370095 -9.44002721512143 -26.4164734763627 -20.4146887017424 -23.1968844868894 -10.6977224330161 -40.5830286607096 -27.0784092968022 -21.9185636936863 -27.4290418988253 -41.3726583307696 -21.1270486336432 -47.1350545246212 -12.1724905728718 -16.378429803045 -28.3699261527453 -52.217971636547 -12.1591089288003 -14.8748737167838 -8.35375027829577 -13.9607452803452 -8.986986456447 -9.73658420464818 -33.1647483459809 -22.0036356595392 -27.2686494472325 -22.9125659352816 -37.8771207064875 -15.8286686332208 -2.91988798890734 -18.7967068514048 -17.0902182898864 -18.1596384865341 -43.6152680469414 -15.2862322077382 -18.5680820681698 -10.1910403130236 -29.8377045475713 -31.5047936655938
199904 -21.989326558522 5.79424040888896e-113 -27.6929397080248 0.184653292276216 -22.3337068612209 -30.0383183296292 -15.734810095152 -10.2577401974539 -51.1896672180426 -21.700962370258 -38.7622192960678 -32.0485110442653 -31.4095340184917 -11.9437179838584 -25.2458458903477 -24.4112492763548 -17.6216129223779 0.0117353302149015 -26.1699765805588 -7.8185126125605 -37.9619520820277 -30.1657625039272 -5.82547791069521 -21.0146904580872 -11.8448427385852 -21.5021796699986 -28.794211803038 -2.67722079412045 -7.97665090353494 -16.4751787740699 -47.4264740659612 -18.4479539282002 -1.26342316161328 -33.2032315644983 -24.982351082141 -20.4275020265909 -18.7583611393923 -36.3325852381808 -20.1605081503206 -4.24744688670273 -18.4095866589715 -29.452384933754 -14.7246273841106 -24.7109303978987 -35.8454671429233 -22.3630023126928 -26.6608332863456 -16.2076972303522 -26.6134891078845 -24.2585132121103 -9.69966386236663 -19.9167303012209 -9.84434580515456 6.11582245116634 -10.5996395321434 -29.2021632595571 -23.336880960601 -14.0808650389899 -14.0560140255918 -9.15529151483578 -30.2984091371483 -7.67036186624077 -32.8690939438495 -41.4095629537869 -9.11148329824949 -26.1944829576586 -20.16232698338 -22.5580779083256 -8.7687614801762 -40.5166327444934 -27.2114758970476 -22.2305035290163 -25.1949845583505 -41.2018976349851 -19.2798416337053 -46.442598968191 -10.8111045417066 -15.3172446440206 -28.2161238609506 -51.6107722988669 -11.5205811428 -14.3551703022455 -7.59161909858173 -13.1351700928024 -7.08962423721711 -8.68137797851327 -32.8447245831048 -21.5367440825468 -26.3749208461457 -22.5177437889313 -37.1890622896823 -15.6511199455822 -2.57833332162856 -19.451022268085 -16.5942175733064 -18.1071651103775 -43.4607892814712 -13.9715931258171 -15.6510798473807 -10.2206896307258 -28.2853219996873 -31.8846241915016
199905 -19.7883613689233 3.48200445596421e-120 -26.9554983756062 0.933734558553634 -21.7025359130053 -27.890939701368 -16.0592143158851 -9.16932101214887 -50.7506153463461 -20.7180928972022 -37.6653417280975 -31.6696699243715 -30.1908239324565 -11.0919057426262 -25.4175162836094 -24.2208331222935 -16.8428120865048 0.581274746051019 -26.1882424250729 -7.74210907813444 -37.8946858936272 -29.974582732411 -4.40705225534146 -20.517563054897 -11.3416048260389 -21.5076047636793 -28.5755659941795 -1.54330793889093 -6.2408950703241 -15.9842615165436 -47.0091052593902 -18.069549193167 -0.135181140482832 -33.2613604008389 -24.5601619971044 -20.5959074430839 -17.9564583796526 -36.3355788207303 -19.2887659679446 -2.95703513644634 -17.8762360826815 -28.8717217127232 -14.7373069938881 -24.2364200185506 -35.0807642169987 -21.7793650361886 -26.098522645123 -15.7004549949424 -26.5047316979086 -24.3487815725945 -8.84823507376828 -18.1452488648156 -8.6386371796884 7.80252325716098 -10.2543418484944 -27.9685037963115 -23.1965048219202 -13.0264732210293 -13.953137921852 -8.82009618245052 -30.1654002024867 -6.6051231576967 -32.1382143534633 -41.6881644248324 -8.48116568899973 -25.6222079234124 -20.2690185410504 -22.0999029448935 -8.17423837809432 -40.3145102373324 -26.9268640846561 -22.1300118857023 -24.0322234145713 -40.3822661359185 -18.0637336195045 -46.1072886360516 -9.66822000197225 -14.8993320694953 -28.0150911557034 -49.9954774190248 -10.7733391895302 -13.0037457505634 -6.83894041732536 -12.4628197094444 -6.14489621702969 -7.80787470458475 -32.6859666584649 -21.2721749091759 -25.7570673092167 -21.7350715569947 -36.6936588637293 -15.4034848978369 -1.97594035703508 -18.7096363097544 -16.4639154573179 -17.7939365598049 -43.4535523313235 -13.8341409651024 -14.1655541067324 -10.3883696804596 -27.9058796921394 -31.2974929052463
