"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
199010 -7.22864061719577 0.498884332015133 -13.9300007404139 -26.8115658032319 -25.6127182098526 -29.0533195368156 -16.5591815590253 -14.5112371237776 -18.442019264854 -19.4854022704877 -22.3846333791726 -20.4867325440051 -19.1230599546121 -13.8395442938136 -15.5120234104034 -25.4151325900126 -16.2924111137003 -16.6912353125594 -21.2690333346506 -16.2103106554389 -19.6473307004688 -21.4423861048216 -14.1552558804665 -16.5701155286003 -22.2420760497049 -24.9398683015915 -16.6839722445108 -23.5736043923779 -22.728153085165 -11.8286719739432 -22.3339912381463 -22.9123684014294 -13.5077939862573 -14.7580649025404 -15.8409312987884 -24.185037188853 -11.757502793206 -0.421254438658991 -13.6061532870359 -19.0336862410441 -12.6177637610743 -19.9195115488352 -16.0434325407934 -16.0055154191481 -14.4917731680498 -25.5008019768103 -30.1273659605735 -24.1093382389745 -17.3285091897725 -23.4455154989557 -25.5175749359473 -25.6255183999534 -18.1061863052471 -16.5031200899992 -23.9515595162008 -15.8632131950877 -24.9105370203034 -28.8247246761438 -21.3700385481359 -16.9948179157431 -17.792296328887 -20.0635851521764 -18.7381921900236 -17.6457511072817 -17.7249971921567 -20.7130240688561 -11.9958966511925 -20.2469590783201 -17.9602894991995 -16.5813197034551 -15.8583360555945 -20.3406801555739 -20.2902359199276 -20.844269568745 -16.7404709686942 -18.828289366981 -19.2028887791781 -14.5671086446802 -17.5382298420272 -26.869544556443 -23.2609272804397 -20.8140072660675 -25.5120913077345 -25.2324147468764 -11.8431404165088 -25.7918592348857 -13.8358946471661 -14.1784332508474 -19.8136123105871 -17.2499956340663 -26.5742398355271 -28.0525364468621 -18.9969544199408 -22.6208744062245 -22.2049922170398 -14.7851090910559 -22.984687180949 -28.0794072207598 -24.1962150672078 -19.5446928042594 -19.0284171288612 -19.9228901109572
199011 -7.22297270220025 0.495971263973694 -13.9748997154449 -26.8732852801022 -25.7108544507085 -28.7350791198813 -16.2836694632254 -14.5491993890996 -18.5259563468058 -19.5824017646597 -22.4611502671606 -20.4678286588196 -18.7969871112463 -13.9290494889416 -15.6033419652385 -25.3823701191338 -16.1817327585313 -16.6769922349205 -21.3336895305133 -16.301842583456 -19.711301092981 -21.1188143826279 -14.2108801254044 -16.2628240936836 -22.045854947192 -24.8825027610024 -16.5723758384015 -23.6412403625268 -22.6878206471876 -11.8146046282889 -21.9782627992843 -22.8015704115221 -13.2383804640312 -14.6692242659382 -15.8280832281671 -24.2659794408959 -11.8072816031144 -0.140230664576202 -13.6363852010291 -18.7468531289298 -12.2823256686906 -19.5962054673273 -15.9223538806819 -15.8875187686076 -14.280191312535 -25.5884587467706 -30.2045701285365 -24.0623738275908 -17.3380197706114 -23.2723550343215 -25.6012575930951 -25.5173958795167 -17.9092227549882 -16.3579639740173 -24.0499198220371 -15.7888663205879 -25.0041116735263 -28.5515217533952 -21.4036242494103 -17.0343303385662 -17.8430838512362 -19.9701513970185 -18.7283042264379 -17.4673469009213 -17.7474932832725 -20.6744819080354 -11.8699696599102 -19.6644868819931 -17.929037772198 -16.6482391971315 -15.9520636334511 -19.9892095161696 -19.9060575269427 -20.7972524864755 -16.8264505454966 -18.4552979785833 -19.2967322926181 -14.6527563414781 -17.4956875421375 -26.6127325777283 -23.1678754680476 -20.7390201301388 -25.5880883833778 -25.2908581359907 -11.7166527286623 -25.7448271893529 -13.9281943698152 -14.268649564376 -19.909822102852 -16.8667471332096 -26.6518358014072 -28.0529178673889 -18.9230428801572 -22.2645888485124 -22.3026759235314 -14.8284905580248 -23.0729094986979 -27.7273953411626 -24.2036153368541 -19.4814576251838 -18.7098066873558 -19.4175456948788
199012 -6.61556316569232 0.268261437299328 -14.0049802362413 -26.902085641914 -25.7656983438999 -28.4425238308038 -16.347282393037 -14.5929557099399 -18.5885335688819 -19.2545623012818 -22.2643528485978 -20.5165615327087 -18.2666888905886 -13.8601679344538 -15.6014971453573 -25.4242089266468 -16.1582230804648 -15.8720750402546 -20.9610251042702 -16.2992040504507 -19.6155894233162 -21.0790010088056 -14.1746036189773 -16.3146988130521 -22.1019230294304 -24.9508139887878 -15.559101385302 -23.5910799228601 -22.7459506778982 -11.7070091575104 -21.8091960135296 -22.7662497706295 -13.2490662608582 -14.6796107966226 -15.8525675945581 -24.314868461397 -11.8642456483985 -0.178333104930717 -13.6003303410177 -18.7880558585837 -12.0683466200459 -18.7019390840529 -15.8198607132432 -15.8150285063388 -14.1187816400816 -25.6571722290096 -30.2707765591064 -23.636785808645 -17.1693156523538 -23.3399393104015 -25.6687148233446 -25.5015529701633 -17.970578170181 -15.9972899028897 -24.0703962382133 -15.5440150379598 -25.0594715993972 -28.5264944153939 -21.4310767086564 -16.698408737132 -17.7720400383321 -19.9018985717951 -18.7460884963389 -17.4756728281238 -17.6641257410527 -20.7016172773553 -11.6664111119646 -19.3992027634996 -17.9875363901143 -16.6127338868824 -15.9994143652501 -19.9409176629055 -19.9710882129583 -20.6306225087451 -16.8903847608526 -18.345472221141 -19.1387196307849 -14.6988638654102 -17.5472181702891 -26.607737584722 -23.0643707888575 -20.1807547717465 -25.6407829201074 -25.1145474827549 -11.6917035996277 -25.5767058959737 -13.9370929112571 -14.3051402822887 -19.9734519942939 -16.9268768556845 -26.5434812850768 -28.121614129857 -18.5836552866562 -21.9554185103102 -22.3363331493173 -14.392690858677 -22.9576869590653 -27.2515512698458 -24.0406016089096 -19.5024278060257 -18.43441014821 -19.0094957908452
199101 -6.46369775796851 0.212150380044566 -13.7924216873739 -26.8218480116485 -25.7524583435407 -28.432742890018 -16.3254121198507 -14.6126865350215 -18.5933826325288 -19.2395493607158 -22.2632316585923 -20.5349052959549 -18.2664466813511 -13.8562911796283 -15.5197230265123 -25.3143911287822 -16.1527800988013 -15.8921581270903 -20.9512817180524 -16.1849038013838 -19.4281717408833 -20.691704142396 -13.7732071716584 -16.1838918598517 -22.092057924823 -24.9394613186037 -15.4294848646826 -23.514265239418 -22.7071392235477 -11.7196761641152 -21.5784486682294 -22.1913447320031 -13.2668444978163 -14.597453094414 -15.8568944208445 -24.222816613654 -11.8261527126264 -0.182248552133979 -13.5976119932842 -18.804602022569 -12.019242956196 -18.702857546628 -15.8358495554153 -15.7394432349335 -14.1317938795999 -25.5534872805621 -30.0881129042086 -23.4752494696459 -16.9507877673266 -23.3242168769797 -25.6864341029047 -25.4002251537467 -17.9514788899638 -16.0089522911648 -23.855993231879 -15.5376238311102 -25.055686212905 -28.0601107162871 -21.4517646692799 -16.6511903760114 -17.7831581528628 -19.9191816645455 -18.5625888408927 -17.3879877993029 -17.6828626582343 -20.7225372092686 -11.6818723325014 -19.0203882775621 -18.0079800688747 -16.6227190277252 -15.8534286228125 -19.8840684830067 -19.9160150012341 -20.6158092139987 -16.8667217615812 -18.1130283891812 -19.1580972027685 -14.6990552012585 -17.5644275465521 -26.3268109529891 -23.0756856840197 -20.2013890887371 -25.2619236023073 -25.0716684472065 -11.6712226962937 -25.5260519472036 -13.7943250192616 -14.0185916015168 -19.9155501218708 -16.6807906109199 -26.5623478683604 -27.8909492017449 -18.5890711604416 -21.9760582052994 -22.0277013867246 -14.3151835967786 -22.978725454518 -27.2278673496962 -24.0620461661918 -19.5100081431509 -18.4537295007145 -18.9007734915405
199102 -6.47159261830672 0.217486639613275 -13.4916738664983 -26.7809003067561 -25.3535098276267 -28.5026919992058 -16.2373749989635 -13.7253463147773 -18.6929692110741 -19.0837832375643 -22.3101033123904 -20.0830426961368 -18.2787827624873 -13.9527637029945 -15.366399893113 -25.4197762910668 -16.1614200204043 -15.9638251265455 -20.8212124981904 -15.9826965248605 -19.4779144014952 -20.6862285242294 -13.6894998865254 -15.7888351076737 -22.0651241861326 -24.9361475755001 -15.0719174113284 -23.506885060923 -22.663837974941 -11.405105237812 -21.4044723216177 -22.2536169585697 -13.3158053785248 -14.6867625059989 -15.6809100567138 -24.3051614552319 -11.9196391211292 -0.209944489932479 -13.5199645552061 -18.432023850823 -12.0800224803114 -18.7940461523864 -15.361846421301 -15.6777904896183 -14.1001966662368 -25.5175743574567 -30.0109061541855 -23.4423663795373 -17.0500051015325 -23.41718224422 -25.7848201243826 -25.2993961961639 -17.8556576229562 -16.0769016014957 -23.9609614109417 -15.5384496372002 -24.6507327289302 -28.091773235673 -21.537356316638 -16.4509729395707 -17.7652693025108 -19.8320112799638 -18.3168784620084 -16.6947621557165 -17.2611316490186 -20.7947881432035 -11.5571241197397 -19.0787909117382 -18.1054828926416 -16.4775128073893 -15.7697872109885 -19.9824359369857 -19.834423244419 -20.6416074952437 -16.7180479366116 -18.0708468018254 -19.2321655594449 -14.7163552221585 -17.4907075542849 -26.3869103328789 -22.9235273330969 -20.2131576305554 -24.73850986873 -24.9354151485851 -11.7578405881945 -25.408514425984 -13.8457147283604 -13.7994507688275 -19.6645431182656 -16.7150130377232 -26.6600628846463 -27.9955971703214 -18.6002611824907 -22.057247847035 -22.104657378578 -13.8454681860422 -22.771352794192 -27.3322060865043 -24.1630673351857 -19.509803656762 -18.4409572814611 -17.9205372844224
199103 -6.3163704838106 0.16401528602298 -13.2677555001899 -26.9574741555134 -25.7738616099685 -29.0117653342278 -16.6214897892901 -14.0192097502877 -18.8429963861539 -17.5296475712604 -22.7943454036128 -19.4828766351299 -18.3091136022815 -13.805011224436 -15.1931863981531 -23.7715936405712 -16.4245430640227 -15.3502502363449 -21.1464772899908 -16.1212444909871 -19.0205794602066 -19.9606620311371 -13.526294223845 -15.903442488878 -21.6255365052648 -25.2011682001851 -15.2774236088366 -23.2897980232552 -22.3711430864051 -10.7138332946203 -21.4680179192533 -22.388877784375 -13.5570515367638 -14.2791303852818 -15.6902923655948 -24.34929076988 -12.1489162864273 0.260609308186122 -13.3828601323635 -18.3822820159171 -12.5470845754783 -19.2049989202401 -15.5877113717671 -15.7449156386098 -13.6812882201471 -25.1502960354866 -30.0319957892951 -23.4171648400889 -17.1037268483076 -23.405408995431 -26.0872681947424 -25.2687670142103 -17.108802156308 -16.4347392834429 -24.3240948832983 -14.6000091081617 -24.2685155892735 -28.0507229214458 -21.7545171660769 -16.3638588475653 -17.7002279335681 -20.1713522051649 -18.5813864329803 -16.7867342770186 -17.1167500849721 -21.0340799268896 -11.6831014469455 -19.3718000731192 -18.1154803374093 -16.4727435743799 -16.1422736334597 -20.2409110730823 -19.3112827789653 -20.4853126794986 -16.083630113291 -17.9704600772123 -19.4387118209928 -15.1776476179658 -17.3118180332504 -26.4802782707417 -22.8254143845309 -20.286060704746 -24.7031068672878 -24.5426554521972 -11.4576132222662 -25.0358635673193 -13.7482192957693 -14.2225880412033 -19.7885195434968 -16.018699279507 -26.4280220512902 -27.3436993383191 -17.511433170495 -22.2830110653931 -21.4295634542484 -12.9460548528391 -22.9508497866925 -27.7060142715615 -24.4213379272868 -18.4464279672078 -18.2929509588235 -17.6583441429992
199104 -6.46421092735043 0.223619535479489 -13.1905343627971 -26.7752269041229 -24.3717853326054 -28.1708603316334 -16.3119193707665 -14.1589356843711 -18.1782254305012 -17.8791449485337 -22.8576792842422 -18.827924765431 -18.0580269650917 -12.9651749781688 -15.3774499636836 -23.3241410899337 -16.2708921498789 -15.5093459267235 -20.9292482406338 -15.5493209621005 -18.8940319933609 -19.9848125863811 -13.5165890450642 -15.1549756153433 -21.6878376426766 -25.5398455443058 -15.3419707582398 -23.4898912369745 -21.4066637672956 -9.97656202552555 -21.3741449663133 -22.0662252380589 -13.1573968105798 -14.6454068397071 -15.652670078591 -24.0654490897819 -12.0614677435164 0.474226106921705 -12.9215870310974 -18.7947271697908 -12.9010392071284 -19.7675976344411 -15.6924988943306 -15.5618978063915 -13.8206659485111 -24.6052929098639 -30.1321303044746 -22.5099158510595 -17.1023005614466 -23.0666919189804 -26.3408010194445 -23.723455466495 -17.5023026154131 -16.3917546515626 -24.0067371147609 -14.3337133850065 -24.2930590667792 -27.6203154961757 -21.9869250699118 -16.3669062236917 -16.8069263921588 -19.1877394127452 -18.2637468603239 -16.9938630515495 -17.1987104011984 -21.0148746790437 -11.3992895963878 -19.9572940238296 -17.871845273349 -16.7598027832841 -16.3932456040536 -20.3870833533409 -19.2570568453123 -20.877252218125 -16.242149691704 -17.04782850384 -19.5663189295295 -14.2953185950065 -17.000875916851 -25.6733812812155 -21.9235778381481 -20.2617629915159 -24.88908972877 -23.5099547191153 -10.7509600381692 -25.401831199789 -13.5460437497694 -13.6888370203764 -19.7922320510846 -16.2102749892391 -26.4948644535946 -27.6123479817151 -17.2742649902761 -21.4028375614584 -20.8256732018659 -12.9877950319761 -22.479255856327 -26.2963718668685 -24.4530452365108 -18.6358000765459 -17.4152971593741 -17.4484252144051
199105 -6.37566764133748 0.170281102215958 -13.1725935624889 -26.8820430897367 -24.7270573685011 -28.5698062928724 -16.6048903375643 -13.7995977462172 -17.9904123370049 -18.0134474680491 -22.6572986934279 -18.3828508032859 -17.2190583773742 -13.5194781590435 -15.3114403569659 -22.7026618019393 -16.260535505395 -15.1796350943922 -21.4211471293857 -13.5908739844333 -19.5266904941457 -20.0895404367371 -13.2043880287923 -14.7212060948368 -21.8629680970466 -25.7384348003275 -14.9030841777613 -23.0808376707919 -21.4807342062656 -10.405378153844 -21.5209579360607 -21.2875824195486 -13.3807877278112 -14.9638825224328 -15.7656785351399 -23.0103006830546 -11.7308041690526 1.94358856930745 -13.4304125294856 -18.5971967582187 -12.3942514007501 -19.7721054266324 -16.0403942757476 -15.4018160179636 -13.264037194381 -24.4315530647036 -30.0629513297348 -22.1586450641051 -16.2421694313876 -23.2582525630971 -26.0571213027024 -24.1799333514933 -17.634255883594 -16.1055645204609 -23.8870110617247 -14.2919560783731 -24.3796707170087 -27.5584858078833 -20.3373967560603 -16.1298421434821 -16.026306409762 -18.6133464300666 -18.4442647687642 -16.7587570085961 -17.0731807322419 -19.997700184913 -11.8447765088289 -19.9005155835256 -18.0106484761343 -16.877332589604 -16.5771718137748 -20.0679674752896 -18.9078841126327 -20.2665942708637 -16.575316395194 -17.6767667160282 -19.5384795619168 -14.0508753676654 -16.5680850154836 -25.3976105116655 -21.0180948494873 -20.7496944248811 -24.8543507260364 -21.3605363176152 -9.68169701190835 -26.0900361386532 -13.3945273552686 -13.8003431065625 -20.3052730257948 -16.3899028008124 -25.5272702176943 -28.0953279885192 -16.9494698343403 -20.4358622818708 -20.3869728563984 -13.0962851874814 -22.939461410822 -26.3037599923517 -23.9496147024638 -18.8796534061819 -17.4286893810248 -17.0139476534295
199106 -6.16256642846487 0.0937403330376421 -12.5944279024766 -26.9072936395284 -24.9373389076012 -28.6702662679748 -16.6371732568679 -14.0522630601034 -17.8033415154551 -18.1802943604513 -22.5547699142612 -18.413882568774 -17.2693007152396 -13.8032167479002 -15.0689454023292 -22.6484460377792 -16.4899767871632 -15.0553002895163 -20.7295656334272 -13.7747183953876 -19.805052282382 -20.4490786546988 -13.3531690241716 -14.9368796325365 -21.8886461901613 -25.5964272778922 -13.7905154208586 -23.1581213400874 -21.1892067129847 -9.79445629856326 -21.0022445599625 -20.8822410201592 -13.5459865255363 -15.2959721486714 -15.8752820324726 -23.149565748988 -11.6622914884723 1.81082981779702 -13.5861862627156 -18.7771080220888 -12.1574878333666 -19.2081990253889 -15.9227900457521 -15.6218659585246 -12.1663751836591 -24.6789799203722 -30.3550065244746 -22.1586604457571 -15.8675055038342 -23.3089742519077 -25.7298792343101 -24.0975545979143 -17.6775226590294 -16.4427973533061 -24.0123532817591 -14.4710885141636 -24.3690460190939 -27.8235724633743 -19.7151398978793 -16.0440890048169 -16.1257305914588 -18.5355090775928 -18.397371360772 -16.6066037500933 -17.2081993864556 -19.6550994985643 -11.7709326500286 -20.2332684130279 -17.730271346995 -16.9701272847471 -16.218145803875 -19.9956259473702 -18.7285317471496 -20.4339671699934 -16.5878889712332 -18.004637479176 -19.6098372697823 -13.8678930266955 -16.3080986503189 -25.4574923266325 -21.0023607529646 -20.661172431788 -24.1093385666128 -21.6600090908538 -9.4197173356122 -26.4252846803608 -13.5464340229083 -14.0537189624989 -20.4564416168811 -16.5177969100693 -25.1447734239889 -28.0601778958056 -16.883560669953 -20.3911616029293 -20.2915060491831 -13.0539401453904 -22.7506313299381 -26.2688953285906 -23.4962488322056 -18.9606576514475 -17.6090348885679 -16.5583269415154
199107 -6.02100634452563 0.0619358583811619 -12.3191891140272 -26.5163938673433 -25.1381942298306 -28.9303969778766 -16.6223851101491 -14.1177973120413 -17.7657029174293 -17.3327997866308 -22.2552535384735 -18.4069220709166 -16.6613739799614 -13.6159823525924 -14.6019470651444 -22.7373288317523 -16.1124167473966 -15.2206241091309 -19.9077237264205 -13.8372568333772 -19.7838285971296 -20.4461784425556 -13.3274348786707 -14.7387816968178 -21.9675395709085 -25.5522469717939 -13.2898486825599 -23.0094039402924 -20.9778949926551 -9.57495187671127 -21.037841838959 -20.7285477989586 -13.757455476066 -15.4017206594015 -15.5487994402328 -22.8794854917696 -11.2650608937069 1.63281854837622 -13.0211960890319 -18.8781151328371 -11.6974506151135 -18.9859873163592 -14.9388414387341 -15.8171524994079 -12.1867394775008 -24.7691594512014 -30.566560962063 -22.1468976732986 -15.9944588977854 -23.398214887064 -25.7069368228952 -23.9040337592403 -17.5987955127932 -16.6136490824394 -23.8475422521879 -14.6320006942835 -24.3868811263526 -27.628358400995 -18.9176991402088 -15.1270770547019 -16.3656037901828 -18.6245915811472 -18.4164448458148 -16.703836276566 -17.1954547241191 -19.069263753969 -11.5146645290709 -20.1606258081612 -17.4513992380761 -17.0205593829093 -16.4246793022973 -19.6643878819226 -18.7856841701475 -19.0705941406601 -16.5426752044016 -18.2215912519146 -19.5789355140088 -13.8388746829689 -16.5344961612026 -25.4523062070097 -20.8291092697809 -20.9255038560368 -23.857634030087 -21.8923256149865 -9.16330318181084 -26.3403789832924 -13.5527186797221 -13.2799054111445 -20.7097489812501 -16.420987334478 -24.0559646821474 -28.1219627430517 -16.9888695869428 -20.4345091731286 -20.4921092199863 -12.9682694836334 -22.9945828643533 -26.2946063137138 -23.6914936893219 -18.9772261404562 -17.1412553884223 -16.066492689975
199108 -6.17593596481363 0.103682518367696 -12.6705146466075 -26.5177182028512 -24.3951045136038 -28.5275487396796 -16.4378995000896 -13.6312391948557 -17.6058615041315 -17.5801328986776 -21.8881613481672 -18.6414739857928 -16.6396059177271 -13.6959284209551 -14.4686983495732 -22.4700482614705 -15.8090089335469 -15.1135964338914 -19.8416822133779 -13.0022034389226 -20.1280592823453 -19.734319784054 -12.5039552481671 -14.2904805947211 -21.2210416822361 -25.9191950782452 -13.1392077961664 -22.9269295810515 -21.0069325502015 -9.12403260983006 -20.7603998230927 -21.1632265577488 -13.3946725562455 -15.5122676109813 -15.5637296616322 -21.8464749202411 -11.2064698389954 1.46170475165213 -12.8838285292025 -18.344887229532 -11.7218902725847 -19.1015605606168 -14.4336782480428 -16.0450590040474 -11.406965215508 -24.6160508546483 -30.4851855265617 -21.8267966486899 -16.104381945732 -23.1475874404956 -25.2931542191181 -23.3605937541969 -17.2713495205238 -16.8181331695699 -22.4684342021014 -14.8235456529659 -23.4091083946107 -27.8264169899962 -18.8103048106007 -15.1182632655325 -16.5461110282171 -19.1061696594434 -18.4461333394026 -17.1554040256374 -17.1035774145659 -18.0740020968419 -11.1505902202832 -20.2557185287869 -17.546228214056 -17.0992749826066 -16.5138000389788 -18.7454454549 -18.391027465979 -19.4379453458353 -16.4071178087333 -17.2199370837705 -19.2467644471007 -14.1951192518712 -16.6844499916588 -25.9382942760955 -20.9348804556885 -21.4218404318308 -23.7706465669934 -21.6415759218065 -8.85322480505646 -25.5085032191927 -12.7547066154215 -13.6044586346375 -21.1890916568822 -16.7615040693299 -23.6865587519484 -27.8763867154227 -16.1547827111505 -20.2893008674534 -20.6290544674642 -13.401014275664 -23.1488910445015 -25.8019521178496 -24.0415873655678 -18.8014977344946 -17.3111262737342 -15.906778906669
