"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
198809 -3.12123090106289 4.73094154758861e-33 -20.5675251419463 -22.4300615456294 -16.1072792203744 -23.6966314317872 -22.7789806783159 -16.682320672559 -18.2854991671385 -18.0265305167129 -14.5666417011801 -19.9824876826228 -12.8677967390147 -21.3825863021715 -21.549079455903 -14.399382317099 -21.545136791876 -21.4864367101355 -3.78549281435487 -14.8726428922231 -18.1218760600777 -15.4627093397141 -14.8186556219868 -13.7012584410451 -15.7418043465485 -19.9603289020937 -12.0848956771723 -12.4992022079864 -15.5802932246272 -13.2931844272386 -10.899113872328 -20.669816647375 -14.8333978394047 -13.5273310569417 -15.9444048476772 -20.0293643959492 -6.02293856489835 -24.66310682202 -13.7849061444237 -17.5535520827746 -15.7510318577455 -21.0633463676235 -18.49017247712 -7.32651990047057 -17.7986070139943 -15.333517575535 -18.9917710869674 -17.6523285428364 -17.4791728118233 -26.8310970358781 -13.3626910113914 -21.0075376635895 -19.3842052484058 -12.1673110940768 -17.6627997735612 -24.123872032846 -15.3388723339021 -13.988580180777 -7.74264709683692 -16.7320705954241 -20.7864528922533 -23.0817475165767 -15.0042238235936 -19.221637894041 -14.3453506833554 -19.2436881090724 -14.7568254116964 -17.894965233862 -19.9552895215025 -21.7159885449928 -15.3111357688967 -22.1514500780941 -14.6065897442317 -15.3599852661578 -18.7892467977832 -21.0164332561556 -21.2247265974973 -12.2266835707579 -17.4441755167023 -15.2128158367229 -21.5139809808595 -11.8951994686986 -19.4096272826739 -18.6983902683042 -20.3378125953242 -16.4753417747927 -23.1486287944637 -23.212777176397 -24.3772043694319 -9.09159620709909 -22.859680430249 -14.7403157797777 -11.8592082693824 -15.1354634715765 -11.7543590954853 -14.3331224154067 -9.78643584724141 -21.7869517953404 -20.0296894977826 -17.1902202737032 -12.9165785954958 -24.1288730683064
198810 -3.12494905756613 7.64619262950596e-33 -20.3188323572679 -22.5166415138136 -16.2791112305388 -23.5263162177779 -22.4502664364755 -16.5316169906797 -18.2659209471829 -18.0029601934095 -14.6037701621888 -20.0584285596667 -13.0349012893768 -21.5205326430409 -21.1045676842493 -14.4466246758882 -21.6333190987295 -21.6542576618838 -3.86361797468291 -15.0200732724828 -18.0587572090939 -15.4848407083996 -14.4363922022741 -13.6658781699035 -14.8542741292757 -20.1306488611346 -11.439653541324 -11.9939145107042 -15.5739975115042 -13.4280401139407 -10.8785945126231 -20.7783268136146 -14.985805847207 -13.6929375293803 -16.1090883051747 -20.2056697837147 -6.06775496441849 -24.8315148209018 -13.547213571407 -17.2621921570354 -15.7944201269494 -21.241485487638 -18.5737566368664 -7.48365798978459 -17.7974884939956 -15.5037173702574 -18.6203478468567 -17.7099359410489 -17.5125595182652 -26.7202418875839 -13.3186458530303 -21.0404562352164 -19.5441245119815 -12.003964413492 -17.8237540946593 -24.2125091888421 -15.5088805511697 -14.1541303001673 -7.77923381141845 -16.8911156692259 -20.9058005512278 -23.1960610600125 -14.7332710088443 -19.397055918982 -14.4765355050332 -19.3472053464555 -14.7455622917553 -17.9602302496211 -19.7422454722394 -21.7390186464506 -15.3541797595236 -22.1795821286929 -14.7469690743673 -15.4380781898219 -18.9052255493325 -21.1900106349755 -20.8757756386109 -12.3888659307007 -17.2208151341172 -14.8686586758283 -21.6634371852427 -11.8944897999407 -19.360066294995 -18.2880040893388 -20.4572957329968 -16.1490046587889 -23.0955873171184 -23.3948856446827 -23.9626160385877 -9.14146791638484 -23.026542091431 -13.8374846132527 -11.984651245263 -15.1821512424918 -11.8425425957392 -14.4564725865736 -9.45323650560548 -21.591947165042 -19.7778735209684 -17.353850291428 -12.4678662680152 -24.247766116082
198811 -3.07552025983178 4.29172494469515e-33 -20.3321438324158 -22.5276605732035 -16.2174996610579 -23.4901143792154 -22.387694872868 -16.5071328058588 -17.918213894343 -18.0001883614447 -14.6127896794951 -20.0428114567267 -13.0392657005562 -21.4578777762261 -21.0506587157869 -14.4592099440215 -21.5700200357861 -20.9600622074514 -3.81410223166516 -14.5322245166755 -18.0332188545564 -15.312926429493 -14.3210594574793 -13.6531641289768 -14.8515075734373 -20.0836173028947 -11.4295961658636 -11.7599967132799 -15.5830072962219 -13.4210481439158 -10.8519970171627 -20.6323794952148 -14.9959218589699 -13.6691704602169 -16.1215904213915 -20.2194963406011 -6.07254239447523 -24.8443388887844 -13.495560795502 -17.2401958178972 -15.2703866428744 -21.1941902532652 -18.5874578247686 -7.15005195445475 -17.6553654163517 -15.5139858120423 -18.3946797909852 -17.7040833031138 -17.3675964849948 -26.6545818456774 -13.3317007167182 -21.0354113636195 -19.5543566752245 -11.9961736390572 -17.8331802977137 -24.1714158716963 -15.4590034139207 -14.1501903585471 -7.77733494282931 -16.8640291101681 -20.4214079480578 -23.1897198745791 -14.745781068277 -19.4093685311105 -14.2880221806537 -19.3573762164345 -14.5247390971879 -17.9236422159585 -19.2746935016013 -21.5652947286873 -15.3617611821965 -21.9074022250273 -14.6839713847188 -15.3480027737628 -18.6227011628963 -21.0823818734227 -20.6010436119761 -12.3950829694991 -17.1934755375563 -14.8759602215419 -21.5615770035335 -11.8885596175426 -19.3318248311159 -18.2903135372721 -20.4632078638722 -16.0664515378248 -22.6702707282061 -23.4077732139495 -23.9575188319538 -8.81295829682642 -22.920071243498 -13.7876515109751 -11.9892404970628 -15.1606586835943 -11.7828766175156 -14.077541993753 -9.42580887828095 -21.5880136568903 -19.6534260708495 -17.1962239415531 -12.46883870325 -23.4715691772517
198812 -3.02427213721665 3.71614478722709e-33 -20.390613743566 -22.3849519225757 -16.0920566419557 -23.5945512639426 -22.3469552666037 -16.4187340094213 -17.4044005912999 -18.5156149123233 -13.9723541196578 -19.8230895845886 -12.6298627317667 -20.721079693263 -20.8737213223006 -14.346440344897 -22.0701521469656 -21.1915717647253 -3.82842346058647 -14.9882573670243 -18.0184088930365 -15.7808368593183 -13.8868194194281 -14.1490088168001 -15.190573983159 -20.1688705142125 -11.7501796788716 -12.1640764368688 -15.6879707012734 -13.4822780137827 -10.7830297189912 -20.8584370011027 -13.861598610096 -13.7053617800844 -15.7128159066178 -20.3165156840681 -6.11505664437617 -24.9444380327348 -13.7845160436572 -17.1544318352276 -15.4878230906279 -20.1360873218282 -18.867483770279 -6.49173393646614 -17.5925230146729 -14.6939054406579 -18.4665866269636 -17.6221788135689 -17.5169699181306 -26.272849466037 -13.6902948765713 -20.8977453471986 -19.7817343559036 -12.0467848159347 -17.5822276490195 -24.4661341675408 -15.821588508457 -14.4577728906944 -8.24432390584899 -17.1518818828113 -20.3405881747102 -23.1295728762479 -14.6805204471698 -19.6904042678162 -14.6716822432542 -19.6127270487038 -14.3425508120914 -18.140868600542 -19.4279576195631 -21.6802385507526 -15.5571863629985 -21.2112243984839 -14.6960300116999 -15.6757397142812 -18.2641706762488 -21.2388806247406 -20.5067715008955 -12.6473983906918 -17.3315980170758 -15.0259295523582 -21.7986581838913 -11.9381749802389 -19.5327407774585 -18.3071091912677 -20.9030088576684 -15.0120429323309 -22.5219544050575 -23.2310719612172 -23.6860122801189 -8.60304598932489 -23.431700848817 -14.1381242480858 -12.2255236883096 -14.6142204889733 -12.1863356782767 -14.3547338827287 -9.33869590616583 -21.7368124806724 -19.7462091057746 -16.8559491752517 -12.8118637445355 -23.326858058987
198901 -2.64199776100136 1.71917738941e-35 -20.3494328561974 -22.2593390906135 -15.5700809943718 -23.6484080231054 -22.3995271740097 -15.6606791058316 -16.7566850060101 -18.659776850091 -13.7561747679622 -19.7618014945723 -12.3731115526484 -20.7602451456717 -21.0432347250447 -14.3964315333665 -22.1211871875088 -21.2925196827167 -3.74091051338568 -15.0473347172717 -18.1508467831696 -15.4681217699328 -13.1773433253455 -14.1726909333233 -14.7348446431955 -19.5389551007112 -11.7266468430549 -12.3206437322724 -15.3932685360254 -13.6388027623063 -10.587961340411 -20.8864652868106 -13.930979214728 -13.7708398398691 -15.8750433269151 -20.0621700491269 -6.25812375462511 -25.0366369401894 -13.6621490078821 -17.3127447726266 -15.5294716083194 -20.3009268621412 -18.9611313761616 -6.4661170944412 -17.6030698184227 -14.4215890289559 -18.6357868858422 -17.7191196294828 -17.599005920131 -26.3331061685755 -13.2205736217519 -20.9760428670176 -19.8197177851984 -12.1102015661194 -17.6168169073808 -24.2453196296208 -15.9818776521939 -14.5006640602447 -8.0179797785201 -16.7892851179929 -19.7993690815653 -23.2974990653604 -13.6743809026742 -19.7735176287986 -14.4559555450061 -19.4487448537564 -13.7912262431575 -18.3095603598541 -19.4655655434197 -21.8097764846805 -15.6267699695124 -21.2801663785324 -14.3356245438706 -15.1106207692292 -18.3436244217723 -21.4103381932207 -20.6573456217087 -12.5327178122715 -16.9251431119209 -15.1880530705662 -21.7129153214823 -11.8034651446973 -19.6828972001341 -18.4618212040432 -20.8163053590698 -15.1455758089594 -22.4933047588443 -23.2899287900816 -23.366026699955 -8.2556859095632 -23.5911936061326 -14.0470972617524 -12.2903760331673 -14.7775706173398 -12.0029392281244 -14.4114408516036 -9.47312544076304 -21.65220534882 -19.8329134001667 -17.0168816922119 -12.3788290399951 -23.3802653486682
198902 -2.62744610026953 1.61729083478712e-35 -20.3082720376048 -22.1614141178941 -15.5783491303145 -23.5716647625991 -22.3552412559542 -15.5526379633154 -16.7723419802082 -18.6299724404033 -13.7695970964485 -19.7587002214786 -12.3890264386904 -20.6448399060928 -20.7672066812302 -14.1400875730983 -22.0994886477825 -21.1668243638832 -3.43041156990793 -15.003467171629 -18.0900352689236 -15.4364334742511 -13.1730298720151 -14.1882770405749 -14.7457831907527 -19.5485106435422 -11.6793646230362 -11.6985821676785 -15.3496880337097 -13.4809583852578 -10.5854646335975 -20.9037730829324 -13.9320807911288 -13.5868497629698 -15.7606283498438 -20.0790398122671 -6.26098135834166 -25.0488101924053 -13.6621008244537 -17.324133888091 -15.3952390340951 -20.317333952393 -18.819842013056 -6.47332887995349 -16.9722145174705 -14.4162553619273 -18.4351866373228 -17.6752137622653 -17.4934832618477 -26.2330955053394 -13.1973209178908 -20.8103316408683 -19.6337703545924 -11.9792406848264 -17.5471182491011 -24.2576045667259 -15.8768697572898 -14.5146443578212 -7.90776502159412 -16.7018228836776 -19.7640438638995 -22.8139901754756 -13.6667972876885 -19.7403335112339 -14.3192599944055 -19.4490265263509 -13.8077479364204 -18.2859899103201 -19.4687610784015 -21.7801259733724 -15.5511348412045 -21.2001118465452 -14.3280005830334 -15.0915664080758 -18.261707904396 -21.4140606423991 -20.6747638872505 -12.3846617982242 -16.8824277897029 -15.1762003648716 -21.5747824049025 -11.7266884228669 -19.6850305774997 -18.418339639957 -20.8336539950437 -14.6698661281686 -22.4974662095497 -23.2930445720927 -23.3461066649741 -8.1893811243074 -23.609146937062 -14.056532207111 -12.2443022046484 -14.7935852089451 -12.0177760404657 -14.3291344114328 -9.36380656537354 -21.6681514272307 -19.7834243829118 -16.9537499121867 -12.383991926858 -23.0049360396222
198903 -2.5816671895148 1.44128766764049e-35 -20.2483878784747 -22.2225649276825 -15.3564625644234 -23.7625210058392 -22.5487787680446 -15.7259538026865 -16.455483084696 -18.8288163540122 -13.8139069334032 -20.0054057686395 -12.0636727044519 -20.4279779470774 -20.8926392918442 -14.3800014387851 -22.1397846233087 -21.4253949147563 -3.09615462963342 -15.0459545791644 -18.2816636631685 -15.3360477902242 -13.3780170515031 -14.2940233412067 -13.8839583989206 -18.242143398646 -11.8735971256534 -11.7171714877137 -15.0279795324006 -13.3370524293005 -10.349482896541 -21.0457561508037 -13.8921636102856 -13.6326137653698 -15.7138199697824 -20.25906908016 -6.13805036313562 -25.0619150475504 -13.9040263989084 -17.536396239299 -15.5233533381559 -19.642136860421 -18.9058154149767 -6.56999144409962 -16.7395843972241 -13.9636564313377 -18.5169883461549 -17.5737759897299 -17.4698546766369 -26.2285742186632 -12.7504273805402 -20.7828923644525 -19.4534740454434 -12.209426402342 -17.6378135701055 -24.1148219406462 -16.0211638499159 -14.535610393836 -7.94208929423894 -16.6754539363017 -19.9043983097489 -22.781569349598 -13.6287036292331 -19.9957105610804 -14.45700460126 -19.6407943229888 -13.8495541498409 -17.9399051136817 -19.347097577129 -22.0394512795392 -15.3935023978595 -21.3504806136767 -14.076769606328 -14.7881022989731 -18.1741009119625 -21.2793843343866 -20.5697738056071 -12.0705775715889 -17.1317395012362 -15.375640127043 -21.7510237507069 -11.7066910098294 -19.8962767197168 -18.3485950678531 -20.9640373891712 -14.4588082714557 -22.5743152380717 -22.6585771364015 -23.6053367470235 -7.9420739174545 -23.8682644315694 -13.9984821264922 -12.222742428204 -14.5717762840155 -12.1124647459998 -14.417041848268 -9.56076967551407 -21.7500071285626 -19.6809101329494 -17.1589996868601 -12.515997516812 -22.9900016315793
198904 -2.59550898802703 1.87535156588864e-35 -20.1273663624043 -22.1557138603794 -15.2335982344104 -23.7571490830884 -22.6869501692779 -15.5120667832627 -16.5655753497115 -18.9277457412047 -13.7696160337152 -19.0026990898522 -12.0603654822927 -20.5787693542342 -20.8049404724058 -14.5112172473893 -22.0627857935853 -20.9376184086587 -2.94711561419705 -15.184810483208 -18.4006360491473 -15.4225044786455 -13.2037908541261 -14.1820249584783 -13.975385976852 -18.2587623678244 -11.8143785341106 -11.7046173343378 -14.7428019047726 -13.4192463186188 -10.4826826805551 -21.1518728378038 -14.0343060919675 -13.5229689787456 -15.8441659570123 -20.1951632139994 -6.27098392657901 -25.1986323575721 -13.1097630753819 -17.5164250827746 -15.6678710932043 -19.6024260875133 -18.9368102447518 -6.09847808797277 -16.884061099176 -14.056355132791 -18.3449055917243 -17.6993236788368 -17.5712887323652 -26.0651808831622 -12.8889000340932 -20.7259334660792 -19.5655753470332 -12.2012557866609 -17.167961833015 -24.2687426338602 -16.1321270063861 -14.4803860851391 -7.8272631629182 -16.6688290976462 -19.9638379106022 -22.7013543739261 -13.4621981227885 -19.9282786786318 -14.5780349890134 -19.6201727373879 -13.981576997036 -17.2980691779975 -18.9341444599101 -22.142434743585 -15.4765458800636 -21.0949828550518 -13.9240489535504 -14.4807802861241 -18.0819410399856 -21.3206070627959 -20.6915992441222 -12.099025421956 -17.2459817178111 -15.5045932478047 -21.8991609606001 -11.8004936987071 -19.7961928313532 -18.3254283218407 -21.0310885535453 -14.5849771073871 -22.4214115858145 -22.3815660208328 -23.6662732258005 -7.7933172770088 -23.9705802716704 -13.8139425361208 -12.3453293675671 -14.6505149735431 -12.248742104473 -14.5112933754697 -9.57773168745688 -21.7035414790075 -19.6345815768697 -17.3027966650767 -12.6535985262626 -23.102040245252
198905 -2.67462567269166 9.86461908564045e-35 -20.1831178620865 -22.2265256747208 -15.3064644230051 -23.8312490144353 -22.381243829638 -15.5591252928952 -16.5186900870167 -18.8583753764632 -13.7981638307301 -18.9546767324663 -11.9493679025263 -20.5567892168094 -20.7729687497271 -14.2384123994803 -21.6436844268668 -21.0052214685256 -2.9792948776816 -15.1804007722847 -18.2433000328452 -15.4286621007776 -12.2656178097413 -14.0726902291976 -14.0470632610088 -18.0483136902932 -11.8849224647387 -11.7365187241235 -14.8145044171603 -13.311457042887 -10.232700143867 -21.1787155371582 -14.0307575954441 -13.4094850803043 -15.7774791478499 -20.2712521655216 -6.3279781570144 -25.0454561892103 -13.1151604082546 -17.4702918489973 -15.6318695689864 -19.6558735724233 -19.0018345799168 -6.04623738343393 -16.9450673344304 -14.1131260053834 -18.0178137897231 -17.5973166156799 -17.5720437171873 -25.9824299275115 -12.6655358122838 -20.2681447865419 -18.9346355144733 -12.2415099062634 -16.9395408393085 -24.2375734168888 -16.1976014398684 -14.5003004000124 -7.85509531603854 -16.6307745711394 -19.9638068118896 -22.7189567525855 -13.5207727012066 -19.9993725463047 -14.4389259335769 -19.6891906068642 -14.0423010813723 -17.3412084948078 -18.9499050381968 -20.8933636581174 -15.1199987750361 -21.1679454946439 -13.942212293818 -14.5205230345633 -18.1093342759036 -21.1386925094546 -20.7658959161632 -12.15190463143 -17.3203419206453 -15.5732223921223 -21.932011023812 -11.5596456475873 -19.8387232471343 -18.2635234710675 -20.9744299341456 -14.6539865497064 -22.4987317693456 -22.4414932065257 -23.56214001202 -7.8272671046218 -23.9195302386636 -13.5768681348429 -12.3700596258729 -14.6645853917155 -12.3198364057494 -14.5587646470487 -9.4759384910549 -21.6248790159907 -19.5003142370239 -17.3425651370793 -12.7194752550563 -23.027176345913
198906 -2.64230321310508 8.4345515126683e-35 -20.022611263018 -22.4523906894487 -15.5363227606823 -23.7879268323918 -21.2356366657439 -14.5781250834715 -15.7655999820816 -17.5388685150221 -13.498405539235 -19.4556130944974 -12.0791567141425 -19.8141017201043 -21.5583463737107 -14.5265739186306 -21.8553590167547 -21.4332179792649 -3.03885333658604 -15.1681278799964 -18.5989002727168 -15.5271252226822 -11.9392109697772 -14.4687492575758 -14.1062273636312 -17.9199654280589 -11.3377002620025 -11.8770343910318 -15.3173269231258 -13.5480244132457 -10.4036408243935 -21.2958180141462 -14.2470349864734 -13.965873513629 -15.935757396137 -19.7883647021611 -6.35229340137724 -25.6889216568923 -12.8697713933126 -16.9809358967127 -15.4642261732647 -19.426984390407 -19.1090430698234 -5.81102599264816 -17.1357492141573 -13.7854451098758 -18.3432856853173 -17.4825022422376 -18.1373840558805 -26.3959109164412 -13.0670248463506 -19.2915046491049 -19.4885380463539 -11.5692767170635 -16.5838891718109 -24.5815487763069 -16.7272025332355 -14.5576689550699 -7.5316155673488 -16.2475267415544 -20.6137011513264 -22.5983689764867 -13.3516402576282 -19.8395191215683 -13.9640168754478 -19.8555486253838 -14.426436473208 -17.4669845321274 -19.2834429676628 -21.2723006038053 -15.303736498703 -21.393576581906 -14.6549756542022 -14.8012867916367 -17.9304137731274 -21.0528719174763 -21.2998747586971 -12.2925636964981 -17.5713677375774 -15.7053415830967 -22.0115922255743 -12.2937123905164 -20.2751720995133 -18.4770623468967 -21.2090599266038 -13.8093337188435 -22.2722067403867 -22.9143029272997 -23.4689892938773 -6.63516152668755 -24.2931257374189 -12.3238007726763 -12.6312383256839 -14.6251205686589 -12.1348272448542 -14.5625041372691 -9.60303155408828 -22.4082765834082 -20.037837897278 -17.4588845737935 -13.0359142681615 -23.7024870366742
198907 -2.33171230672995 5.60611708682443e-37 -20.0351954692576 -22.3957394115925 -15.5488002865115 -23.7278628493529 -20.899484485922 -14.5705716383128 -15.5534911081029 -17.0330594728492 -13.4338523215583 -19.4612784453944 -12.0558734405849 -19.8148519438968 -21.3607860961236 -14.5376818300935 -21.8606570004048 -21.1519695213369 -3.04379463027049 -15.0675902192382 -18.5001929620476 -15.539703463598 -11.9495558802662 -14.465958012185 -14.0071114892133 -17.9226888939628 -11.3497121181749 -11.8876065515405 -15.3293098963672 -13.5098007897388 -10.414319412968 -21.2862193107614 -14.2167595861727 -13.6566848047607 -15.9485228118484 -19.7986935367098 -6.33431254520302 -25.5000350969259 -12.841890890402 -16.9936144633479 -15.4187852497705 -19.4010819938487 -19.107343096582 -5.54699014233333 -17.0940050805441 -13.7973727033368 -18.3410247626518 -17.4933493370445 -17.9929764621102 -26.4023181486521 -12.9447128075547 -19.2970628609611 -19.4886531403289 -11.5804775095542 -16.4861086843925 -24.5869993073749 -16.6612174774235 -14.5583080865197 -7.50354783405207 -16.2597225152234 -20.5652286401546 -22.604500019559 -13.3557274553147 -19.8441471541446 -13.904354806879 -19.7608427986221 -14.3469506126508 -17.4701804991936 -19.2730070772938 -21.2826964225129 -15.2971645264306 -21.220052777557 -14.5945262210443 -14.8127401817517 -17.9356903210466 -21.0565957319164 -21.3132153877335 -12.3002262638554 -17.4374114250436 -15.6913018636773 -21.9613798106032 -12.2994116149421 -20.2423329945588 -18.4013002051609 -21.0681834181498 -13.7731913160672 -22.2856136134321 -22.8237089371645 -23.4820427162843 -6.32159622929696 -24.3049381254803 -12.2277453225401 -12.608901576858 -14.5894492924399 -11.8552980831084 -14.5742225981404 -9.53989413152183 -22.3700885156791 -19.5987508958787 -17.4562166026146 -13.0454758077936 -23.7127390337335
