"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
198808 -4.57806028358045 1.0619370136071e-10 -13.3777046835728 -15.3697555331545 -13.2537437167999 -16.6223624418829 -10.841540095477 -17.8747336601839 -15.0242603090457 -12.3463051047125 -8.07707462193097 -14.4124190538886 -13.6117025096299 -13.9751778743502 -10.1927518838079 -10.4606006042517 -13.2979312072454 -12.5348623219904 -10.58527961928 -17.1974119096604 -12.9303922253265 -13.137023652812 -12.59094668862 -11.1185365825486 -8.9617726451316 -18.4267926514269 -13.7750896665519 -10.1397704707121 -6.33095919336553 -9.96720134843851 -14.5868062903091 -11.4842382332527 -12.2855127237695 -10.0369543057934 -15.6390543843952 -14.9153778650929 -9.02951080204362 -12.0834735732126 -10.3100605148315 -12.7698887577058 -11.7485510033068 -15.458015918892 -16.8444211350076 -10.4481113307922 -18.875115323708 -13.0880896748848 -9.57189382950856 -7.20914608850733 -9.9858451696345 -14.252001019794 -16.7153146521817 -6.91197786509328 -14.3156593739786 -12.3386156259958 -8.08311101011048 -10.7465841130932 -14.3429644816142 -8.7398620261081 -14.4328664125578 -11.810950773288 -13.6769077175414 -9.89815017020343 -12.9532107370361 -12.2272154264757 -14.6941421327289 -11.1863747439854 -5.54423151164265 -12.8609468408915 -12.2239383734565 -16.7965718913406 -9.81712106901507 -13.9531360540858 -13.2779913688531 -13.2335257964873 -8.60955867544768 -13.3974919048877 -14.3819926882128 -11.159250693424 -10.9881977954144 -17.6263500763964 -6.32115180080013 -10.9118226702824 -9.50805368090723 -13.8876207696301 -6.87592632147205 -10.851535116807 -12.9359403072111 -12.8396285381566 -11.9462120134315 -16.9970440709589 -12.6789361508275 -16.956249669095 -13.6603231437389 -14.8530676502211 -11.2064058142395 -4.7188737175927 -8.17226244339824 -16.8439588894036 -11.3822137508318 -9.8263403710749 -11.3586872178575 -8.41246201456258
198809 -4.56762821136241 1.04369514611099e-10 -13.0787077564545 -15.5334022998495 -13.4357422163083 -16.8905131284025 -11.1156114353458 -17.7340256876722 -15.2705206141152 -12.3325211406222 -7.8349610801709 -14.4500074681899 -13.6705259626668 -14.0747565230641 -10.2236793673009 -10.563495983698 -13.4849855533814 -12.4661954869492 -10.6677987034751 -17.3295139675699 -13.1935446291389 -13.2383766562284 -12.8513362648589 -11.0233885810386 -8.40214662162571 -18.661510559842 -13.7623400369194 -9.93487600301368 -6.38908890833121 -10.1755622135148 -14.5836476144596 -11.4203854507527 -12.3982240566191 -10.1826885248489 -15.7567810641727 -15.1410360352526 -9.00949717460899 -12.2438415956996 -10.1206713203623 -13.0309592472131 -11.9058270891921 -15.6054743840409 -16.8978242186467 -10.6358368787044 -19.0300384076681 -13.282180582087 -9.72880443304296 -6.73089421053401 -9.88481612852543 -14.175938896055 -16.9019617970883 -7.13354397295938 -14.4275538478266 -12.6179134434628 -8.14154486292835 -10.8424503774461 -14.4946036704509 -8.88619679644795 -14.2976615807562 -11.8501707879028 -13.9278485833404 -9.87860426034235 -13.2285504861556 -12.3601995235639 -14.526363936276 -11.2606834253426 -5.52773020407535 -12.9706095476852 -12.3693234726266 -17.090097615344 -10.0885337105402 -13.7667619279708 -13.3505126315155 -13.3862811963906 -8.66904588947455 -13.5490363459366 -14.5623531451656 -11.3162579801157 -11.003915692771 -17.9032693794502 -6.35820152679796 -11.102257827309 -9.56635406950359 -13.9198516724393 -6.89550598804287 -10.9882841941564 -13.1892980283873 -12.8850760991708 -11.8542809594711 -16.6406259345296 -12.8014841080245 -17.0229456759613 -13.8885050102794 -14.8777622963143 -11.4315625656724 -4.8518989602681 -8.41525904888363 -16.8806905060284 -11.3525176239698 -10.0740022065414 -11.3934198080805 -8.51914082644944
198810 -4.59309250201976 1.23190079867564e-10 -12.8626389445138 -15.4835946882338 -13.490565163313 -16.8597156562371 -11.1845970982432 -17.7990788402883 -15.3783909533979 -12.4338920466659 -7.83635131795946 -14.4866253480429 -13.744803880898 -14.1811496708404 -10.3202174899206 -10.4978465938047 -13.5680874248875 -12.3953751249974 -10.5279319806582 -17.3130374663506 -13.1048909972009 -13.2936565341024 -12.9407370557574 -10.981210006699 -8.38870203131441 -18.7729110818433 -13.6655520128041 -10.0043472726571 -6.41632882276102 -10.2665360644501 -14.50888078442 -11.5239043354952 -12.4832288143658 -10.1927996016289 -15.8488983314576 -15.1020624575866 -8.52776317260875 -12.3447285788052 -10.1073483817689 -13.0870706188696 -11.9244772918254 -15.7034497178571 -16.9158429628001 -10.7357433213205 -19.0696732328458 -13.3793118752424 -9.71728744673859 -6.82831145668186 -9.60155191509548 -14.2238183173647 -16.4765258532804 -7.21343369928189 -14.5293982654407 -12.6679241339948 -8.18605643675476 -10.8098431140458 -14.3901108613594 -8.87356187329622 -14.2229440759654 -11.8464929245816 -13.9949248657775 -9.87259365903372 -13.3241108490709 -12.3835908964436 -14.6007298648807 -11.2802446459708 -5.61016285005347 -13.0467099621165 -12.301551914161 -16.8410969444598 -10.1910908119504 -13.8298495270168 -13.3359489146519 -13.2338210560527 -8.64558220213156 -13.6315886320898 -14.5674740210899 -11.420266449093 -11.1064768268217 -17.9899638179887 -6.45737408033178 -11.1866481970882 -9.65832598431953 -13.8582348977667 -6.79757295907253 -10.9748650013435 -13.210945578026 -12.9784346696843 -11.8173288848042 -16.5507464806991 -12.8135399944871 -17.1286644492367 -13.9885126689636 -14.980341056263 -11.3157477617775 -4.94017859893094 -8.50885608820875 -16.9891456809237 -11.3943056390094 -10.1772657613568 -11.4445897193903 -8.5650225910235
198811 -4.61740732577107 1.65156185769543e-10 -12.947119070576 -15.5660284199901 -13.57558245678 -16.8752538436193 -11.2482324598457 -17.6516399211371 -15.4573762644838 -12.5145883143108 -7.8773464579591 -14.4504262407156 -13.822901040518 -14.2091434254854 -10.3873248793349 -10.5513673007614 -13.6460361801294 -12.2968306144027 -10.5688400505482 -17.2914756977154 -13.180033968163 -13.2903406130905 -12.9989274846803 -11.0106271628851 -8.46648298385493 -18.861599482782 -13.7365292643024 -9.84748907648374 -6.46714718368446 -10.1940648477512 -14.5295249243997 -11.6057490343935 -12.4912690934924 -10.1829673356564 -15.9332495053107 -15.1794066785861 -8.6071811266492 -12.4288865382584 -10.0776108766288 -13.1532923846511 -11.9845214832121 -15.76630569297 -16.9997687074261 -10.7878967466814 -18.9619076361229 -13.3773038757508 -9.7626766395001 -6.53623741328158 -9.44914033499309 -14.3085679481371 -16.4828017648909 -7.28809016136218 -14.5697604415825 -12.685788964744 -8.25872269961714 -10.8424234586804 -14.4750335736901 -8.82728530023338 -14.2363342808806 -11.9063672078637 -14.0668076132137 -9.88422140433685 -13.3703860860143 -12.4670519462195 -14.6488653874112 -11.3637546148963 -5.665143219809 -12.9597164514785 -12.3324900594075 -16.7603635613722 -10.1660422421801 -13.9137134024479 -13.1039862958034 -13.3107528669026 -8.67195909270402 -13.7156235321137 -14.6415862723478 -11.3408575878341 -11.0151352192406 -17.9574388779062 -6.36684670227357 -11.1825275782914 -9.73555800258552 -13.9394011253681 -6.77649447668507 -11.0433764755764 -13.2886897682706 -13.0615101260129 -11.8120544367782 -16.5862504798553 -12.8026366329499 -17.2058128469177 -14.0440911380151 -15.0665499272044 -11.3853621150151 -4.9933912270848 -8.44904100660726 -17.0769397517955 -11.3939430332048 -10.1800949014877 -11.457011912461 -8.62806143385089
198812 -4.64733204861163 2.40364541567058e-10 -12.7619257109139 -15.5765230169979 -13.5861265431703 -16.8857913710723 -11.2386448946682 -17.6598754979278 -15.4665527577726 -12.4038207789036 -7.86594640200986 -14.4537813324266 -13.8319724640527 -14.1991107168762 -10.3322123782003 -10.4562726486074 -13.6565596638278 -12.2127626252556 -10.5051797296486 -17.1955241504824 -13.1911491793423 -13.3015071624685 -13.0031606778433 -10.9754369320992 -8.46139145549574 -18.8396965341428 -13.6729175939589 -9.8479379664137 -6.47483535825106 -10.2008573236947 -14.5271305537923 -11.5714340473581 -12.4116143531073 -10.1926643085144 -15.8226175977475 -15.1873392190604 -8.5955631284337 -12.4356754994689 -10.0884588278401 -13.0074551519539 -11.9760858031869 -15.7144638811828 -17.001413014962 -10.7950363291514 -18.9691350768606 -13.3723715067343 -9.71726914612687 -6.53779883277372 -9.3620112382927 -14.311079730882 -16.4059311593781 -7.28287669437333 -14.5650089930592 -12.690038527341 -8.21359692826229 -10.7373155231532 -14.4100351568933 -8.83737246566871 -14.1622317014729 -11.8792757752059 -14.0638783303368 -9.85136895951848 -13.3807499605375 -12.4324255898128 -14.5970926114243 -11.3496995649179 -5.67551792196039 -12.9552067506381 -12.3358814651786 -16.7717794397449 -10.158591282209 -13.9247927925972 -12.9017768045021 -13.282475026001 -8.64687166995033 -13.6593337567005 -14.5591516391979 -11.2750898556158 -10.9797800551701 -17.9098514507688 -6.36275678012188 -11.1930363551597 -9.42122153090044 -13.8928269104005 -6.72947521686653 -11.0412760065905 -13.2958824159852 -13.0505882877786 -11.7697641735981 -16.5599652820384 -12.812302229344 -17.2051911987299 -14.0457059343255 -15.0388774417159 -11.3929088561371 -5.00365690294464 -8.44852563042138 -17.0876607109008 -11.4018939086041 -10.191001303359 -11.4609227906797 -8.638454416996
198901 -4.65281016574504 2.85579373819138e-10 -12.7641881458817 -15.5800363665038 -13.5954104911078 -16.8597686946041 -11.0904533457605 -17.6693054769181 -15.4765054358147 -12.2777752556756 -7.78754434561661 -14.4537996178833 -13.8412902718246 -14.2058253393475 -10.335576554584 -10.392339850244 -13.6173066088091 -12.215080656149 -10.5049630145849 -17.1807806389662 -13.1411109877263 -13.3113315630311 -13.0075768193608 -10.9834671845044 -8.4090817797787 -18.528433386395 -13.6802448043476 -9.80244623363391 -6.48261799094159 -10.1800474187693 -14.4944878416341 -11.5587491796752 -12.4196951351958 -10.1849736588943 -15.7759242336874 -15.194349283319 -8.60207403176985 -12.4444836103671 -10.0927989644156 -13.0157853783007 -11.9845911588183 -15.7045400566045 -16.8350647685063 -10.7976873051328 -18.9750099748936 -13.3456186936484 -9.6811602071361 -6.47930656359137 -9.23276955434085 -14.3036696182988 -16.4156156424632 -7.20819854294923 -14.5629556041039 -12.693468334581 -8.22094756411047 -10.6594240557965 -14.40554910685 -8.83946243952352 -13.9222273162229 -11.8720381398363 -14.0698491690696 -9.75136176386122 -13.2012017065331 -12.4375304782247 -14.5452985354873 -11.3515948618188 -5.68277409402345 -12.8529796698652 -12.3432526798827 -16.4969429782002 -10.1621620465236 -13.8858350932741 -12.9039295503468 -13.2913320594838 -8.59602973764038 -13.6104618759832 -14.5599431312183 -11.1683797918734 -10.932928490217 -17.9137385541047 -6.3707540293598 -11.200347301687 -9.37822490473941 -13.8996261557453 -6.73371349297682 -10.939260683887 -13.2794391299051 -13.0552526090261 -11.7786398547717 -16.5612154751112 -12.7871401082724 -17.2140219869946 -14.0549120035815 -15.0276651805129 -11.3522814013028 -5.00965470508639 -8.43436739776458 -17.0485384622458 -11.4096912175579 -10.1891895732052 -11.4168811453951 -8.64691153037445
198902 -4.61610418456246 2.57461035744766e-10 -12.7814032296089 -15.556164217808 -13.5984567508 -16.8824730308231 -11.121959244689 -17.6813008663378 -15.5094074491888 -12.2313481596402 -7.80179464449602 -14.4841779897462 -13.8744142259191 -14.240150219788 -10.320556251333 -10.4003954726502 -13.5863508090834 -12.2468299744898 -10.4347428832257 -17.159880014685 -13.1318107989869 -13.3288779279347 -13.0414845977924 -11.0159504329136 -8.43315976146566 -18.5640003945081 -13.6711897626649 -9.74826085879188 -6.50570350075463 -10.213160028219 -14.5270936430401 -11.5792013937736 -12.4502640391285 -10.1557869875712 -15.7867235283619 -15.2153253996751 -8.60063805683719 -12.4420365557619 -10.1225941145521 -13.0495528511147 -11.9919218289826 -15.7353539481931 -16.8522069189892 -10.7821461397257 -18.9207695051542 -13.3794133555718 -9.71277748189507 -6.41770707855538 -9.26120237103161 -14.3375303449278 -16.44268947859 -7.18593094406477 -14.5738515368857 -12.652644891508 -8.25195660942699 -10.6579875643543 -14.4331173502729 -8.82841089296116 -13.9557404782193 -11.8859807597539 -14.0759501439095 -9.7822196298144 -13.1759722035975 -12.45293376677 -14.4917266284226 -11.3642009455341 -5.70947708773677 -12.8596691320219 -12.3761614962736 -16.5291821052585 -10.1914142502293 -13.9165399768591 -12.9139447673104 -13.3245393183574 -8.6239865697026 -13.6353600712687 -14.5410824239503 -11.1874930985938 -10.9343251181034 -17.9412818956467 -6.39537282721623 -11.2118030332347 -9.40693515221085 -13.9121187872913 -6.75484462684002 -10.9723529333052 -13.2877189414773 -13.0872882452109 -11.7933994669537 -16.5337576265166 -12.8189781361069 -17.2069565891433 -14.0346385423559 -15.0118689026451 -11.353899676685 -5.01755598576841 -8.4441255359009 -16.9664196944459 -11.4378857224496 -10.2220576076676 -11.4298531113073 -8.62188494854084
198903 -4.64735762820769 5.23243214219779e-10 -12.7399004668143 -15.5860562275604 -13.6309778256668 -16.8998444848523 -11.1286302931457 -17.6667525188936 -15.542182017031 -12.2614668173894 -7.76139319238207 -14.5005159076975 -13.9009043886118 -14.1926904970262 -10.3034379639285 -10.3380788487122 -13.6055038333035 -12.1936213023951 -10.4291058212074 -17.193169838894 -13.1344419261324 -13.361576971278 -12.8887140726437 -10.9984227712975 -8.45808218783541 -18.5326948201492 -13.5317627996133 -9.76710479288545 -6.5357098952205 -10.2382718442022 -14.1183758973462 -11.5890184867679 -12.3308360008389 -10.1681669963891 -15.7647328845192 -15.2455836927197 -8.62928321876322 -12.4736887434652 -10.1542891194657 -13.0734731246552 -12.0064425911948 -15.6862887573574 -16.6738084543114 -10.8124603253408 -18.9093733856194 -13.4039567342935 -9.71682954705766 -6.44271890147701 -9.28119155040417 -14.3686124797538 -16.4742901630541 -7.21717025081088 -14.5722786458307 -12.6624119501445 -8.28307129048627 -10.6886654802179 -14.4662875928186 -8.85361838723691 -13.9598501996572 -11.9144610137787 -14.1090331263922 -9.8141667706082 -13.1605883451737 -12.4297487896374 -14.5145882945292 -11.3772129576384 -5.73320728418445 -12.8572608278479 -12.3851131085386 -16.5399188846627 -10.1450738967765 -13.9487662896211 -12.9460284454544 -13.3567214645814 -8.64818663350955 -13.5462411113942 -14.5240509553564 -11.0142427814032 -10.8987362024913 -17.9475637666892 -6.39565653294925 -11.2441939329012 -9.39735861885014 -13.9411490346246 -6.74771638981895 -10.9989325966976 -13.3195361436649 -13.0473672329874 -11.7671207596882 -16.5481384448663 -12.8299213350755 -17.2410801844145 -14.0423273930856 -15.0150625261029 -11.3854935414673 -5.04091775735802 -8.387623679706 -17.0001889047406 -11.3213315023653 -10.2538423486946 -11.462277517659 -8.64348470525702
198904 -4.66956021121183 7.47888407612707e-10 -12.6406428846785 -15.6248697590958 -13.4437147774274 -16.7181441184168 -10.953078439662 -17.6408226446396 -15.4218614661022 -12.1104084302176 -7.65496736731015 -14.5549493347878 -13.904285216923 -14.2298414551857 -10.2375022303475 -10.2361634368881 -13.5019073901951 -12.1301366906958 -10.3713769534848 -17.2364709461302 -12.8865896523774 -13.2160178464834 -12.9355927012798 -10.8361194838129 -8.44048773773811 -18.4210522153028 -13.5652298876476 -9.74720673628142 -6.50360780794836 -10.1261718459409 -14.1591153534195 -11.1874955631367 -12.1234132409437 -10.1156530728149 -15.4696304067352 -15.252125163957 -8.50189269188988 -12.4510987459558 -9.90387056865987 -13.1018972507872 -11.962412468393 -15.5036070274948 -16.6672721605346 -10.838387468238 -18.8009287013004 -13.1774971258941 -9.59715232511131 -6.45398178661423 -9.31077877859681 -14.3084054355442 -16.0765747103232 -6.67134549813984 -14.5413416390112 -12.6211524507258 -8.2588317210208 -10.621195319938 -14.4318221398162 -8.68893636060008 -13.9453157379462 -11.583372433421 -14.0585617023896 -9.73241946388563 -13.1489942366046 -12.2688820986423 -14.39741540261 -11.3189325470924 -5.6166817159792 -12.5633160801641 -12.3075575489775 -16.3036674027469 -10.1543478410494 -13.9828362826867 -12.9697557341199 -12.9717251978062 -8.51449989668549 -13.5538625088518 -14.5336878950833 -11.0180526178573 -10.2826627683233 -17.6713459116842 -6.32175827128876 -11.0806557395074 -9.4132439174353 -13.8597787785415 -6.78247608304969 -10.8932406261226 -13.3738073103575 -13.0778707617156 -11.6884150305067 -16.4976185154818 -12.6753330542914 -17.0439291159825 -13.8306980631275 -14.8530699484539 -11.3803598801251 -5.03737835164666 -8.44046870999828 -16.844685846382 -11.3684110002876 -10.0923089966107 -11.4492531809123 -8.49368758468501
198905 -4.53915712505029 3.48598073015226e-10 -12.6497516276636 -15.6038911180767 -13.3473429404209 -16.6149991529915 -10.9757121899536 -17.5565516664839 -15.4447193231956 -12.1072717255118 -7.66605719541049 -14.5781650814429 -13.9219757419075 -14.1797828259982 -10.259726899618 -10.1672916308181 -13.366889340594 -12.1286756495501 -10.391557889699 -17.1177368339249 -12.8800688541169 -13.2391935819795 -12.935788664334 -10.8475785228988 -8.43808817500851 -18.216536919298 -13.5600485287346 -9.73767245776476 -6.52520367729874 -10.1077038198985 -14.1370843348299 -11.1872456729367 -12.1456274855178 -10.1382091426663 -15.4883624806173 -15.2738587369748 -8.36274155492212 -12.3976734476561 -9.91336991484366 -13.1235851924587 -11.9844229071197 -15.4671486990387 -16.6202919501299 -10.8604669372505 -18.7716700273049 -13.1438070508098 -9.61912830561804 -6.43838546887001 -9.31850299860473 -14.2041234315889 -16.0983904165071 -6.69266682510019 -14.5506184736084 -12.6369462500573 -8.27261528964629 -10.6085109189365 -14.4109145768693 -8.65854116635798 -13.9441600643025 -11.5678493312224 -13.9950997057376 -9.73409710897595 -13.1434392972684 -12.2570286089367 -14.4201417552346 -11.247127403707 -5.59312573451325 -12.5565708202462 -12.3219064361717 -16.2152020622341 -10.1574554553271 -13.9658832876107 -12.9902734708997 -12.9740955582543 -8.52506332388001 -13.5724158149486 -13.9614194686823 -11.0388120620642 -10.2564909385068 -17.6908585256342 -6.34226499603665 -11.0995111038453 -9.37756971657418 -13.8289316869363 -6.76472606152827 -10.8787953813124 -13.3969269605849 -13.0832171866683 -11.7004490970005 -16.5160381215449 -12.6923303024662 -17.0024898333245 -13.8505791614136 -14.870785445562 -11.3719535705126 -5.05618290723515 -8.45684216986999 -16.7974690041889 -11.3907516589376 -10.0768511154949 -11.3979019323392 -8.50789516418891
198906 -4.55806510710373 4.98666147351595e-10 -12.685057138201 -15.8429512499361 -13.4839837782124 -16.6181138919477 -11.169566993566 -17.776929498555 -15.6386490227337 -12.1712876351504 -7.87509089693974 -14.7516582576991 -14.3799086751099 -14.1671307849777 -10.693608576308 -9.83406264513993 -13.5606215441431 -12.5590417699764 -10.3552587755861 -16.8643576390946 -12.9858358324308 -13.6111343041582 -12.7495734098823 -11.1220908490271 -8.70689028787583 -18.2585872666612 -13.902409644669 -10.0915094588817 -6.29812448071165 -9.96321688306794 -14.3040382803167 -10.8230487410608 -12.3079164127915 -10.3691511320443 -15.934953764189 -15.4058615964371 -8.42823388267919 -12.6800619252055 -10.0835683026132 -13.322141353253 -12.148461199693 -15.6656306986321 -17.0735691548579 -10.9953977017087 -18.561835617656 -13.5855706115719 -9.88643407202641 -6.39281140699939 -9.57043743797974 -14.2801226729748 -16.4079978619804 -7.02463444679264 -14.8348010888753 -13.0752134159577 -8.58311128185514 -10.8059846336938 -14.4982160897565 -8.99534401630535 -13.9684803537626 -11.4096067962598 -13.7121012556111 -9.48348811410149 -13.5718900076804 -12.2923831764842 -14.2612186895308 -11.6501305073779 -5.58986120190945 -12.7710171252138 -12.6374287651018 -16.3976827451364 -9.79820705008709 -14.2849167660404 -13.240126426105 -13.3147472341693 -8.60867731560493 -13.6574699353467 -14.4079175883181 -11.3351164986208 -10.1161504116001 -17.5085437018802 -6.55208076475171 -11.183646552307 -9.74564762415933 -14.025065616916 -6.86458365742013 -10.7661052215499 -13.5173084470171 -12.8786187082929 -11.8916371700243 -16.7522554822001 -13.0382606343958 -17.1649254936853 -13.9320752240257 -15.0675158821898 -11.3044526981155 -4.70577918107007 -8.53195661251003 -17.1061022530496 -11.545966967147 -10.3727110235686 -11.5030110994405 -8.89688118373475
