"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13"
200012 -7.35564251999636 0.774693359668779 -3.97151006467764 0.00772463638921828 -5.16164964917669 0.00895841982134092 -3.54876753156539 0.0721408654537778 -5.98612713943611 0.0642718028244954 -9.79671422013519 0.734415929844521
200101 -7.7486419125262 0.536990612591947 -4.01253708917486 0.0115068246465498 -5.20387596234617 0.0157769538799292 -3.81449821397317 0.124597876063607 -6.35863441028468 0.174897929876242 -9.99760751717451 0.545272847204446
200102 -7.61612838136834 0.616839758350636 -3.99808808377438 0.0117518809938857 -5.17999992170004 0.0157222377996574 -3.69485050740408 0.103368268744547 -6.21314920723153 0.141300565719295 -10.0317262087192 0.542092510390388
200103 -6.42218851406076 0.932930106909745 -3.68117750952521 0.0131713450399822 -4.67164539893488 0.0107152448808183 -2.81911177922205 0.0404527379897947 -5.27692703204627 0.0482285534986159 -9.05663683263198 0.874481407196282
200104 -6.26831765058387 0.896252211628196 -3.90898363096779 0.0261712530480896 -4.63507727993568 0.0147061032080385 -2.79112244943163 0.0485478338504891 -5.0256929597722 0.0459743119320939 -8.84966556965181 0.929290043049763
200105 -6.29181587435828 0.907282416163301 -3.91472868225433 0.0270138624032092 -4.6422577888054 0.0156085385776049 -2.78658265389085 0.0494520945186126 -5.00472474797671 0.0456580245077316 -8.81220961052211 0.932363168178007
200106 -6.26925281380959 0.893927203047687 -3.94276647340976 0.0290486708849279 -4.64545787360608 0.0166341217181987 -2.79827210528736 0.0537196259874026 -5.01354377736472 0.0479939515889484 -8.70449113218683 0.911909861141702
200107 -5.60368307978214 0.662222087293735 -3.88668773889189 0.0408105434069336 -4.332871220489 0.0154963057658388 -2.43821916929818 0.0365163283823254 -4.46323160817357 0.0261898748486588 -8.31447464703876 0.98520005804833
200108 -5.73211442858521 0.738895616425532 -3.84587354799415 0.0409380965267265 -4.33849499136245 0.017795592497421 -2.49707588104484 0.041563518747017 -4.56168108597266 0.0328954083381224 -8.32431709331933 0.982764067405085
200109 -5.02069503802822 0.530051288570973 -3.71224131151284 0.0485940037871061 -4.08088595177352 0.0168132849127846 -1.85669780809554 0.0193040358389304 -3.92978095757397 0.0172735637950039 -7.62726018910187 0.83443210123884
200110 -5.02551362570447 0.534035272242793 -3.76603162785609 0.0551696225844322 -4.10711181736476 0.0194294321375211 -1.85389608402799 0.0198610941261352 -3.9088314315826 0.0182427099985519 -7.60301286319025 0.826198467749373
200111 -4.96024258756003 0.507042738129645 -3.7694545567021 0.0569863373284867 -4.10943967346884 0.020353858136323 -1.83138263207827 0.0198016437942121 -3.90556703784988 0.0189289730900248 -7.61367444449679 0.83814274961041
200112 -5.05151381644546 0.547241188248651 -3.76706069775632 0.0605376526445258 -4.10198930070218 0.0219453763463469 -1.90734984113548 0.0241269894870311 -3.96182150747162 0.0230193398233275 -7.65980110479918 0.893552063249927
200201 -5.04449464778307 0.539804125409174 -3.76157044410823 0.061878398959529 -4.0979153197384 0.0226745187942005 -1.90556987854023 0.0244838495089347 -3.99220341258171 0.024697494916576 -7.66331607799342 0.885052783650938
200202 -4.74775007305948 0.435996422025925 -3.53960832552696 0.0530682458407269 -3.86913510251727 0.0195800642332728 -1.83010300756792 0.0219864956498993 -3.81310874628278 0.0189082075365905 -7.68361666718718 0.884948895461316
200203 -4.90559321539787 0.512905018566094 -3.58794993285267 0.0605490014859231 -3.87592882219034 0.0215592370374048 -1.95685687629608 0.0298867403101035 -3.94594963164909 0.0259516842430965 -7.95226306519121 0.931002791458452
200204 -4.85203247569939 0.48427893645238 -3.56811584419283 0.0595184940884285 -3.8719999309925 0.0220635415671633 -1.82927698356459 0.0245800326096441 -3.89443405170662 0.0236274133455172 -7.79667585569277 0.974109774657844
200205 -4.4002646366913 0.353260504612643 -3.0816410870403 0.0372074047435407 -3.48499209659971 0.0146580473315099 -1.53948268351265 0.0176009666357929 -3.52438818038359 0.0141740919327708 -6.57792527968064 0.502258190260264
200206 -3.92976651350767 0.251363360933763 -2.65200935325465 0.0249208927773604 -3.16719356233373 0.0120545837845007 -1.34016516037454 0.0146986050235492 -3.09201433171939 0.00836900760805065 -6.01021337877479 0.335397204814977
200207 -3.95476929813015 0.26402254779394 -2.65279665248364 0.0261101794195709 -3.15471365648994 0.0124379090156943 -1.34414862765937 0.0155213893703617 -3.08526460037299 0.00878017600726969 -5.97293462192741 0.322961106165449
200208 -3.94772368714078 0.305118455922785 -2.80813838324419 0.0511172472636339 -3.41552011133521 0.0340915087981432 -1.41740129668257 0.0194728411419369 -3.14160208546497 0.0126298105200249 -5.91901373366064 0.321139571669318
200209 -3.85093785296484 0.282494890282123 -2.68138357409877 0.0429590511225683 -3.27620512397246 0.0267742511762192 -1.35224275569614 0.0181460122462508 -3.05639214337952 0.0112660257838296 -5.75985239261496 0.280217640666644
200210 -4.35564865652578 0.59339659631498 -3.51305279934391 0.265140822854745 -4.48172631404202 0.314752846697933 -1.74134792147664 0.0463845149222514 -3.63907018714014 0.0768649520964772 -6.55459656368407 0.728566821823649
200211 -3.57820310003933 0.339453701489 -2.05708276748688 0.0573123205620355 -2.73435695338244 0.0476615796218256 -1.33949483995324 0.0260047995968588 -2.66772412691829 0.0229341918046318 -5.37820466296155 0.333014763700639
200212 -2.77791392076552 0.161946351873819 -1.05313612421098 0.0126956702477585 -1.57633604820882 0.00771610895302634 -0.970691301663695 0.0148300795406259 -2.0462982919931 0.00904836645213045 -4.76263340776513 0.192910559152961
200301 -2.84262600814231 0.169229893004666 -1.36152497975734 0.021440466673477 -1.87833614243447 0.0127277497552452 -0.953088978517802 0.0139656316529779 -2.12811557185353 0.00999963656817463 -4.91700946714637 0.217142110986833
200302 -2.88333743708715 0.171145133033596 -1.76119425212431 0.0405295185462256 -2.39074969569542 0.0291012793000149 -0.841049434352414 0.0111509703514509 -2.20726227178847 0.0108126802156177 -4.72280556428004 0.155765394016301
200303 -2.85517564491822 0.156758906721467 -1.94263373827295 0.0487874661145395 -2.76230027384812 0.0460435876354673 -0.668316291676341 0.00773341767248242 -2.60472841727888 0.0201515820874887 -4.8321065320212 0.154528026887973
200304 -2.84330098928307 0.145954679282366 -2.09953104314646 0.0558402530984145 -2.87356409907606 0.0469789526724965 -0.501850028808959 0.00541537467673528 -2.43017284885301 0.0130069229628606 -4.84480714828091 0.137150338518679
200305 -1.38972768182644 0.0297778046995646 -0.248930246041557 0.00403914429823163 -0.595212641969445 0.00156369889223755 -0.0330419971646068 0.00246403504120463 -0.840757551992732 0.000969643885736205 -3.79381959296095 0.0358429592095026
200306 -1.21832547298273 0.0229455450886383 -0.0637201959432954 0.00281031055643574 -0.411799289682024 0.00105115489111683 0.0850133187655255 0.00203526872052708 -0.667362899223956 0.000667858758235753 -3.78976386016254 0.0341057044396068
200307 -1.45058469805501 0.0365412384841132 -0.309574156802173 0.00510876940553399 -0.676332989646022 0.00208572763473447 -0.0143425407915343 0.00273264160104212 -0.866546459561546 0.00113744597294998 -3.82909391560562 0.0353053184730427
200308 -1.62280865716902 0.0504929984928682 -0.431396394179417 0.00686815330950493 -0.757773508761184 0.00262404971955 -0.163439217763051 0.00409072258739665 -0.937794755495958 0.00139592990237756 -3.97467259551127 0.0446741439960817
200309 -1.75994800096977 0.0700250748835824 -0.583086423372348 0.010634730822747 -0.839969417962205 0.00397206264074445 -0.30956908126043 0.00594504109037937 -1.11590248005369 0.00255663763834298 -4.12323834664119 0.0582786587441269
200310 -1.85149795788577 0.0854148818964868 -0.692738615789024 0.0145561025831792 -0.882137480329703 0.0050690633786251 -0.475972824223203 0.0088273527612495 -1.28947962698456 0.00406744153919348 -4.25016870945183 0.0757276495463611
200311 -1.53911665634783 0.0647282693324987 -0.505897083736229 0.0122171242242005 -0.743383403647346 0.00465345315810508 -0.169869876194184 0.00581478635943816 -0.907245159534043 0.00239415561582587 -3.88071071619507 0.0592041962461421
200312 -1.35467174667891 0.0525923924255761 -0.378064238744336 0.0105495766122572 -0.586420910937124 0.00382618423105921 -0.0878230579689498 0.00511652741623073 -0.718468273501571 0.00174368894636238 -3.75671352261548 0.0502918188042156
200401 -1.3340960225805 0.0524280401591274 -0.370140801398877 0.0109655249337174 -0.544660254084661 0.00374366378646285 -0.107239404091364 0.00551512460538541 -0.672341259110798 0.00166785508014735 -3.93912045325771 0.06623493659598
200402 -1.38864292770942 0.0587244165777886 -0.412031616163433 0.0127366565763359 -0.600241567824056 0.00456892226734566 -0.27037669685126 0.00808478383213918 -0.797457871474139 0.00236420808557516 -3.954872350364 0.0755277922121975
200403 -1.35287531571788 0.0577213939823846 -0.405334653256473 0.0133068006010785 -0.58415092153401 0.00474096269714466 -0.21631153849333 0.00756248343236822 -0.755298497606671 0.00231329390495451 -3.9508440474892 0.0773064127156756
200404 -1.44081943554477 0.0786057745336837 -0.265436230010097 0.0155284244835131 -0.630704245115732 0.00886921799618001 -0.490434167813825 0.0153708150179318 -0.835308652016553 0.00462290628038599 -4.00004174596196 0.100286771621097
200405 -1.44902764990507 0.081327658204478 -0.264782709511668 0.0163651588542774 -0.566202114129455 0.00835541399447359 -0.54424704009628 0.0171745929370842 -0.757840460577563 0.00426098911376651 -4.06417812492625 0.109117971590706
200406 -1.38656215337274 0.0778063676424959 -0.238390633752839 0.0167428395985467 -0.487016873388635 0.00771412673416844 -0.429234199966544 0.0147803291491671 -0.669712936497335 0.00386174169437817 -3.99494787378514 0.101801536959405
200407 -1.33510192695732 0.0750874242432271 -0.223190618119662 0.017267742609279 -0.458689869043494 0.00768010852715119 -0.427503400842655 0.0148672696696519 -0.690638953001321 0.00419328244561055 -3.99724614762642 0.101336421391367
200408 -1.33136295539795 0.0765555640984007 -0.242996633201686 0.0191292084399434 -0.580231443101287 0.0101307724395163 -0.288770038890385 0.0120572799247093 -0.637177947465806 0.00393934563809044 -3.73029609795761 0.0743731172599117
200409 -1.36097497989818 0.0812346194018854 -0.262483618420939 0.0209368991617621 -0.657336953228271 0.012117999648808 -0.311941645398006 0.0126395140956836 -0.638069502235816 0.00410567187792754 -3.69914546495014 0.0724275996277269
200410 -1.16162574196259 0.0679695029841445 -0.196282920902502 0.0207211278258076 -0.486527621645383 0.0100082611082158 -0.0497518521872742 0.0086363765209116 -0.424506993697493 0.0030754922495511 -3.48666801772939 0.0585492515599567
200411 -1.07155395986018 0.0653199312076106 -0.191516326963348 0.0222927647227783 -0.405757806020191 0.00960974676844164 0.102182966472586 0.00725959582925572 -0.350533765476047 0.00300008956028606 -3.43752967801745 0.0572389586323774
200412 -1.07053183648764 0.0676652379319497 -0.199831048245769 0.0237388949371537 -0.399874956543189 0.0101920025422198 0.0646427039372122 0.00827084361873914 -0.354761259968517 0.00328555878152841 -3.43593218101712 0.0601212571911573
200501 -1.0683863737774 0.07063142577386 -0.162165063701813 0.0238208705234659 -0.393786677059982 0.010820552534709 -0.0167847645180963 0.0103759292839377 -0.356043431594411 0.00360421519360862 -3.37227113244358 0.0621459600224232
200502 -1.08749959324312 0.0777696410425954 -0.106251340815189 0.0240192233841038 -0.394808329553564 0.0120309269527865 -0.181879487225234 0.0146275519245211 -0.393930412828447 0.00435902458454779 -3.4376399388681 0.0716659009677951
200503 -1.04512489589972 0.0776742089641877 -0.112387312879747 0.0257183157026608 -0.384456570851266 0.0127138407482912 -0.128530777809588 0.0144519525645141 -0.36776067107418 0.00456014741209262 -3.37806054859122 0.0701897009356776
200504 -0.982631614071838 0.0750723088667425 -0.0725089753217611 0.0259584069268897 -0.32909808734316 0.0125288593103672 -0.0383064788284981 0.0133699004804117 -0.351985581801717 0.00479535077073393 -3.29927830302643 0.0664587947447071
200505 -1.22784505692835 0.110094434722482 -0.243029009073492 0.039310610857548 -0.50416694777482 0.0205188439755474 -0.313809007336507 0.021704013424184 -0.537572218299509 0.00785714369665143 -3.4586388831191 0.0851278410262948
200506 -0.918352980682768 0.0851192212878401 -0.0507664508107464 0.033903200070448 -0.306906959824138 0.0173331870848376 0.0178259526300906 0.0149606340611763 -0.386952359431247 0.00709959310218331 -3.20812108977824 0.0743444847763359
200507 -0.843696354486556 0.0810681528032155 -0.030576462457943 0.0346980457831636 -0.292275159822619 0.0179703398045271 0.119525193974179 0.0137937371988139 -0.355365149377396 0.00735601842774828 -3.13829659599563 0.0740853256551667
200508 -0.806615987006731 0.0801858494892854 0.0267096252687393 0.0341003204531995 -0.226038418563057 0.0176356974519544 0.162300803787152 0.0138326258391703 -0.303206482262364 0.00747924809169387 -3.14251292042673 0.0774283261501076
200509 -0.6652333981916 0.0720345564949429 0.128911266798404 0.0321621639766448 -0.148269143363944 0.0170663084373308 0.199938786985021 0.0139752124615923 -0.304709497891253 0.00804212331753677 -3.12760885974559 0.0795278041546435
200510 -0.701560223967168 0.0780297964774251 0.111826482346244 0.0347701347477943 -0.179813745319457 0.0191281898256628 0.198146797165966 0.0149702084786035 -0.319693518943609 0.00896435679114342 -3.12705967540843 0.0827138944585011
200511 -0.91886222216675 0.104535653537132 -0.0304043060276982 0.0445438841757057 -0.307593675202078 0.0246123626256862 0.0100138259559679 0.0218908713752193 -0.536555479833223 0.0141185519622758 -3.24784351321719 0.111222238394091
200512 -0.866877134753108 0.100334951641337 0.0111964609666781 0.0436997238336926 -0.272145541481006 0.0244415962435862 0.0394213120020193 0.0220230816169323 -0.492434225309557 0.013840088803529 -3.25542319590364 0.114337385904054
200601 -0.930453155622302 0.108022005308707 0.0344667018624345 0.0436496017744015 -0.260700957791626 0.0250439145307919 -0.0498101764004444 0.0261501673201953 -0.660271200181572 0.018296564918534 -3.41136233291712 0.137578298771652
200602 -0.996127959375892 0.116602714438216 0.0472796388296559 0.0443837332224312 -0.240647059774401 0.0254222670498872 -0.0973956084803884 0.0296509769738848 -0.714362412583625 0.0204672628575734 -3.56825956076692 0.166838687567452
200603 -0.860600668492584 0.104026726943194 0.0673726832376986 0.0448012618384877 -0.205216749047654 0.0252809523064135 -0.0151833259335543 0.0281592327533479 -0.583109008068039 0.0181468093028726 -3.44318788812528 0.154723797389293
200604 -0.829883822895727 0.101729007183519 0.163532680839606 0.041653641919234 -0.1264556964099 0.0239781781849437 -0.0986135960179269 0.032649190111851 -0.656391423751046 0.0205587686337792 -3.52398234164493 0.170066976556741
200605 -0.882062379412418 0.107757779948118 0.15512930819136 0.0434511785284146 -0.132982881335231 0.0249800428360418 -0.142151059753726 0.0359010151460915 -0.669253562341132 0.0216163750704189 -3.59284047506221 0.185785091352366
200606 -0.428451076724401 0.0702726890046179 0.475941858848616 0.0309276152896176 0.266819566327492 0.0154306367459033 0.230215569354131 0.0248233467890272 -0.201594073600786 0.012582808228535 -3.21754489206498 0.142264855900609
200607 -0.590400887452991 0.0812957216071658 0.384687089681246 0.0342026669634249 0.148744872225326 0.0173687223594846 0.196043573924209 0.0263404495077405 -0.319794159850351 0.0148856533824698 -3.40513638706028 0.169676185877339
200608 -0.715161402990572 0.0898289966503997 0.278173534739001 0.0385255392200826 0.00740473069148484 0.0194569058990087 0.196120282295098 0.0266649170651736 -0.333790632069531 0.015467472804561 -3.4618327085189 0.176967678233012
200609 -0.682930113244584 0.0881501268434073 0.336827408421347 0.0371912336775296 0.122966604587404 0.0168799543899994 0.265843168797519 0.0251491530913444 -0.245071135197228 0.0144975854199176 -3.41919699579176 0.173350527089845
