"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13"
199810 -8.57667997488316 0.0857672115092608 -12.674827373615 0.0478505536105591 -12.7279131941793 0.366639238168685 -6.66551607626269 0.00318037637983912 -9.41674261595189 0.483304574954536 -8.55375141244703 0.620816470711719
199811 -8.86484373292595 0.16288677702204 -12.9824581478947 0.0205463597139695 -12.9981967402676 0.225384181046722 -7.07601692826774 0.0117082771702996 -9.72473070698752 0.301517425635712 -8.77118430535795 0.80952885126136
199812 -8.95710093963496 0.190188364497855 -13.04681653912 0.0180859412538913 -13.0126465251927 0.2202449759017 -7.35635879965233 0.0217261155415565 -9.79315522391302 0.272688974487431 -8.84159255369339 0.872344120162937
199901 -8.68903374397427 0.136028337359259 -12.8929241908821 0.0194457130741613 -12.9908653407584 0.178630133915502 -7.1446453177979 0.0140188263213955 -9.69550339284111 0.268582276284542 -8.81399837632966 0.943049111244249
199902 -8.67285497450705 0.130682819408245 -12.7322604177943 0.0304016913769039 -12.9165662669748 0.215337572588632 -7.21622071957295 0.0154762097478616 -9.62087046766709 0.302234126611277 -8.74283285306661 0.881659358167902
199903 -8.79008686565019 0.16853908770623 -12.7783014295292 0.026447934892804 -13.0894548731036 0.164654255281229 -7.30793449830056 0.0189582168841655 -9.68220844826386 0.283395727618736 -8.79074188110982 0.910068414571557
199904 -9.28119082253971 0.428315444022491 -13.6093853616899 0.00236336328225524 -14.234375343572 0.0140354253706005 -7.30825721468051 0.0217380062661054 -10.3078086765273 0.0922571752156197 -9.31902608136248 0.660868615261871
199905 -8.79283921799932 0.354203787041283 -13.1212268182529 0.00265061656071498 -13.487288820663 0.0197514657268088 -6.72903885294864 0.00647173944086451 -9.18420768184347 0.302704727877406 -8.24905862369021 0.859162706705133
199906 -8.87823576401276 0.368470841426843 -13.2927189123602 0.0021720622158091 -13.6623043199706 0.0174498798260341 -6.73769751159448 0.00572999422660643 -9.22861846909406 0.289535241870136 -8.28996539005653 0.886644456129126
199907 -8.90713769132727 0.397390771979968 -13.325857066826 0.00188146074851448 -13.7135052334716 0.0150567224938956 -6.7604826457093 0.00632925187442532 -9.20338705240724 0.300061564043663 -8.27988386889438 0.882343930134587
199908 -8.87928730091683 0.384246325851967 -13.3239667940976 0.00197404108349979 -13.7150729381498 0.0154322040265225 -6.68380743195467 0.00613752332495834 -9.2686896231517 0.274520351179264 -8.28341687479843 0.89394919442334
199909 -8.87755879001126 0.383560573029549 -13.3244696872778 0.00208284307670192 -13.7140572486663 0.016022512833777 -6.67743753164696 0.00630746607754156 -9.26299877424774 0.282044435178596 -8.27422743083308 0.882219906647141
199910 -8.89237027425094 0.391844831337838 -13.3296725932824 0.00217671695739738 -13.7559345346213 0.0156247684558787 -6.74402448047846 0.00636459274792495 -9.2219046527378 0.307224800374109 -8.21554704431628 0.839118445203836
199911 -9.0865118050022 0.443290935484707 -13.3793376138048 0.00209362478113348 -13.7661252462156 0.0158540879543877 -6.88118882499413 0.0079284173214918 -9.2472987520817 0.299625061452625 -8.22457640844758 0.831906941809134
199912 -9.82159678307082 0.98315753431251 -13.8161018786155 0.00043144024218234 -13.7385951496631 0.0125467054719761 -7.69450924806876 0.0624224950262314 -10.0311726369626 0.0734668254550598 -8.39547722714475 0.982885806637828
200001 -9.80877472929873 0.973622552797854 -13.9009121475157 0.000343535447572842 -13.8374142230883 0.00896280232978469 -8.04661317152431 0.108159126972327 -10.5690402226383 0.0291812009080444 -8.9091954648665 0.647019710730277
200002 -11.3443091035424 0.250339449277096 -14.9774757459058 1.53964390100834e-05 -14.0527906856285 0.00507263918853466 -8.14236575500804 0.14371034423039 -10.5151678517202 0.0292892748072019 -8.83797594501712 0.712816253262361
200003 -11.4103503562649 0.269167097708307 -15.145477858989 9.57018102338649e-06 -13.7882344312601 0.00672360398450999 -8.27298048106764 0.172666944908027 -10.1081141264613 0.0697832566823939 -7.68715872835457 0.617590149265592
200004 -10.9368597412265 0.640455478666879 -14.9066270248522 3.74332322071778e-05 -13.5533638812004 0.0149253846280265 -8.44097846120382 0.191087505393873 -10.0815776845818 0.0813768025396817 -7.67045105468738 0.602711220076999
200005 -10.6350023318053 0.843524707429053 -14.6973602760077 6.83446094383418e-05 -13.4453885674492 0.0171591242329433 -8.50899008132506 0.188463666064405 -10.0616393311165 0.0858617550492152 -7.67569605774103 0.613776943757457
200006 -9.81132525283346 0.691694067623652 -13.9387657280723 0.00056560103750102 -12.9032311520612 0.0532099418439526 -7.96517121807059 0.0923151962182108 -9.90316402299369 0.095728813052114 -7.60345258716053 0.601773109113488
200007 -9.60225911920163 0.527693230707815 -13.6903973789508 0.00117444718709613 -12.6885625876985 0.0747786341045516 -7.96454716834401 0.0791290891664496 -9.7932564666956 0.115431817344734 -7.60964922465062 0.626308463321381
200008 -9.59304327934869 0.511868320495858 -13.7587301783833 0.00112582806657082 -12.8214921876708 0.0623824061297104 -7.66870997440166 0.0440979790277776 -9.74030495431812 0.130342064605813 -7.60180246247004 0.61707244721523
200009 -8.83313158263004 0.196827353447619 -13.2021227530954 0.00408760322452758 -12.4671376577285 0.0973732444071931 -6.86153788978598 0.00515986197040389 -9.38855485313932 0.206403035357508 -7.44065939801637 0.554387241216689
200010 -9.4241541620341 0.285740460069617 -13.3632337839819 0.00372614650227945 -12.3897132673168 0.119902492071925 -7.17372962410245 0.0100271545928846 -9.39619779977274 0.20738733707376 -7.40003846275725 0.538408506334042
200011 -11.0423077169485 0.906628567945286 -13.6883875590795 0.00203372027805388 -12.4158648775774 0.117812128141927 -7.98102619468555 0.0283749621275561 -9.61626552161425 0.161018911169932 -7.44926466963967 0.556193002756047
200012 -11.0277232498093 0.904621765640687 -13.7965436412465 0.00174328623653316 -12.7040297144088 0.0774129852414348 -8.46330125892312 0.0886177917299345 -9.4723717023562 0.207279788715904 -7.57609962587904 0.601823004126558
200101 -10.2961178064026 0.529112975421457 -13.5003944781822 0.00321244668716272 -12.6048008485707 0.0908051762025263 -7.96431409328437 0.043533114553154 -9.40013725250741 0.211925250912243 -7.56799531515857 0.611307226471339
200102 -11.1786705882281 0.91373196039619 -13.8399303457472 0.00166380856005599 -12.6119476602919 0.0898839351282382 -10.8878898758387 0.874293867733813 -9.86854331984399 0.109934359653901 -7.77254685462052 0.733220720515036
200103 -12.4627483475272 0.505227874338501 -13.7276688063514 0.00302301333359492 -11.8565392790741 0.232181087488808 -12.8591658829166 0.219814017036579 -9.93108465687726 0.121235449562744 -7.35822753409066 0.516164562572326
200104 -12.4066996736497 0.587090761200101 -14.0069878656496 0.00207435882224891 -12.1207761632411 0.183292653802632 -11.9265958884605 0.7565047673466 -10.013732163891 0.121117406864566 -7.4328506111857 0.540375876851559
200105 -12.3722862370718 0.591877121240891 -14.0100395204655 0.00218757877323449 -12.0286117315748 0.205814721882333 -11.5155096536147 0.968478702955098 -9.96691352941275 0.129991943826698 -7.43880904556964 0.546011866612584
200106 -11.6420276783929 0.909850704525984 -13.7663067398282 0.00196407366212537 -11.6846988043915 0.224698025087611 -10.9016084838684 0.687258194237238 -9.16131605204344 0.266829255379919 -6.87277382069995 0.382797062070458
200107 -12.3327166233866 0.577267683912488 -13.8421563034141 0.00203098334196653 -11.569988648274 0.265050342145429 -11.1373212977425 0.908825445990903 -9.19773495462497 0.262411623568887 -6.73910170378509 0.335509377636641
200108 -12.637491166776 0.431145154244528 -13.9631307534994 0.00145815610211093 -11.5665941243969 0.262967076150513 -11.4932881753153 0.970945458129695 -9.47572966639367 0.179749381201592 -6.9196303070836 0.409772531191009
200109 -16.9421975267527 0.000444190275798232 -16.2867838280544 1.01901099393987e-05 -12.6531390175717 0.110697998815491 -13.6273095191307 0.0618666857688911 -11.2253159825299 0.0113749690150413 -7.53558748046408 0.634156744023721
200110 -18.0360553419212 3.29049377056907e-05 -16.8168897499043 1.99003678107664e-06 -12.767876761359 0.0906919915107401 -14.0290759139642 0.0261315346313282 -11.311564165877 0.00853027265778839 -7.4960036389272 0.625272990188875
200111 -18.7592676005255 2.95228655095497e-06 -17.3074272222586 4.17208238094124e-07 -12.9550428563959 0.0651362362921733 -15.013734584526 0.00357935780620662 -11.6492800495456 0.00354511102201065 -7.93899302858683 0.899578183781267
200112 -18.7534054310316 3.26049978063758e-06 -17.3034652892016 4.92350438071239e-07 -12.9388829003956 0.068167511024839 -14.9626867716101 0.00407281541259327 -11.6552172483335 0.00369125470629595 -7.93906560822166 0.89790879839503
200201 -18.96260954503 2.26328131551761e-06 -17.415348852292 4.05756619052024e-07 -12.942279720416 0.0688646688399951 -15.1001000679859 0.00343728891849379 -11.776555004743 0.00317642678755558 -8.00756379130099 0.921906336499382
200202 -19.2100657880219 1.09599373983323e-06 -17.4200198568019 4.70539759502426e-07 -12.9911251619421 0.0630989807291159 -15.1371580084639 0.00143814643968937 -11.7682605305204 0.00319828944244099 -8.01860058771191 0.926520333581152
200203 -19.0705038496835 2.22885584208244e-06 -17.5037418250818 5.53414230582656e-07 -13.0700628122529 0.063837189744386 -14.791730413441 0.00301810302953123 -11.6050760184317 0.00523398842788605 -7.88179948128058 0.84238732454939
200204 -19.1644355507578 1.58817060219984e-06 -17.341046382533 8.90754659213955e-07 -12.8657393335963 0.0883724499557647 -15.4130438212857 0.000914699120401723 -11.6924567283763 0.00430459495973681 -7.93792429377953 0.878752709692332
200205 -18.8627584643746 1.04392925830923e-06 -17.1708186602268 1.18310280093031e-06 -12.8089748358646 0.0976006934338084 -15.4510389900921 0.000489201187162024 -11.565814116884 0.00518583821238259 -7.91643488801366 0.870920284359933
200206 -19.3133577902224 3.52640692502037e-07 -17.3162394936461 1.00175489405123e-06 -12.8357057639323 0.0979014251627206 -16.4740816441258 4.65375448570884e-05 -11.8736861842791 0.00317507671703239 -8.09480578219008 0.93197643988708
200207 -20.6730482177915 1.50632870797338e-08 -18.5591904766387 6.55505809858077e-08 -13.6723666736177 0.0437223265878341 -17.2085524816879 1.19763103497575e-05 -12.9105791714766 0.000546779259172076 -8.88267728999104 0.696580782602217
200208 -20.4682396511308 2.61880800478742e-08 -18.3113525101552 9.32443564434068e-08 -13.3400367200237 0.0579608912819107 -17.1773566692565 1.46756443448677e-05 -12.8414937979685 0.000571231309316755 -8.93503079667584 0.632788712050675
200209 -20.5921882472286 5.06051847077489e-08 -18.3441153910118 1.72093240979636e-07 -13.2966174554239 0.0794465613014933 -17.6671838879018 1.55918152773917e-05 -12.9486915907127 0.00110479488353751 -8.98270668181311 0.779841792769044
200210 -20.7928977916218 2.89062947782898e-08 -18.3239471876639 1.56887754829682e-07 -13.1576716208037 0.0903722498139771 -18.1795397480151 9.09549099501007e-06 -13.299996527952 0.000582997135317906 -9.09679701399428 0.738823121592193
200211 -21.4198009956533 5.83626060420891e-09 -18.4947112140452 1.44981721532624e-07 -13.0383776382542 0.1105141624769 -18.4557805459405 5.87353500425257e-06 -13.2622602664385 0.000783917795083401 -8.90289077573183 0.881828667991038
200212 -21.1646355521544 1.57327348466207e-08 -18.4079803741362 2.26095714595879e-07 -13.02584603671 0.114346631768197 -17.9410831367803 3.04104707901869e-05 -13.1237300085378 0.0012324724581735 -8.88427367002438 0.910818712733464
200301 -20.8895342402702 8.50600046082620e-09 -18.4030873440851 9.35047649552562e-08 -12.9468011056466 0.0952112756588152 -18.4363294881253 1.2269804201066e-06 -13.4600007386265 0.000228414391983184 -9.10331190042117 0.625107853963515
200302 -21.0080842054765 7.68516679740084e-09 -18.3836687235802 1.18696392963127e-07 -12.8943324800314 0.101135139747854 -18.6089794161719 6.87074488958091e-07 -13.4951094219189 0.00023740741270503 -9.15610782623983 0.607598735640796
200303 -20.6081299871087 8.41745893281743e-09 -18.0054859251189 1.51645428008923e-07 -12.5179555915196 0.123108575624338 -18.2891795083578 5.73800366283862e-07 -12.9989908068491 0.000442149296915963 -8.89408724338498 0.689002123320034
200304 -20.4132691912755 3.48215670809588e-08 -17.8143502624341 4.73573385987546e-07 -12.2285089810379 0.201414862532176 -18.523123940725 6.84601275215598e-07 -13.0505914037882 0.000651560896997162 -8.78483469397229 0.826565254983936
200305 -18.8983359814047 2.65344930741836e-06 -16.3330034297823 2.38785212607852e-05 -10.9979699337827 0.64082213028067 -17.1562011609683 1.40593595114345e-05 -11.6971065669011 0.00725330718116666 -7.8888605194114 0.706158304067076
200306 -19.1077770992299 1.92048589963886e-06 -16.4954855460757 1.77857628356539e-05 -11.2820590239228 0.504136451714486 -17.2052682397103 1.07453198425986e-05 -11.8004876577968 0.00544757567550069 -7.92557693775975 0.780824288226371
200307 -19.0618185692044 2.75244129656659e-06 -16.5230918615225 2.06450389675158e-05 -11.2596387094476 0.53603794600037 -17.0833110999336 1.36818957440336e-05 -11.6855848617884 0.00712982348652563 -7.8051635805128 0.72789172159184
200308 -19.0097859092453 4.25008440650801e-06 -16.6473621361777 1.92481297519434e-05 -11.5853154049691 0.429971663824918 -16.9717068491575 1.97706374311898e-05 -11.725733065595 0.00708490774041947 -7.8949009455469 0.77891649020533
200309 -19.3461611788325 2.02691157355147e-06 -16.7866911809934 1.50806722406931e-05 -11.6472393324452 0.419826613013841 -17.0128942308361 1.91756722200151e-05 -11.7253772932168 0.00720782176105311 -7.89354999432101 0.780287821599601
200310 -19.3608183887734 3.11033059508612e-06 -16.8048216143975 2.09013276214328e-05 -11.6015929729223 0.481653780568503 -16.8995526196621 3.01066876699832e-05 -11.5324951213069 0.0124886683789989 -7.73793330294981 0.65910938877764
200311 -19.3691323927995 3.534546754283e-06 -16.8647502088681 2.03415478790172e-05 -11.6137833635996 0.471850780553289 -16.7534138321084 4.27518242937039e-05 -11.5391980489539 0.0130409278916826 -7.77897525057265 0.684864293517651
200312 -19.0914212164046 7.57682230691568e-06 -16.5346814392347 4.63823984025295e-05 -11.2671871453929 0.612516684365575 -16.5481998200796 9.19764876381241e-05 -11.0567050873424 0.0295322093883228 -7.23313668769907 0.450427046609431
200401 -18.5460227348013 2.27363862029942e-05 -16.0423654035131 0.000130620011844083 -10.812701189809 0.830491955330413 -16.2774079629815 0.00014812752657155 -10.8849053815132 0.0358907623546505 -7.04692333563244 0.39396309720614
200402 -18.5233316137343 2.71472092586103e-05 -15.9905437181639 0.000161435607947605 -10.745674317897 0.85895021543477 -16.2926203968035 0.000160657067461816 -10.8416435402902 0.0397401057031917 -6.99330050822029 0.379815428837272
200403 -18.5704635964507 3.04287602391095e-05 -15.9563406029748 0.000193592964492296 -10.7087842857702 0.886152455819892 -16.3304731798806 0.000165925762353315 -10.8466680790625 0.0401278447519887 -7.03656076523647 0.400935977026846
200404 -18.585195325197 3.45886147409642e-05 -15.8343879622227 0.000290955680857808 -10.5998868699682 0.972367644888843 -16.4327198752058 0.000130317531077652 -10.9636850774428 0.0368052514747295 -7.22280102713517 0.480699093162103
200405 -18.4665414517905 1.73665486342969e-05 -15.655136532003 0.000277439440412339 -10.6921667659706 0.896242922581301 -15.9939872039849 0.000164215962328371 -10.6806348294748 0.042458357578533 -7.10706147232307 0.472621670047637
200406 -18.6227115944276 1.51632749534008e-05 -15.7673812548597 0.000258078039152181 -10.8268219696138 0.853660292479469 -16.0388432749835 0.000168503771227469 -10.7179111921147 0.0416438693646538 -7.15411217484492 0.494051620282761
200407 -19.2066687239339 5.71837283050218e-06 -16.2503573672045 0.000115456094561547 -11.1997347029802 0.694344454664904 -16.7768273047789 4.22866749222071e-05 -10.9665376746496 0.0284840130569449 -7.38069324713988 0.616303606422082
200408 -19.2349648943684 5.59767881308387e-06 -16.2654263084695 0.000122596318696469 -11.1996756617627 0.696546567386774 -16.6222888894467 3.87694140384955e-05 -10.9008746265988 0.0306281481668602 -7.33195101564712 0.612390032239232
200409 -19.0392633000267 1.01714694600756e-05 -16.1565126236625 0.000175674770136103 -11.1209812514995 0.734973159171894 -16.5304708891707 4.98069835433904e-05 -10.8306162546475 0.0351354064063855 -7.27967029230168 0.58922300935724
200410 -19.0012968709207 1.33397478021344e-05 -16.0307156845183 0.000251126292222216 -10.9927842892318 0.786788669722614 -16.5689347498508 5.32139301510197e-05 -10.8258777151691 0.0374114785995228 -7.2481451035955 0.575732690323065
200411 -19.2692657511633 1.16688958320734e-05 -16.1947307169052 0.000263191184555438 -11.1082477080217 0.798171176534443 -16.8468968572016 3.68355725976871e-05 -10.8867600789316 0.0385061065964169 -7.273804440124 0.561653506194661
200412 -19.0969089427098 1.92985053998251e-05 -15.9594541455513 0.000447136012113282 -10.7944409018902 0.934188338126002 -16.677305261077 6.35886313993237e-05 -10.7017580749441 0.0505919757441989 -7.04517096573094 0.478615688825997
200501 -19.0707984095551 1.87513200672605e-05 -15.9790741056295 0.000429685151572957 -10.7762633080317 0.933107323407706 -16.9467851276105 4.04176499299632e-05 -10.8567723844255 0.0415882646780848 -7.11349913805914 0.510887377433607
200502 -19.1055513278344 2.0958615624126e-05 -16.0297665636127 0.000444067449921101 -10.8741965472894 0.904184302900007 -16.9178030603154 4.99184726327126e-05 -10.8701868423303 0.0437461005345392 -7.12010878940599 0.511257286422692
200503 -19.3132061737988 1.65380160182942e-05 -16.2189998732482 0.000333349202778214 -10.9983733069225 0.824116219207623 -17.0575615697581 4.14050317082731e-05 -11.070985590741 0.0340926188070271 -7.22224378682907 0.575214808913816
200504 -18.9188924521158 3.90837050314329e-05 -15.8915967932451 0.00067202218275987 -10.6921978618185 0.962137824450873 -16.6638023118546 8.23172997148083e-05 -10.7583911224076 0.0516833005490994 -7.01689937283108 0.500252832136234
200505 -18.91650815971 4.47709038446833e-05 -15.9171717502754 0.000705260040664464 -10.687205648705 0.964599888846098 -16.6299257082236 0.000100936343498528 -10.7619432303021 0.0532886580559549 -7.02598590562957 0.505479527696277
200506 -19.0977071809878 3.07809107753072e-05 -16.1149339500902 0.000508800627786004 -10.8310869363392 0.892179143188543 -16.5312454946193 0.000128015427198624 -10.8523830576178 0.0472770040298549 -7.06930243312318 0.529203817825019
200507 -19.1416573551034 3.59487584430303e-05 -16.1495376852255 0.000583200919443536 -10.7871229795635 0.926363249040176 -16.3009342059407 0.000225485814416276 -10.8048314817854 0.0528695170350329 -6.97756255097508 0.4930532440854
200508 -19.1503584429136 4.08314150466415e-05 -16.176911806053 0.000619910562257473 -10.8140219789295 0.910752552875128 -16.3208354433321 0.000236650310364324 -10.8144340425556 0.0532573997174378 -6.99206893051718 0.509976103548924
200509 -19.2025455632667 4.19853975434804e-05 -16.169953296292 0.000702578522528809 -10.7364943444653 0.93823947800213 -16.3426239882554 0.000257520785522868 -10.7566039257367 0.0594771658234256 -6.85988980093246 0.475325406635941
