"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
200011 1.48510776769685 3.6903222127954e-07 -4.85244479606195 0.0345718213945739 -5.44336758768362 0.00233397437625006 -10.3329627471793 4.15368436870273e-08 -5.08572039375763 0.00153641314257596
200012 2.33554611133987 7.91543690886581e-09 -5.44983371677541 0.00575499889921947 -5.68273804346455 0.000905050808514284 -10.9379799797747 1.55870362591912e-09 -5.28714151082077 0.000592834866589743
200101 2.34133684957974 8.9094667762272e-09 -5.37569046179101 0.00736310126330063 -5.33996854655596 0.00227373165081614 -11.0171599843749 1.43882703779996e-09 -5.38871134163996 0.00044913048613955
200102 1.77111878557417 4.23688778687329e-07 -2.78821389824946 0.32993614428588 -3.25288635267926 0.101570427947701 -7.78377706880555 1.66023230130696e-05 -4.11357351224264 0.00544603877352347
200103 0.881401880545796 9.59698721761173e-05 -3.01825317637112 0.23514594921974 -3.34587970677414 0.082023949621168 -7.81654532546299 1.63378042709986e-05 -4.12013240802993 0.00482470594705448
200104 0.262649071375409 0.00178097228606297 -2.96275719684524 0.219642779278524 -3.411960610389 0.0604208161605139 -7.68728054306909 2.54498232092895e-05 -3.72645449916156 0.0106018811408788
200105 0.838367380176352 0.000336037335440572 -3.06126099669197 0.192840404377476 -3.47336523720099 0.0553800855430226 -7.24573494344662 9.61974021743697e-05 -3.49029297122547 0.0179339450143619
200106 0.844943558993982 0.000330756684806733 -3.05260070259443 0.196655475904801 -3.49944446243762 0.0535630912911122 -7.40490739947666 5.94112824613892e-05 -3.53268848068462 0.0164623612219991
200107 1.15220821989201 0.000113350951590895 -2.61590520852995 0.361130166736723 -3.24132712098595 0.0881589445421533 -7.231302621839 0.000111381330324554 -3.35781239719692 0.0247842904074724
200108 1.47980312769891 3.0019229941948e-05 -2.33484510734889 0.48077867484788 -3.2227845542395 0.0896107904897729 -7.44147769252956 5.43238409524716e-05 -3.22190347438478 0.0314063383964185
200109 1.31609904747216 6.53628433809071e-05 -2.36817913361786 0.455068649810526 -3.29351514524092 0.0791690607265214 -7.43878528295132 5.99462485603355e-05 -3.22197519053424 0.0323065824500738
200110 -0.345952625719459 0.0162015231869915 -3.46378772320231 0.0623658685094294 -3.79564968006068 0.0217919297550319 -7.48965988271901 4.37273052144832e-05 -3.3244947657296 0.0249893080486221
200111 -0.504907200199645 0.0429762456480713 -2.61949028831792 0.234933928305631 -3.36901343248808 0.0526456525557371 -7.87987393866281 1.42662618974146e-05 -3.33329247565419 0.0254238096023329
200112 -0.322955466460018 0.0313726476858707 -2.4789880468495 0.281477439950955 -3.30229283524508 0.0595947466930346 -7.8708988666365 1.64591162523279e-05 -3.33308129623273 0.0262022940969279
200201 0.359522605030504 0.00402244013690139 -2.28818760494065 0.362886064576533 -3.24227824124645 0.0674994267473215 -7.87895019669083 1.76795566457068e-05 -3.34395916253905 0.0262858885417028
200202 -0.366085732341226 0.0248923609004015 -1.94937098233587 0.514271801592564 -2.91814362229699 0.107223810827628 -6.70225227850332 0.000215058413947569 -3.04738778456581 0.0395687952191991
200203 0.409792974530943 0.00360355180707543 -1.85590598183034 0.571906271397014 -2.90839908429077 0.111361159153185 -6.9081756054401 0.000118072734895816 -3.10764696268524 0.0358723510426709
200204 0.406571958596558 0.0038251785544763 -1.86693447163284 0.567001550995926 -2.91140722426606 0.112692184963131 -6.91923989277858 0.000120158481290879 -3.14470392820938 0.0341580347219678
200205 0.397010618926175 0.00405895989744495 -1.6486100591369 0.688930414027936 -2.81656828095993 0.127978805009463 -6.72500668280491 0.000201717785582188 -3.04520279099791 0.0407442450708554
200206 0.154752262083668 0.00988422850544259 -1.71460900028415 0.645883903318626 -2.83930408322726 0.126015883891982 -6.56464915375092 0.000324481715757538 -3.04960073905389 0.0410956669367486
200207 -0.598479801720364 0.0575026770774713 -1.96384813762895 0.501359197491556 -3.01782546444249 0.094993910919703 -6.40930256478378 0.000535998671169564 -2.95849970343016 0.050569580768472
200208 -1.26326205669829 0.177642685666679 -1.9536274686998 0.541181436138058 -2.89650943687925 0.124582448216678 -5.55175204142733 0.00507772002575738 -2.65158514770296 0.0902452519926839
200209 -0.983612300458336 0.121978765905186 -1.95803054755714 0.537796623650915 -2.8880091061771 0.126528266409239 -5.53893669909236 0.00501188818365719 -2.67999947455859 0.0882773933653749
200210 -1.71713587495843 0.394785619717082 -2.35418808495507 0.340798136058547 -3.07306498668671 0.0941137331193289 -5.48123883549425 0.00626959429991108 -2.90979256529686 0.0608998636093518
200211 -1.64928664470587 0.381649942352948 -2.40445912292275 0.321689444584147 -3.10946606414977 0.090538058355085 -5.43851444155252 0.00720923902024868 -2.93886148926787 0.0591039654664847
200212 -1.70755296904139 0.413888394725964 -2.50312326602733 0.284253885616286 -3.22003214246462 0.075303572709849 -5.41549949898767 0.00741674834532033 -2.97738164258947 0.0564262121397256
200301 -1.69397099865172 0.403644198506119 -2.47308814877834 0.295419485449066 -3.19187566271277 0.0789566530088918 -5.14756323518706 0.0131088648512643 -2.91200356005559 0.0650061566178771
200302 -1.43858246613189 0.317667761574208 -2.38355498415934 0.334863148343002 -3.16827646708646 0.0846248991911882 -5.39762986991079 0.00803733754525969 -2.86534411565316 0.0722836846925989
200303 -1.59760145067149 0.359820524692439 -2.42643425573887 0.322127220856354 -3.18244225159356 0.0844109498706737 -5.40843976550938 0.00824359297670634 -2.91233603467971 0.0689260454297877
200304 -1.77589236058575 0.475051628850676 -2.4542198549254 0.313873590173341 -3.1873066528515 0.0856925919840985 -5.28706332081246 0.010728474910971 -2.93769587982404 0.0676478737146429
200305 -2.49080276170275 0.879654363180842 -2.57478826126327 0.278821692466679 -3.19415479998797 0.0892857452688282 -5.19340896354028 0.0140486479704743 -3.07686203704534 0.0560926312461956
200306 -2.87505943143349 0.893937216209649 -2.8203906104785 0.218928904363009 -3.34909901852778 0.0759384782059251 -5.21533824830251 0.0169729581055556 -3.38793735128793 0.0348173217642168
200307 -2.88055916165686 0.89118617070838 -2.81294545703203 0.223688536018105 -3.3476522082772 0.0778147919366795 -5.24754708030597 0.0163712379885957 -3.41000419439366 0.0345847637880479
200308 -3.59727105248959 0.550817356207496 -3.36647594499688 0.115360380463641 -3.733766790236 0.0437225974288358 -5.5549195412945 0.0103409136755023 -3.63040970934756 0.0243607557271256
200309 -3.48008088482863 0.658472568184574 -3.64291250757982 0.0781242352633655 -3.86280129775105 0.0356090547784156 -5.68622631355928 0.00719708333802623 -3.63053845963692 0.0253178471030436
200310 -3.49370003354619 0.666386069602752 -3.41992169904839 0.111937241111059 -3.63059213319381 0.0546135361811175 -5.53027776187156 0.0104394992789603 -3.64781015918909 0.0258009479582516
200311 -3.55304581910396 0.677564890633993 -3.57664968121336 0.0915228490270072 -3.76894468023128 0.044877802706059 -5.64172961310763 0.00877811857623365 -3.64355371008758 0.02724782168696
200312 -3.74124752870142 0.575090419666983 -3.56713263552961 0.0959248651065492 -3.74903786259533 0.0480618429988037 -5.60352156424502 0.0100669469947118 -3.78117444736858 0.0220645119921696
200401 -3.72782623038703 0.585717971155576 -3.52270693481644 0.105516428345245 -3.69837097182668 0.054364520724514 -5.63756144745504 0.0100561008321154 -3.78803267549881 0.022825792734883
200402 -3.61867326245779 0.635197878127619 -3.55031263217422 0.103531295392889 -3.69789792076736 0.05589953716717 -5.6357618468569 0.0105635666121857 -3.84667360630599 0.0211115439398451
200403 -3.6337108634855 0.660276535799904 -3.65354838473031 0.0941070836769015 -3.77930503093129 0.0522562681370552 -5.81977005361993 0.00819538328733974 -3.8447072378454 0.0226262317475164
200404 -3.60723081950851 0.685549254953589 -3.50775869091982 0.122436419322491 -3.65265282946599 0.0671277899471478 -5.63329318736556 0.0127740637331159 -3.882704889975 0.0222875320020843
200405 -3.61238236656378 0.683612266111359 -3.52233222354461 0.122297817148793 -3.65213983582706 0.0688150724832728 -5.64238265895647 0.0130656000453563 -3.88592741335019 0.0230509820164635
200406 -3.62712690448344 0.678879581180872 -3.57060787405907 0.116990103447121 -3.65663064751918 0.0699358062911781 -5.63560322975956 0.013809715539829 -3.87880950365134 0.0242286254890909
200407 -3.57102925026946 0.707111177131448 -3.52044441980717 0.126586225794746 -3.62859163528755 0.0743309080852685 -5.46028817131841 0.0188213556972092 -3.84284993263846 0.0268481628007373
200408 -3.55765843420757 0.717493933726031 -3.46704925703458 0.138516834959532 -3.5697322995446 0.0830530749764009 -5.48123681367585 0.019099431476331 -3.85870122231358 0.027123936377833
200409 -3.83015684374504 0.574451941222448 -3.87622731147719 0.0791834458493551 -3.91916741075167 0.0497941159352572 -5.64065425303402 0.0154575555947757 -3.94914304905949 0.024192105610133
200410 -3.82873073011976 0.57696222122749 -3.87264735719646 0.0816583082159696 -3.91369823155727 0.051752227336654 -5.60614349185222 0.0168860128489954 -3.96805409586023 0.0243688040337341
200411 -3.83217607870945 0.581516559877993 -3.8959067053163 0.0823421335265092 -3.90790789854156 0.0541779735144626 -5.69099051739674 0.0154028929943765 -4.0304245266471 0.0229555984142823
200412 -3.71017681048742 0.62266618793404 -3.83606101161049 0.0894764957504061 -3.8404409070832 0.060732198916025 -5.6391907767612 0.017455104280588 -3.97984694970599 0.0258805273377762
200501 -3.70893449527487 0.625171865558967 -3.83800961415008 0.0915443522139084 -3.84892864996764 0.0617683332333266 -5.63638477414683 0.0180446555654472 -3.96320766812024 0.0276094862115172
200502 -3.7600564989847 0.606446760932064 -3.83821031729306 0.0941154659510475 -3.85160016427857 0.063465583870785 -5.63390282299296 0.0189372346761344 -3.9774191138944 0.0280514656563629
200503 -3.71833320170152 0.627022283460059 -3.67153681465255 0.119488469186589 -3.71065751118844 0.0797506287911518 -5.54191922706018 0.0233791192632057 -4.00403635300099 0.0279904831497175
200504 -3.7499854154956 0.600901812105806 -3.66837824672714 0.121777144721669 -3.70003718455625 0.0829029338222888 -5.53157133601343 0.0247302989656739 -4.00524081936189 0.0287987282210862
200505 -3.73879467099787 0.607330980425778 -3.65655176326187 0.126381215826184 -3.6887030132378 0.0863098911369205 -5.56601965309433 0.0241864464498748 -4.01542111346689 0.029522433239644
200506 -3.86432997179964 0.57448689123238 -3.68269414922051 0.126582245079751 -3.70155278370912 0.0877739437409321 -5.62985689069859 0.0229072031495261 -4.05524484083379 0.0287742298367767
200507 -3.90021215793865 0.560926573201229 -3.68069700355442 0.129575621872073 -3.7023273368421 0.0899699179303143 -5.62952330581659 0.0239155561810519 -4.05647093553438 0.0298733324695427
200508 -3.89792120864358 0.562815821185343 -3.67209057008722 0.133680584683913 -3.68549598383661 0.0946326452802628 -5.63333167770015 0.024815787142875 -4.05137909460844 0.0313351815362795
200509 -3.90498765022811 0.562883736411362 -3.67488309538375 0.136028673948891 -3.69137614450477 0.0963417609176579 -5.63187114443822 0.0259476119796075 -4.05950350773283 0.0321731257033835
200510 -3.95223740495536 0.547559750013179 -3.75172922825149 0.128492222897694 -3.73779685271163 0.0939607807913825 -5.66678074643701 0.0262423992321806 -4.12718065358029 0.0303428536962609
200511 -3.89910524868078 0.577047173322284 -3.73749645563792 0.134125358475405 -3.73258794516884 0.0970623443742666 -5.61984196573346 0.0294292358933031 -4.11149348260396 0.0323637726186952
200512 -4.18895920448041 0.460959861499079 -3.84665059862801 0.120045378340619 -3.79321800234675 0.0919469336212764 -5.68644069247404 0.0280218859652289 -4.15919960726152 0.0311773769680298
200601 -4.18548399829359 0.465161442919461 -3.90540567591429 0.114593359585899 -3.83019641862339 0.0900968064164901 -5.66848662304404 0.0298728684459039 -4.13121130780041 0.033826520767029
200602 -4.25229239228337 0.443462865086487 -3.98533962032537 0.107796672845952 -3.85622709379823 0.0898199975879637 -5.71480519947636 0.0291583113359998 -4.14308864318067 0.0345084446197837
200603 -4.32882457216492 0.420222076509078 -4.08098015084648 0.0989666833704487 -3.97697448170553 0.0800833558466075 -5.76182171032673 0.0286174817863986 -4.20786993651767 0.0327213350430928
200604 -4.39109335280858 0.407321867143604 -4.11414410211124 0.0978210145111591 -4.00447637038381 0.0798984993011927 -5.79217666512495 0.0285310440625132 -4.21671394826544 0.033698259737282
200605 -4.46131130852672 0.385703570956386 -4.09908478854004 0.101602972420093 -3.96769027102457 0.0856383864101061 -5.80270306333643 0.0293814935370914 -4.20882797608308 0.0354947926484035
200606 -4.48834372846936 0.387573899843175 -4.12320813225819 0.101503762811478 -3.98877724764402 0.0861259439949571 -5.8245120522914 0.0299196177965 -4.2190345293035 0.0365510478964549
200607 -4.54872952166618 0.37415994691381 -4.153128704086 0.100642721446618 -4.0058457312302 0.0867094104578199 -5.84821655770036 0.0302897196444239 -4.21977450647395 0.0379956889558096
200608 -4.55130933289762 0.377624142057369 -4.1565120890916 0.102730009929499 -4.00474059295695 0.0891898743852476 -5.85375619900563 0.0312360485906674 -4.22250798424393 0.0393956313688106
200609 -4.60033505153816 0.365056651883741 -4.22856014894499 0.097732388714509 -4.03691128526495 0.088443092194052 -5.8544334934959 0.0327368501511716 -4.308923327653 0.0366290494651227
200610 -4.66761512926011 0.353028553848249 -4.2694854036585 0.0964151014381167 -4.05260096211708 0.0897130312364776 -5.89939692457397 0.0323679135922482 -4.30896395572027 0.0381337767555186
200611 -4.62776367565567 0.368822597032558 -4.26091175887759 0.0999896889149716 -4.05171135550284 0.0924088278977135 -5.89060844337439 0.034152151646156 -4.30619948429858 0.0398530266397752
200612 -4.70507269806841 0.344300978517999 -4.34179840013418 0.0923063966434493 -4.13683996328256 0.0856586677152527 -5.9755421957963 0.0318986020752383 -4.40246919225391 0.0366493016593615
200701 -4.72690071273665 0.340696596943659 -4.34839190472547 0.0942246436084588 -4.14202975304645 0.0877065547222011 -5.97448454977929 0.0330649303623149 -4.44223584967429 0.0362817349086597
200702 -4.6635905384568 0.357232282229867 -4.30597310548333 0.101059609326065 -4.11275020996953 0.0931008097966675 -5.96415497175695 0.0349038426485632 -4.43558989915558 0.0381312467462568
200703 -4.66865176721833 0.360665481955797 -4.31042090963829 0.103452310254171 -4.11536623494559 0.0956307044869011 -5.96548537245567 0.0364292804079996 -4.43497050647863 0.0398237880812534
200704 -4.66722068361403 0.372661690726348 -4.29832514101602 0.109133141040503 -4.10581525274933 0.100247083543626 -6.00364648894383 0.0365755022622179 -4.44317431489132 0.0411541135373891
200705 -4.66614234550387 0.377221772652034 -4.30391696980701 0.111774686013641 -4.1101900277567 0.102706145185234 -5.98673784539585 0.038781233050324 -4.45118768263206 0.0424351095398155
200706 -4.67441942448075 0.382516136585065 -4.30534684569772 0.114682623719803 -4.11351229510952 0.105290389470943 -5.9802034580845 0.0405368945813443 -4.4448079862287 0.0445552396221842
200707 -4.4203709149601 0.458063987131146 -4.22639646263905 0.125723112432012 -4.04422443783115 0.115473977751388 -5.98755958034438 0.0418299851350744 -4.44247160621045 0.0464511969192769
200708 -4.4750646196708 0.445148736908292 -4.23710343302268 0.127610080869389 -4.05877860189272 0.116991071787739 -5.98579163805961 0.043690193539776 -4.46006364025424 0.0473517959052473
200709 -4.39839130308921 0.474660353520216 -4.18077843845093 0.138805076476404 -4.02694031265725 0.124025010531449 -5.97660842319829 0.0462837393651404 -4.45423372837193 0.0498272111076128
200710 -4.40351015905178 0.476835214677545 -4.20612550324253 0.139050579636386 -4.03351579930471 0.126570193235204 -6.00776193308696 0.0465521294419584 -4.45569968563102 0.0517557950107154
200711 -4.41962972937653 0.475784709472543 -4.20686264523524 0.142562313370931 -4.03473243936501 0.129875401614817 -6.0122013850205 0.0483409752637948 -4.45443526173583 0.0539882575610463
200712 -4.39658528612188 0.4878601346635 -4.20184729293049 0.14681837790426 -4.03526124310514 0.133232533636241 -6.00906946987465 0.0505545585555669 -4.45582901044204 0.0561269329259877
200801 -4.37471963543505 0.501992460153536 -4.18182912501521 0.153605198467029 -4.02268194395377 0.139285923098064 -6.03518791513031 0.0512151790902719 -4.47390238920957 0.057303042619968
200802 -4.37491382576045 0.505918263542199 -4.1858200056323 0.156772327682807 -4.02137256425534 0.143099509669858 -6.03592569677418 0.0533620697070839 -4.4697140388579 0.0598771282374855
200803 -4.2565862484842 0.554191606081808 -4.16824637866695 0.163897681243794 -4.0143329381535 0.148162360257704 -6.04241816336588 0.0554264083368624 -4.45257649698056 0.0634039612839825
200804 -4.20482738163985 0.576009335520304 -4.13293840701989 0.173872813019013 -3.99521841288406 0.154963592238411 -6.00338855325391 0.0602971367971817 -4.44353583667663 0.066677113993797
200805 -4.18525378204795 0.588353609266472 -4.12127573119934 0.179919089110345 -3.97104693632775 0.163326384967726 -5.98381199955766 0.0644516828695788 -4.42789527585705 0.0705315746692165
200806 -4.06379966211257 0.631599978448194 -3.99888178533137 0.204389680716218 -3.84221883030438 0.188682871868911 -6.02919983542363 0.066840956168252 -4.40975733732221 0.0750437952221532
200807 -4.07816884784233 0.627574214547438 -4.02995751477462 0.203026514891426 -3.86722808170037 0.188797151721304 -6.03182681764032 0.0693001799476109 -4.42539839741984 0.076720999915864
200808 -3.95263955000571 0.678678668136666 -3.9704200619356 0.217727771518979 -3.84018122307139 0.197123695323588 -6.08048304162749 0.0661128650147916 -4.45616013890797 0.0771404455121954
200809 -4.14301884678923 0.613902836147857 -4.00300532840685 0.21577729009696 -3.81562780204916 0.205333870807625 -6.11155907909522 0.0662693752688358 -4.42927408570959 0.0816038215963989
200810 -3.67525520570702 0.774031819391164 -3.74234248905869 0.26815598557379 -3.58552541904726 0.254207076272627 -5.96377787560964 0.0803215460579676 -4.22167513295191 0.102777086996853
