"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13"
199901 -4.75886448837679 0.0200763342720609 -3.7735359698057 0.120938245383097 -2.26104712896564 0.2789589257097 -2.9813383635398 0.823300363632996 -5.46115838938275 0.0258678511522377 -0.144103567152931 0.00170860998087064
199902 -5.07835411684439 0.00810296243714788 -3.93017586192794 0.0956193352462956 -2.22156753681022 0.249195580707764 -3.12878540007133 0.676374380330775 -5.57730299782944 0.0196048878326336 -0.215154082942437 0.00211407160484095
199903 -5.04855339051578 0.00835791714406724 -4.06099885800975 0.0737458038672285 -2.25302897622404 0.266132230886689 -3.04564163948244 0.738250621407155 -5.51025683579898 0.0224370973797217 -0.128174250448576 0.00168086489148393
199904 -5.34390747160987 0.00395300361768457 -4.15105121234856 0.063734210167304 -2.29444757534629 0.279065231854469 -3.36567915485046 0.544410601713089 -5.70010179070166 0.0164576190977241 -0.127428556164921 0.00176398727162711
199905 -5.36700390699014 0.00392083004546659 -4.23032815520679 0.0506762728348057 -2.29869640351901 0.290517660780705 -3.26013706158992 0.604266434103011 -5.57859260790152 0.0214636335050991 0.200143250362939 0.000649039893408755
199906 -5.44295004677089 0.0030141899406192 -4.39427441388269 0.0322245408168298 -2.62720625842012 0.482183006305695 -3.25062608913265 0.611151839991916 -5.48928786267695 0.0228021167050266 -0.0626978322217031 0.00198060358653114
199907 -5.4245277125937 0.00330675333736261 -4.27846410652375 0.0399001550948821 -2.48321218974257 0.425995177455168 -3.41444658263836 0.501226320030176 -5.02138840754507 0.0613337170362115 0.230442070753323 0.000831862142164133
199908 -5.29740998803596 0.0047662009452994 -4.0599114085619 0.0620050629381523 -2.33152443392264 0.361259280500113 -3.45519983541498 0.479642461527255 -4.83926900948988 0.0874503607760863 0.347475274040454 0.000641899820063599
199909 -5.36582374633381 0.0036376952372213 -4.12107987215691 0.0540805033090406 -2.32947248486566 0.36301812158497 -3.84053912634916 0.289597502995665 -5.20646983696054 0.0420162242240179 0.346341982359044 0.000677153306957391
199910 -5.36977602359363 0.00379688780668925 -4.10409518261843 0.0572536417344859 -2.30047079853288 0.36355221360566 -3.8186073598774 0.295866512222336 -5.19972045809498 0.0460547972453189 0.194874838385151 0.00118135525077009
199911 -4.7458982341946 0.0117525407454142 -3.49854811344508 0.0945443532017353 -1.32013585656887 0.0761789734170421 -3.81492083393986 0.299580411473165 -5.32783854279195 0.0193825356800529 0.751236590123283 0.000279176609086211
199912 -4.20562515142462 0.0281336928479092 -3.06862772182093 0.150506564891946 -2.15706861709393 0.330540187180351 -3.91184693080306 0.21731881861676 -5.81325296421942 0.00506020814289128 0.467587442469386 0.00067298108698238
200001 -4.17906386061253 0.0273221943002178 -3.18460752736629 0.106456141623199 -2.14144312297946 0.396141880488864 -4.18756236829028 0.1299779625462 -6.1080015214219 0.000973097166814092 1.15701312953099 6.04705984038083e-05
200002 -3.8964979456507 0.0459382114201358 -3.15754210660615 0.114703114498648 -4.13055879404429 0.342819563516758 -4.99557122880576 0.0178186555572717 -7.24397133303853 2.13669135080747e-05 0.773324743845849 0.000406019482232567
200003 -3.70011020247563 0.0570966372343895 -3.16077045262351 0.115790084701729 -1.76194283974813 0.933054945410641 -1.53938863318446 0.957485568657914 -2.54300136529295 0.218854657841108 0.494918631527397 0.00574620979077304
200004 -3.54794422168616 0.0754522849592405 -3.07566849271701 0.13120119680382 -3.88429098515486 0.0352186295557307 -1.41551614220921 0.84395077111782 -2.95848434914074 0.103840887158637 -0.521526846466669 0.137355002206128
200005 -3.48926855870217 0.0850634191199052 -2.92703015729925 0.164714157269649 -5.01597628059516 0.0010267198880187 -1.6660113068675 0.537614956082842 -2.79495470482116 0.129065135329231 -1.58407350846492 0.724531525338464
200006 -3.47990105823888 0.0882000431020254 -2.9351660566221 0.163957130104095 -3.89469925103749 0.0191464207435779 -1.39122205131512 0.704461978536958 -2.84858594911117 0.118409426474728 -1.09072655363713 0.438718477158962
