"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
199907 -2.94593350667431 0.225677859332257 -2.79044635421404 0.569650096368243 -2.07759289990421 0.889311443011621 -1.31486241518448 0.549891848272858 -3.82364608349506 0.659721485991389
199908 -2.82008624520769 0.266715288952585 -2.77343999211137 0.568627388735038 -2.09059450661948 0.911228466245502 -1.24048695589167 0.516434821194874 -3.8862153394196 0.614316902144826
199909 -2.73978192052053 0.301258496660545 -2.69562255083264 0.611245577937405 -2.02814759020271 0.874363829531209 -1.13719031877226 0.461363475180208 -3.88247167338118 0.61324991854454
199910 -2.68726720763488 0.326885848320795 -2.64587740053521 0.637947143913103 -1.99984806541882 0.861585439630284 -1.05423129007127 0.421438500773157 -3.89288243892045 0.602973413579914
199911 -2.83767362885885 0.254026208335697 -2.61281268431832 0.630033310622706 -1.89763213363447 0.820553436211059 -1.1103224736104 0.470157405769911 -3.69517418414034 0.701107697168255
199912 -2.81458375772412 0.264200826151285 -2.71077875945582 0.576548650264843 -2.01026395217712 0.890463970133709 -1.13381612646015 0.485874102621274 -3.91706795608049 0.575700792158204
200001 -2.67979810210504 0.315812475436845 -2.68713555948701 0.598885242244602 -1.98491867868129 0.865771980177512 -1.10743349793934 0.473461777798007 -3.99220035973522 0.555007824371994
200002 -2.82400598695884 0.231942808035539 -2.86818759824528 0.422815747127001 -2.19362034150701 0.907556330220288 -1.10034569195463 0.532505444645315 -4.44613257185016 0.289434275047047
200003 -3.27420931380724 0.120595962457753 -3.80192833053228 0.0926819884343935 -3.0319387276293 0.356529281497877 -1.5432749271324 0.863805605284169 -5.35870549397122 0.0486027559962161
200004 -2.56305497996856 0.299829884477119 -2.5616856278678 0.397211312295765 -1.74222031048863 0.990112906475051 -0.56502846809825 0.370371808842286 -3.52606776612809 0.509323112779429
200005 -2.35581604889357 0.368369464971402 -2.1372211368313 0.562037634917551 -1.18327605497475 0.677627025303847 -0.209107212630766 0.251061957161998 -2.60709952103313 0.973242242811831
200006 -2.27290298108589 0.399462146453188 -2.1453127405578 0.559477414325741 -1.23598629680703 0.708830933506293 -0.247519427650555 0.267823687815774 -2.55084309719709 0.914155738035297
200007 -2.3358152045875 0.364214589872279 -2.22046573248122 0.489925050393521 -1.5532903927342 0.939089850621435 -0.42805766397005 0.352862738026298 -3.29989247517148 0.604136346091498
200008 -2.41035499168301 0.326255523612489 -2.2349596342198 0.486323705914992 -1.59056083396805 0.956042224328528 -0.488996639837813 0.381460282255519 -3.18090330717915 0.700463626246464
200009 -2.23919923816402 0.394281457067806 -2.09653480524374 0.560583834264053 -1.39436804841377 0.817706592398358 -0.297015589815941 0.300149474022111 -3.042341908987 0.843522811700085
200010 -2.75058787567413 0.187016759796234 -2.37933252838178 0.429760022504708 -1.76822020840397 0.970406447044524 -0.772875696908049 0.51935305606579 -3.24000027120495 0.797188956735676
200011 -2.91011690330605 0.144115168694352 -2.19152288380871 0.522657284832015 -1.50981243773425 0.856137551157803 -0.880999545683347 0.568935346169722 -2.41629677753672 0.659469201273481
200012 -2.64628267805882 0.157687057990313 -2.21106896170673 0.50933320890437 -1.57270956166009 0.896007719469277 -1.12484037825011 0.765590730344875 -2.33710105938763 0.591359950325725
200101 -2.40585776333204 0.200642148489127 -2.21481713014058 0.510111716045194 -1.56613596528716 0.888652927472789 -1.32004796557286 0.901194841192727 -2.03266907929947 0.424396570798815
200102 -2.41333582653733 0.201170115662879 -2.31845442854313 0.459226324525667 -1.75513407230368 0.993835759692795 -1.38513230085846 0.937174935607105 -2.53961652847667 0.66846652904141
200103 -2.42326678585707 0.19900390849889 -2.36039673194985 0.443063923205931 -1.79047310296503 0.976330557888584 -1.55159997907066 0.946859986448277 -2.50812442667476 0.630784379380485
200104 -2.40195017224736 0.207207760217358 -2.36048265780644 0.445863620346491 -1.78931150641208 0.977256689710275 -1.57560502296692 0.918520140878738 -2.46878710120289 0.604412000949092
200105 -2.41847017124996 0.204513441611568 -2.34247699507575 0.456272202512033 -1.75290542674753 0.999694360354467 -1.50724871083423 0.960540510274376 -2.45322104403578 0.572203535715376
200106 -2.46006125721778 0.192906072537603 -2.44111797329607 0.413227991694304 -1.92809576192339 0.888116501402938 -1.70900255899755 0.828375814957243 -2.85334752041952 0.775431365480342
200107 -2.52666142435332 0.177431463032964 -2.61145013439936 0.349775237154862 -2.15394568954053 0.760815509415874 -2.05955988392645 0.621135003487335 -3.25899343959484 0.976814126248865
200108 -2.40654555808704 0.209683006718108 -2.39273652338827 0.44917943161491 -1.95632688725513 0.889474599505495 -2.14570996274872 0.590732145787738 -3.03482519634353 0.78730430527088
200109 -2.5668184257007 0.171155000600707 -2.62565899247462 0.360672370650003 -2.28345067868694 0.701856982289194 -2.58263211479655 0.381779256528384 -3.70062396761299 0.842518296384255
200110 -2.25602227458304 0.239235391521894 -2.26657845916003 0.499995937013928 -1.71905771034324 0.979519676614296 -2.21007743449197 0.537567943015598 -2.51251711557983 0.516936289124669
200111 -2.25676083262749 0.242896502356648 -2.35809184542237 0.465602844784265 -1.55043685433547 0.918353731773459 -1.90061565701551 0.689603934250658 -2.18194944686509 0.357990361661737
200112 -2.24814730214302 0.248936125195496 -2.33189819105986 0.484689883833954 -1.54108792272145 0.905293831481369 -1.90257461623733 0.696455818726775 -2.14627855019855 0.321595150141492
200201 -2.34423431338142 0.225983344842827 -2.54134970604518 0.408897279721156 -1.89444888735424 0.899461002696247 -2.20962224139827 0.547637622539616 -2.80919028791677 0.576089447830864
200202 -2.50429341462737 0.188766069535823 -2.89243063955347 0.292176606616969 -2.29342608003298 0.690288372887538 -2.48853927305239 0.432437448101594 -3.64166873370793 0.987271499763783
200203 -2.58089691065388 0.175417426357287 -3.1441066136396 0.228950506048359 -2.79219495003737 0.459797057818238 -2.95740923080108 0.267159066058483 -4.78330135994458 0.450767767071046
200204 -2.69535201286577 0.155925956030113 -3.46125059328843 0.166505052312745 -3.24410806985431 0.308913682036339 -3.31480045581378 0.183723780369161 -5.63434005192798 0.213680989037381
200205 -3.03108940638719 0.0973036398627177 -4.30938502823233 0.0477214699295766 -4.16341308049801 0.0882896684652934 -3.99815019232075 0.0681446149698117 -6.88767235791159 0.026223044641356
200206 -3.09066546922052 0.0912812697426509 -4.50003582542253 0.0363690863564116 -4.39741496034629 0.0638662423844753 -4.20018798470063 0.0514609695115067 -7.34866324904084 0.0123186312927442
200207 -3.11560839005174 0.0895741808373191 -4.63531427572645 0.0296768450675678 -4.48703878929633 0.056768389912639 -4.25932841880676 0.0484002094708081 -7.53110498603691 0.00912746343515187
200208 -3.23420068653288 0.0770031774094681 -4.76788003942934 0.0240938348226948 -4.56700580690723 0.0484946820478863 -4.27299121710354 0.0459788898846994 -7.32317944657275 0.0111655408418462
200209 -3.28335156419028 0.0742103868708243 -4.83733716524819 0.0225868639253118 -4.57150905009942 0.0500193556356304 -4.25883166599494 0.0485798559088083 -7.32377591736153 0.0117324581856668
200210 -3.20952658458 0.0852642827424527 -4.74743908316857 0.027518509058128 -4.57325548842173 0.0522170961077864 -4.32368131469858 0.0458876863932344 -7.34719125420027 0.01197268838695
200211 -3.84198407548682 0.0327677985953447 -5.42446939538652 0.00775044362189563 -5.10357045535508 0.0206778498071703 -4.62876616244206 0.0281131534000741 -7.40123926451901 0.00831355677763442
200212 -3.91752622703387 0.0306498077438236 -5.4925610759857 0.00738491364825531 -5.15402077628337 0.0201877903334307 -4.66330180748988 0.0278766676858765 -7.40569551283259 0.00870192133200641
200301 -3.61494838813183 0.049983507267237 -5.04571846686814 0.016261962213582 -4.69459110896593 0.0410410936102705 -4.36650526500628 0.044085304623016 -6.93432965978855 0.0172368953812005
200302 -3.50021563595562 0.0621072117526098 -4.88913937978785 0.0228537733177845 -4.67820751473724 0.0454071372265413 -4.42802583778608 0.042591395336191 -6.9606506208419 0.0179852768205539
200303 -3.49183035980749 0.066748588258527 -4.77395715779936 0.030161942694146 -4.57290251280609 0.0575007523277554 -4.36750585382941 0.0493713219109586 -6.8008776654281 0.0250126696221307
200304 -3.66444377686392 0.0559198672781266 -5.00049777337612 0.0237549828331046 -4.83601809496739 0.0434722938068622 -4.56000375262842 0.0397127281644024 -6.98236597170416 0.0204534496921467
200305 -3.68476075041932 0.0571321968473237 -4.99252754630115 0.025858918284168 -4.73988425166358 0.0526178873826446 -4.44199525661071 0.0487906539086561 -6.87887229496587 0.0248476261964969
200306 -3.42005835226897 0.081951186277095 -4.58321202050411 0.0455601002178164 -4.40028434526742 0.0815784986219374 -4.28563995050837 0.0611088097271873 -6.68171872425543 0.0317951476820156
200307 -3.26088719018534 0.102185648778945 -4.27645393832585 0.0699389719909608 -4.20420269462649 0.106491357802307 -4.20890326503143 0.0696989239881064 -6.58273521287247 0.0372131267304984
200308 -3.20998013433678 0.110039399603212 -4.13665064603586 0.0829362172279634 -4.07654067617687 0.123876488676905 -4.16013279665866 0.0756195893752536 -6.52760433444437 0.039882944911675
