"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
200011 -1.30017400684421 0.564399739882393 -3.90042775909609 0.00617755440170423 -4.94181442817629 0.00036784506343999 -9.34747723120197 3.07891198538871e-08 -3.09677782716578 0.0308020044391215
200012 -1.46878333022826 0.764569910838692 -3.53008193795128 0.0152834332987008 -4.85092601047141 0.000529043694148995 -9.80951233884688 6.14717416012489e-09 -3.16043277197107 0.0276370466571937
200101 -1.20062165312027 0.628468489825684 -3.54499712700858 0.0153566568452296 -4.86980332568847 0.000533547139474613 -9.52810241437512 1.59390138110232e-08 -3.15310267197229 0.0285672328952634
200102 -0.25109547963309 0.165384277489245 -3.41297929490931 0.0212437281334406 -4.82796668117014 0.000638436584824025 -9.53087914328827 1.86438190943799e-08 -3.16153144555338 0.0288584438594661
200103 -0.808712561805303 0.365617301364398 -2.92589824463467 0.0492905549865339 -4.43318754638355 0.0015121139992271 -8.55612387515816 2.63316064472386e-07 -2.93358523091349 0.0405450434037537
200104 -0.198851768994102 0.151458797939019 -2.93734365748335 0.0498255325774589 -4.46862275255087 0.00145935886961746 -8.69702773373731 1.80174296963078e-07 -2.98125969223226 0.0378070285461449
200105 -0.19437957555164 0.152632240208816 -2.94209025639838 0.0506455499240973 -4.4691370434671 0.00154752524354755 -8.70000098110222 2.06499713683516e-07 -2.97826308404288 0.0391747568360805
200106 -0.176673909497893 0.149482541460385 -2.74916014486868 0.0717568576550422 -4.39067916668068 0.00190827607802121 -8.54828919014361 3.66757796251925e-07 -2.91103524539527 0.0447627109223643
200107 -0.173025535812776 0.14947192584067 -2.6034044688483 0.0910101771636895 -4.23416647174026 0.0028892429214549 -8.35758430177784 7.36305676771096e-07 -2.91339098385819 0.0446592064130904
200108 -0.661216449740909 0.308312945838758 -2.83198879745241 0.0610704449620349 -4.3945284119427 0.00201306514602312 -8.45826350197247 6.12600418916085e-07 -3.02074317767107 0.0374664332896674
200109 -0.80808298828865 0.352447300170215 -2.31475421141578 0.152219090406454 -4.02875467832196 0.00533673145792579 -7.97361588324219 4.03473409904589e-06 -2.74235830757921 0.0652809261732982
200110 -0.778142159949802 0.340012813104221 -2.31591193721568 0.150613285479179 -4.01498613889459 0.00557905077418567 -7.93237049212856 4.82552703364611e-06 -2.87459421894207 0.0520942292708637
200111 -1.43196913082622 0.733134315790446 -2.7517257540969 0.0708781764287857 -4.23221259382507 0.0033452484605949 -8.21138469884555 2.21842835141257e-06 -3.15629363025256 0.031220336823281
200112 -1.42886765052979 0.732740496929876 -2.7435324407254 0.0736413505023178 -4.21371538780422 0.00369697819247505 -8.18604350283545 2.74206465219647e-06 -3.14446372236461 0.032970052968444
200201 -1.48617536164961 0.774139413078931 -2.76084276618602 0.073290018616859 -4.23953034636837 0.00367618359029224 -8.18576254438523 3.1153748274511e-06 -3.15283654216514 0.0335068361505774
200202 -1.56521996576613 0.821414937496221 -2.74512085405942 0.0767009653392585 -4.22743363856535 0.00395232000357539 -8.07650373951587 5.0177663319436e-06 -3.10282576021466 0.0380634078940586
200203 -1.36789016028505 0.719217795584093 -2.71317994677975 0.083264591411197 -4.23575501156976 0.00411657598823608 -8.20632101736878 3.96013516318674e-06 -3.09634860721566 0.0398427892496091
200204 -1.59149642160039 0.834974024198742 -2.6871511112289 0.0890342849694352 -4.22788891197867 0.00441915097388057 -8.17116715874169 4.96689743169874e-06 -3.08002091777559 0.0426304837668304
200205 -1.7272274694544 0.940007114228876 -2.62249784876518 0.0994993121623362 -4.15989952327021 0.00528922717365539 -7.98120810671188 8.80994668372179e-06 -3.01664580629393 0.0487729930345904
200206 -2.07714735347895 0.860980775275984 -2.66974916779015 0.095414093669537 -4.17588457131817 0.00549987602272793 -7.97179604093776 1.08226873499089e-05 -3.05660807348698 0.0478694661346275
200207 -2.06260102204598 0.89053372863668 -2.42179893922703 0.145955330748021 -4.00765257803974 0.00871672683872232 -7.85279356995663 2.25881530230336e-05 -2.94512318967552 0.0623657848631215
200208 -1.97379291615893 0.923130448635394 -2.41465284079156 0.149796956008762 -4.00730069448874 0.0091338597135691 -7.83851552153836 2.62620477027004e-05 -2.97819820534744 0.0605145664487185
200209 -2.34125744015736 0.754612346620002 -2.87149465966465 0.079505463792263 -4.35470663313602 0.00467180919255613 -8.27197319643083 9.74301172473645e-06 -3.13153031541229 0.0488858228461987
200210 -2.97087498503286 0.438238906244062 -3.35232770035789 0.034018090228857 -4.54028000305167 0.00312553563720416 -8.39350255927414 6.73982484737727e-06 -3.22915037736902 0.0415936549832367
200211 -3.00500475165808 0.433213976638545 -3.05711494899581 0.0567343806407074 -4.27039557205016 0.00583294433932059 -8.10776427376205 1.64440247059419e-05 -3.11205959454524 0.0527456440843549
200212 -2.95481768349015 0.482218764496601 -3.06507355130652 0.0581064850643667 -4.31091657548006 0.00569926255974845 -8.15718355894943 1.64580211161536e-05 -3.1211529118873 0.0538651351589872
200301 -3.11035970708964 0.412822983453454 -3.03263914399776 0.0631887092188231 -4.2825824558441 0.00638953484139347 -8.07530070082061 2.33882723812651e-05 -3.16373837163442 0.052104243952882
200302 -3.05243645598712 0.43893444379244 -2.96108902775785 0.0727109142863834 -4.22809543663414 0.00756837071152459 -8.03984871498533 2.95747122968459e-05 -3.12943009132463 0.0570345885646417
200303 -3.04259784379595 0.446926535760716 -2.9473605328761 0.0762018902609239 -4.22741639486703 0.00795750210388958 -8.03995112753186 3.27757510828516e-05 -3.13303695876044 0.0583832225048391
