"y" "prf" "prfm" "" ""
0.0202927032677624 -0.00339414138047719 0.00123528884566961 199303 -1.76760393777433
-0.0334533762592196 -0.00190887475134478 0.00126020049850894 199304 -1.73207353028859
0.0262523711440657 -0.00176361114231557 0.00121488251318554 199305 -1.77500916533599
0.000599820071967549 -0.000826312509646612 0.00124752591426883 199306 -1.7476567386346
-0.00581688532156485 -0.00155417263588646 0.00124668254728666 199307 -1.74735750332766
0.0341115296287678 0.000166735752907314 0.001237497153439 199308 -1.75342751805689
-0.00380723834295407 0.00105401395801091 0.00128019070210826 199309 -1.7436127719737
0.0118297517535772 0.000952391737518717 0.00127359222085656 199310 -1.7441168860683
-0.0216323001271138 0.00147478532864868 0.00128726600263469 199311 -1.74319466812587
0.0141001243787816 0.000857100107919992 0.00125761585240216 199312 -1.74329298407612
0.0258626595257274 0.000558207421782884 0.00127420824067913 199401 -1.74187777659094
-0.0280908801665257 0.000801101129249207 0.00130593527459533 199402 -1.73716432537883
-0.0518197487297965 0.00114225675597302 0.00126805278047017 199403 -1.74549220593612
0.00409161790325356 0.00129879377506693 0.00119972871160239 199404 -1.75727352983106
0.00269636154774253 0.00180119661209343 0.00120344579282559 199405 -1.75740731695255
-0.0339705195711533 0.00213945825299422 0.00120536224437234 199406 -1.75768363622872
0.0250827803674632 0.00201990637988236 0.00116026495999346 199407 -1.74921608331362
0.0357531697058178 0.00210252848731097 0.00119089558151391 199408 -1.75874424657601
-0.0271656680727696 0.00190447595099322 0.00123509286300279 199409 -1.77450743575118
0.00955421280481171 0.00104489129628786 0.00119882113766974 199410 -1.76992332778301
-0.0451019739124202 0.00100023786170828 0.00120947852500028 199411 -1.76966514665986
0.00419120461846805 0.000271483694955867 0.00115048304418828 199412 -1.78058294383874
0.013705647056112 0.000172460678511392 0.00115435164670009 199501 -1.77944837517887
0.0317893224894073 -7.31998252676211e-05 0.00117029992549223 199502 -1.77510041307176
0.0170537545658276 -0.00015085548979292 0.00120915655311141 199503 -1.76344113794944
0.0165620882989782 -0.000462704996818705 0.00122923842638481 199504 -1.75569939782083
0.0233258253034968 -0.000749389522715485 0.00124864709710961 199505 -1.74602370517665
0.0222506089348197 -0.000595755743810121 0.00127655756260441 199506 -1.73000920230815
0.0321767316952212 -0.000949839906070851 0.00130303995070065 199507 -1.71575607031793
0.000799680170564244 -0.00114786756769571 0.00134197272717545 199508 -1.69123378341269
0.0287818014254519 -0.00148332517791202 0.00134128973906889 199509 -1.69056353566177
-0.0201006717070029 -0.00108566962195654 0.00137580610597 199510 -1.66169554022206
0.0346912397899305 -0.00186629741637124 0.00134882560620496 199511 -1.68233380869913
0.00538547227633789 -0.00236980100858308 0.00139066050480436 199512 -1.64263222522791
0.0181345701954827 -0.00231106333709751 0.00139566653459325 199601 -1.63416814228878
0.00935609492402503 -0.00205832000726536 0.00141661635144042 199602 -1.60847616338267
0.00339423306801562 -0.00231460851557248 0.00142654069965615 199603 -1.59570332976346
0.0158733491562902 -0.00254901701389119 0.00142899724443563 199604 -1.59017737348548
0.0192142189238044 -0.00215738600848955 0.00144700765829081 199605 -1.56559594160222
-0.0155198116580368 -0.00246849059659314 0.00146913369971735 199606 -1.53931964420313
-0.0663535005500212 -0.00291093436376526 0.00144800317066542 199607 -1.56302273952826
0.0232281261192072 -0.00208246388430348 0.00136377770020494 199608 -1.6885016227367
0.0447821427718932 -0.000733460075549391 0.00139090468335506 199609 -1.65836654065359
0.00439034830129285 -0.000572576979156025 0.00144467325595548 199610 -1.62750520561339
0.0567583338186089 -0.00138329461312701 0.00144831889338783 199611 -1.6244096771536
-0.0218366946091744 -0.00080209577121948 0.00151668726783186 199612 -1.57092775041152
0.0443995872966845 -0.00136603592904701 0.00148785593218124 199701 -1.59290950430573
-0.00883894866720439 -0.000617730494558221 0.0015407680547022 199702 -1.54863616885832
-0.056147160623001 -0.00132942317545804 0.00152798515233532 199703 -1.55691280027765
0.0354636642755691 -0.0010940826698184 0.00145704401362027 199704 -1.63127065737008
0.0606246218164348 0.00060684634455976 0.00149882118838925 199705 -1.59908996022158
0.0366211834556452 0.000310089309618421 0.00157136818302489 199706 -1.58896067311713
0.0667236320429081 -0.000313700658585284 0.00161432138801585 199707 -1.57475136102303
-0.0466724081984307 2.60774106421238e-05 0.00169401454671216 199708 -1.53652058275691
0.0479326537553027 -0.000583544481686023 0.00163488689054451 199709 -1.5762583205958
-0.0431162910736281 0.000692826378151247 0.00169141652041601 199710 -1.54003011783714
0.02557027611153 0.000440473268606446 0.00163677297456961 199711 -1.56463463002545
0.00836491633162767 0.00127427848597956 0.00166592462272669 199712 -1.5543753423537
-0.00280392733273426 0.000798391431116721 0.00167407424767669 199801 -1.55340504173498
0.0642884898823619 0.00109771740031038 0.00166863317649758 199802 -1.55492918186824
0.0427720918438691 0.00034254693855626 0.00174462814822799 199803 -1.55267139008659
0.00299550897979837 0.000462971524890027 0.00179435840725301 199804 -1.53370215107576
-0.0353163451275676 8.67975690036701e-05 0.00179581258470162 199805 -1.53266915977066
0.0273232956488904 0.000201750143897554 0.00175093694055135 199806 -1.56303100543658
-0.0290169490704926 0.000655244816122766 0.001781821431745 199807 -1.54806160905185
-0.180443321782182 -0.002390165938876 0.00174466971823204 199808 -1.56545490638385
0.0553400950331645 -0.00374351397834564 0.00152516611401468 199809 -2.01908228115322
0.0658813691135128 -0.00369660360320807 0.00158992535459127 199810 -1.89718719121157
0.0562858110105919 -0.00584289072610519 0.00166719872449382 199811 -1.75281516766923
0.0561912796497426 -0.00597786477930303 0.00173276728666201 199812 -1.56235498673889
0.0310140535291695 -0.00657242451389407 0.00179806526311654 199901 -1.36396481961183
-0.0453112227100031 -0.00904953844910248 0.00183305447062079 199902 -1.23635873378345
0.0297529581493478 -0.010920161827247 0.00177666179456742 199903 -1.45543921617501
0.0388360237851982 -0.00997430526420873 0.00181008628244649 199904 -1.2535388299725
-0.028399474521698 -0.0100839496245077 0.00185426997875049 199905 -1.01941029352062
0.0427720918438691 -0.00905592778401385 0.00181821068852349 199906 -1.15843408942602
-0.0392607139533026 -0.00770949948682325 0.00186696530894652 199907 -0.924016434509967
-0.0178585183013132 -0.00553306515512717 0.00181806200423517 199908 -1.09328615779611
-0.0325231917055601 -0.00558030682119681 0.0017946931440148 199909 -1.15030225467339
0.0558130648192127 -0.00613393079783612 0.0017539839093178 199910 -1.26140278889952
0.0296558849075107 -0.00698313016675891 0.0018180349530499 199911 -1.05026477660872
0.0702720529853317 -0.00781442354560956 0.00185097915417944 199912 -0.915535673970358
-0.0528734896070681 -0.00926624839270841 0.00193185512797513 200001 -0.580995417356167
0.0199986865066891 -0.0123957914688186 0.00186714988035406 200002 -0.855737025961578
0.0462154237969629 -0.0113472290488189 0.00188853140939455 200003 -0.679424962320674
-0.0710664484338602 -0.0126758500967941 0.00194074211892054 200004 -0.349879334314096
-0.0504515434960982 -0.0121091912503209 0.00185485130650551 200005 -0.834876758221581
0.0415257468284983 -0.0113276170932996 0.00179338668276567 200006 -1.15938856454159
-0.0303561200148992 -0.00916420156805984 0.00184002090828883 200007 -0.856879401870714
0.0632564496350148 -0.0149767449568578 0.00180227631166141 200008 -1.00805461580415
-0.0614499623162226 -0.0111218837406504 0.00187423670196978 200009 -0.417922234055035
-0.0337636301528091 -0.0126022118363604 0.00180017331130523 200010 -0.804208847006205
-0.119121430907863 -0.0103676672699339 0.00175862681193127 200011 -1.01880654055306
0.00687630393943206 -0.0104946719219969 0.00161757656955111 200012 -1.80986274946502
0.02557027611153 -0.00682988158669206 0.00162370562242976 200101 -1.73607789944659
-0.110149743500987 -0.00454683141566854 0.00165158288725991 200102 -1.61010815118607
-0.0799093832283019 -0.00597216119969024 0.001521581344948 200103 -2.04306584399756
0.0727856697256476 -0.00348515435851509 0.00142700415032169 200104 -2.41326530527213
0.00399202126953746 -0.0011658868109343 0.00150978682500304 200105 -2.23919499752898
-0.0224501288375919 -0.00255483179364202 0.00151266311057029 200106 -2.23332663305134
-0.0246001168682327 -0.00216923736252506 0.00148492839766732 200107 -2.28868338033694
-0.0701006276794891 -0.00424594204793879 0.00145477227597264 200108 -2.34462551995342
-0.100151881950441 -0.00392401700675964 0.00137214479334509 200109 -2.61061984744839
0.0221528046411333 -0.00281111693390428 0.00125504672328305 200110 -3.01035640469454
0.0711106274579529 -0.00278321289508103 0.00127912248125292 200111 -2.95765222619058
0.0144944461504525 -0.00319444177443995 0.00135948094497755 200112 -2.82196538667865
-0.0159261505502593 -0.00388323778216417 0.00137457860613327 200201 -2.78012255045628
-0.0244976316004002 -0.00335807173950358 0.0013547155416598 200202 -2.83038160312741
0.0402778464985701 -0.00248275462122423 0.00132506835457028 200203 -2.90483362381275
-0.0549843083327595 -0.000773652530352227 0.0013696878026161 200204 -2.82172287529672
-0.0153167041118933 -0.000840108187191786 0.0013052095461683 200205 -2.92436837691834
-0.0762333059995891 0.00137853870657058 0.00128621307341623 200206 -2.94789680897709
-0.0869750140144072 0.00125310543635805 0.00119772047173472 200207 -3.00010320840181
0.00359353551013022 0.00191803897244058 0.00109718143583262 200208 -3.07358634606363
-0.110819835105244 0.0015410497898086 0.00110002466370767 200209 -3.07477541751655
0.0741793981742515 0.000764675545123883 0.000972698315847657 200210 -3.172942283664
0.0567583338186089 0.00172884055518271 0.00105588774750493 200211 -3.22169645056829
-0.0604933804289625 0.000521823880586372 0.00111911413351073 200212 -3.28332416650137
-0.0270629195496891 -0.000386271311111294 0.00104925869749885 200301 -3.35416816705632
-0.0198966317144566 0.000465991195481675 0.00101742157604111 200302 -3.39192292536372
0.0098513160503742 0.000704590191702537 0.000993763144717017 200303 -3.40544260535165
0.0780715354201554 0.000593788981575975 0.00100377167907369 200304 -3.40453094080531
0.0578914784157777 0.00076370938024865 0.00109075561106137 200305 -3.45556414449963
0.0131136391453832 0.000656491679744509 0.00115479250261122 200306 -3.48317353180521
0.0225439644348944 0.00053714790655409 0.00116825967225398 200307 -3.48049958101562
0.02244618882983 -0.000409443172761967 0.00119230433452917 200308 -3.47622144268354
-0.0132878943269354 -0.000564078828584048 0.00121618510362501 200309 -3.45570252359033
0.058363243296915 -0.000434681361282836 0.00119990667553235 200310 -3.47653403251795
0.0127187724077746 -0.000139466740177351 0.00126399113362807 200311 -3.44780066719508
0.0412379080162448 0.000339794976045884 0.00127681843628669 200312 -3.43659717422171
0.0205866336083883 0.000679125035806784 0.0013215176416334 200401 -3.42864249650203
0.0133110140596724 0.000782593453144197 0.00134304291086999 200402 -3.42389879109191
-0.0142003494011414 0.00119339363888616 0.00135640002152714 200403 -3.42053152037713
-0.0192847614118671 0.00122000108589834 0.00133905693409942 200404 -3.42561992130712
0.0110388471152162 0.00110482550853697 0.00131609054395914 200405 -3.4330669135989
0.0176434351725953 0.000346341901999874 0.00132690562357122 200406 -3.43271965412006
-0.0424900516209521 0.000195433598705597 0.00134503510084791 200407 -3.42359440831452
-0.000300045009001992 0.00299770028763507 0.00129638350626212 200408 -3.48736564434984
0.0147900854726353 0.00399019189030078 0.00129461362985939 200409 -3.48418661840701
0.0131136391453832 0.00415398339404873 0.00130955878140177 200410 -3.51192850472555
0.0429636994321157 0.00442759133343105 0.00132261639242388 200411 -3.53663998750311
0.0321767316952212 0.00405255349646108 0.00136862863887658 200412 -3.6573358776222
-0.0296348051296907 0.00464280849321805 0.00140263316763634 200501 -3.7326452865009
0.0171520588175657 0.0041444885093574 0.00136841327976718 200502 -3.66379571155624
-0.0220411308768803 0.00469222696677143 0.0013857961493022 200503 -3.69873139403407
-0.0286052570103344 0.00534598202171474 0.0013600239523537 200504 -3.64150840469863
0.0335314832087923 0.00513536234403707 0.00132709507217493 200505 -3.55389322483468
0.00339423306801562 0.00478382756161012 0.00136244566288471 200506 -3.65992145328189
0.0361390466158731 0.00448938061345425 0.00136467349995174 200507 -3.66085175662019
-0.0153167041118933 0.00474457570803706 0.00140276153184213 200508 -3.76109605973776
0.00199800266267306 0.00439515249429678 0.00138446889984679 200509 -3.71630271143604
-0.0231662780318396 0.00474093424764565 0.00138513942854934 200510 -3.7141682953695
0.0324671901375014 0.00503472933948379 0.00135833657105983 200511 -3.652787945934
-0.00571630699610919 0.00501369310760469 0.00139226116600688 200512 -3.75327338957259
0.0265445552221122 0.00444710634876631 0.00138451762770392 200601 -3.72812215326184
-0.00642056780292269 0.00457198905664302 0.00141189525294266 200602 -3.79581247040499
0.0108410231778748 0.00500690452555819 0.00140338170614281 200603 -3.77282108522128
0.00369317183761761 0.00503276320580673 0.00141362887386456 200604 -3.79631657638932
-0.0408219945202552 0.00524312609562798 0.00141610126319618 200605 -3.7977647732752
-0.00752826642079152 0.00567160004507133 0.00137033951261823 200606 -3.6882619795499
-0.0118701725704874 0.00603779733953266 0.00136070898671627 200607 -3.65091040067729
0.0159717695096987 0.00343929239780773 0.00134640533097875 200608 -3.59441646985044
0.0141987193998129 0.0039521659546355 0.00136219946076138 200609 -3.62061819864956
0.0278097006392672 0.00355920687046256 0.00137604683933641 200610 -3.6473346202756
0.0128175037106143 0.00338360391439193 0.0014045313800691 200611 -3.70280884423169
0.00468898948613147 0.00316885090112994 0.00141681660324514 200612 -3.72159612902141
0.00955421280481171 0.00335331261051913 0.00142033506871061 200701 -3.72518195589229
-0.0236781273545771 0.00338305109809212 0.00142907177949053 200702 -3.73748764728823
0.00249688019858715 0.00310004409617808 0.00140213272462565 200703 -3.70544101698633
0.0300441213483766 0.00314431714286032 0.00140330608740588 200704 -3.70580045792166
0.0279069532530079 0.00309627782950949 0.00143397077183947 200705 -3.75794284966267
-0.023882940463332 0.00278828955560885 0.00146228412208671 200706 -3.80385415689932
-0.0421770788991862 0.00241658852408329 0.00143520589069203 200707 -3.78548029625834
0.00498754151103897 0.00240072600757799 0.00138866129646591 200708 -3.77942512977931
0.0285874568519125 0.00152789852273346 0.0013924980557565 200709 -3.78223184683886
0.0146915487429897 0.00132389476015506 0.00142145967321779 200710 -3.79696316241456
-0.0530843710924553 0.000536584159018194 0.00143557678924947 200711 -3.79866926664949
-0.0114654781092781 -0.000258612870321015 0.00137763848119239 200712 -3.88748162767847
-0.0679576931832271 -0.000738556590125349 0.00136400459946153 200801 -3.9068374533175
-0.0327298246229189 -0.00115482014265302 0.00129049272482454 200802 -4.1118317987042
-0.0110609473594249 -0.000253570214695929 0.00125445425305786 200803 -4.20207708149269
0.043251041994315 -0.000332286858382422 0.00124142208203936 200804 -4.21998381801398
0.0166604408931072 -0.000582560636195228 0.00128582971408193 200805 -4.1936341588658
-0.090034122703981 -0.000795373350536911 0.00130206478396475 200806 -4.17128411305465
-0.00924258136693254 -0.00151843123131873 0.00120571859463147 200807 -4.50164781339819
0.0139029051689914 -0.00307319279656129 0.00119470879488272 200808 -4.52639844141269
-0.0986056037541221 -0.00311258455435115 0.00120808584369757 200809 -4.47206258011656
-0.190071510254016 -0.00288301892961179 0.00110312928260628 200810 -5.08681058510698
-0.0821866709879471 -0.00296710674568952 0.000902315585614028 200811 -7.03103566000669
0.0172503534065277 -0.00223948758431586 0.000815128821108717 200812 -7.70060727724033
-0.0846868081671938 -0.00233455294450071 0.000832356519835572 200901 -7.64703819767558
-0.106583485402783 -0.00242791420873423 0.000742807656288944 200902 -8.33439849689754
0.0855352881062627 -0.0039667327558402 0.000630541659365228 200903 -9.44220782805849
0.096945206056479 -0.00447483852342812 0.000719261352622174 200904 -9.35567874894054
0.0507881668321051 -0.00419803899318448 0.00081970597131096 200905 -9.23304397758118
0.00419120461846805 -0.00383864340256344 0.000871810727161632 200906 -9.00212090905006
0.0742722443745874 -0.00398540472057737 0.000875268429131743 200907 -8.96119849473145
0.0326607822395483 -0.00204905645098901 0.000951644054465203 200908 -8.75408280719181
0.0398935636616766 -0.00128280975816011 0.000984605736570279 200909 -8.66273270851159
-0.0262413112052271 -0.000354936065578688 0.00102500963888088 200910 -8.62080592036176
0.054109325647032 -0.000158785213843389 0.000996725073689894 200911 -8.73575652327874
0.0270313390510305 -0.000385488683668271 0.0010517640380146 200912 -8.84056085839491
-0.0341774518015865 -0.000589302129780207 0.00107865800800737 201001 -8.82584897207657
0.0334347760862374 -0.000215732565139879 0.00104219874243385 201002 -9.02139364789889
0.0610950993598108 0.000119682267636156 0.00107566214878076 201003 -9.03157326147925
0.0197045832743354 0.000671864619772419 0.00113760171246603 201004 -9.22189024403835
-0.0822952427268302 0.000737184731083917 0.00115674293057105 201005 -9.23489168221534
-0.0573113667131135 0.00142583301844392 0.00107079855811235 201006 -9.92802667709047
0.0669107052826268 0.00103210918681514 0.00101073460207199 201007 -10.2264634325261
-0.0489801822217186 -0.000785117691631664 0.00107846324614245 201008 -10.6963587217663
0.0910282983475638 -0.000920569993344052 0.00102706833293109 201009 -11.1835130561616
0.0379699312516286 -0.000766388413411447 0.00111937728679225 201010 -11.8361406046131
0.00588266315815551 -0.00106825292897174 0.00115713400192016 201011 -11.8580185522369
0.0658813691135128 -0.00115720953294072 0.00116197077690095 201012 -11.8299449955576
0.0196065296389183 -0.000751370716641733 0.00122814603082387 201101 -12.0705619875967
0.034208171329737 -0.000390537550667692 0.00124691863920803 201102 -12.024876479294
0.00439034830129285 -0.000394110024272604 0.0012805525705249 201103 NA
0.0285874568519125 -0.000126586830982055 0.00128372259675402 201104 NA
-0.0127813343647332 0.000264107615016447 0.00131152680678982 201105 NA
-0.0176549352387207 -0.000380624855158537 0.00129719022370587 201106 NA
-0.023882940463332 -0.0010356009882015 0.00127792993360178 201107 NA
-0.0618754037180875 -0.000330855192104278 0.00125238590274195 201108 NA
-0.0789349880881423 -0.000573542922204004 0.00118836177533745 201109 NA
0.107508207715285 -0.00119289760284324 0.00110718310273008 201110 NA
-0.00280392733273426 -0.00125907684880042 0.00121487644747963 201111 NA
0.00737275432941316 -0.0013777201991451 0.00121081294517405 201112 NA
0.049266241302918 -0.00104809857757034 0.00121703712839046 201201 NA
0.043251041994315 -0.000615511082646406 0.00126552270273408 201202 NA
0.0306261935417607 -0.000957209194322708 0.00130784681492317 201203 NA
-0.00853633102228634 -0.00134965126536775 0.00133737183680317 201204 NA
-0.0640053299759124 -0.00168214927994472 0.00132743853412803 201205 NA
0.0381624610943489 -0.00190906866437767 0.00126177746024859 201206 NA
0.0078689583786952 -0.00165678674284052 0.00129882633939929 201207 NA
0.0250827803674632 -0.000455789663369201 0.00130541624114382 201208 NA
0.0268366539535598 -0.000355708336442113 0.00132924125529845 201209 NA
-0.0178585183013132 -0.000583901654494179 0.00135477420094236 201210 NA
0.00767050630421974 -0.000509310926296438 0.0013355609084401 201211 NA
0.0116320842297077 -0.000209350495885455 0.0013418895252191 201212 NA
0.0542040540135122 -0.000331544888725211 0.0013521591806128 201301 NA
0.0128175037106143 -2.34346797265278e-05 0.00140485299400552 201302 NA
0.0395091330947125 -8.44658622992447e-05 0.00141622017599418 201303 NA
0.0154795708483864 -1.3819142570648e-05 0.0014541235719332 201304 NA
0.0276151670329734 -1.74879121386702e-05 0.00146806536843067 201305 NA
-0.0120725812342692 -0.000309345544828185 0.00149403071268543 201306 NA
0.0549615580739743 -0.000406145277959895 0.00148057177226186 201307 NA
-0.0274739770007551 0.000323594462510009 0.00153357572300687 201308 NA
0.0370067256290957 9.01105988604864e-05 0.00150485537377542 201309 NA
0.0409499863289542 -2.85724810744833e-05 0.00153997097244537 201310 NA
0.0307231726428405 -6.04478489181701e-05 0.00157891367536683 201311 NA
0.0277124385665358 -4.5237488108911e-06 0.00160768392113926 201312 NA
-0.0337636301528091 -0.000186963979252375 0.00163342825510908 201401 NA
0.0454512629039174 -0.000275341400610342 0.00159855430593871 201402 NA
0.00429078141715625 -0.000419459997004334 0.0016417164207005 201403 NA
-0.00190180728959633 -0.000429333728791562 0.0016443212043745 201404 NA
0.020390689647734 -0.000163520885924119 0.00164083777756313 201405 NA
0.0257652078860264 6.01896005652733e-06 0.001659238024737 201406 NA
-0.0206109539041243 -0.000163181732464199 0.00168287132852258 201407 NA
0.0414298097631396 0.00110688151416578 0.00166103604425946 201408 NA
-0.0198966317144566 0.000953988457782197 0.00169994873870063 201409 NA
0.0248877155077789 0.000637525930656985 0.0016788377118647 201410 NA
0.0251802985302983 5.74017276393571e-06 0.00170150263158727 201411 NA
-0.000600180072032461 0.000244852726639138 0.00172440877392748 201412 NA
-0.0315938715911786 -0.000247793806499919 0.00172214309279107 201501 NA
0.0594945717856397 1.21962876150246e-05 0.00168970296164796 201502 NA
-0.0112631922787107 -0.000105002995221284 0.00174593337879192 201503 NA
0.00588266315815551 -0.000297179567796246 0.00173329088544158 201504 NA
0.0135083500247923 1.37966881162688e-07 0.0017373194022112 201505 NA
-0.0154182527283806 -1.58033983568492e-05 0.00174873650271807 201506 NA
0.015282623531157 -0.000151682720304875 0.00173210182323057 201507 NA
-0.0623010261973793 0.0249058860488474 0.00174521946283166 201508 NA
-0.0311811174835747 0.0221502342303581 0.00168327918656454 201509 NA
0.0746435429957657 0.019865492435289 0.00165152614630353 201510 NA
0.00558437829390066 0.022176048672017 0.00172198176102309 201511 NA
-0.0220411308768803 0.0216586678478026 0.00172570634784361 201512 NA
-0.0595377127161963 0.0205995917454917 0.0017028095875115 201601 NA
-0.000900405243164155 0.0174818172443206 0.0016438677951114 201602 NA
