-1.4883,-1.008,-0.71754,-0.47498,-0.2141,-0.10774,0.14183,0.030242,0.19644,0.63959,-1.7193,-0.96723,-0.56364,-0.50605,-0.51797,-0.1875,-0.18116,0.04032,0.3421,0.58704,-1.776,-1.4024,-0.67239,-0.59789,-0.36959,-0.32315,-0.12521,-0.10868,0.17167,0.76986,-1.7577,-1.1526,-1.0094,-0.67958,-0.3989,-0.31014,-0.12503,0.014277,0.14814,0.69726,-1.8724,-1.0772,-0.98894,-0.91979,-0.27369,-0.43487,-0.26043,-0.09084,0.079569,0.66364,-2.2129,-1.191,-1.0229,-0.67723,-0.60708,-0.25542,-0.30787,-0.12841,0.10212,0.62106,-2.0509,-1.0433,-0.91649,-0.75427,-0.5772,-0.49296,-0.32887,-0.24228,0.18043,0.74141,-2.1674,-1.4813,-0.81423,-0.66406,-0.62286,-0.50618,-0.35569,-0.080695,0.025427,0.65828,-2.2206,-1.4311,-1.0589,-0.8084,-0.72228,-0.50441,-0.18675,-0.13853,0.08517,0.47524,-2.2008,-1.3944,-1.1152,-0.69776,-0.7027,-0.42168,-0.298,-0.126,-0.096852,0.68781
-1.4903,-0.97814,-0.69206,-0.45715,-0.17388,-0.10241,0.15187,0.054053,0.2074,0.61466,-1.6122,-0.9036,-0.54308,-0.43219,-0.39746,-0.11457,-0.19051,0.11503,0.32749,0.60817,-1.6731,-1.3652,-0.63088,-0.52541,-0.32222,-0.31658,-0.091459,-0.048447,0.18446,0.80066,-1.6768,-1.0945,-0.96637,-0.56937,-0.36824,-0.29536,-0.027715,0.029989,0.15698,0.72142,-1.7819,-1.0402,-0.90978,-0.83319,-0.15969,-0.3351,-0.21362,-0.057798,0.14361,0.70045,-2.0678,-1.0997,-0.97727,-0.61354,-0.53624,-0.17178,-0.27694,-0.079378,0.11707,0.67298,-1.9623,-0.94077,-0.78717,-0.67345,-0.53314,-0.427,-0.28743,-0.16139,0.23942,0.75848,-2.0871,-1.408,-0.62659,-0.57944,-0.51867,-0.41332,-0.28479,-0.013624,0.11516,0.72378,-2.1463,-1.3611,-1.0245,-0.72563,-0.69452,-0.39095,-0.12795,-0.07536,0.15746,0.49818,-2.1065,-1.3171,-1.0466,-0.58633,-0.62846,-0.29932,-0.17971,-0.016106,-0.052593,0.73087
-1.4858,-0.99616,-0.74477,-0.4911,-0.20111,-0.10926,0.1168,0.033925,0.15621,0.59882,-1.6407,-0.95035,-0.57228,-0.439,-0.46342,-0.16343,-0.20517,0.075412,0.27503,0.56955,-1.6634,-1.4092,-0.66946,-0.54571,-0.31527,-0.38915,-0.060473,-0.13701,0.12393,0.72749,-1.712,-1.1294,-0.94409,-0.61884,-0.35452,-0.32801,-0.15676,-0.050883,0.052728,0.68116,-1.8063,-1.0729,-0.92887,-0.87597,-0.21537,-0.35757,-0.23671,-0.096698,0.067365,0.63678,-2.0806,-1.1726,-0.98637,-0.62302,-0.58283,-0.24507,-0.3306,-0.14531,0.038532,0.63795,-2.0069,-0.95656,-0.80195,-0.69325,-0.58018,-0.46903,-0.35948,-0.27137,0.18788,1.2386,-2.142,-1.4335,-0.68582,-0.68323,-0.57965,-0.48876,-0.36183,-0.092266,0.072288,0.61676,-2.1991,-1.4296,-1.033,-0.82983,-0.7505,-0.4933,-0.21794,-0.13995,0.068141,0.4425,-2.1315,-1.3641,-1.0812,-0.65945,-0.71658,-0.35402,-0.22759,-0.084434,-0.11596,0.64429
-1.4333,-0.91433,-0.68321,-0.41891,-0.16299,-0.092449,0.12659,0.038363,0.17456,0.62,-1.5409,-0.89163,-0.46763,-0.37953,-0.39943,-0.1558,-0.22334,0.080639,0.26358,0.60126,-1.6088,-1.3385,-0.64567,-0.51614,-0.32138,-0.38454,-0.10434,-0.09591,0.10028,0.70436,-1.6206,-1.1042,-0.91012,-0.58223,-0.36584,-0.30965,-0.13803,-0.061902,0.046934,0.70492,-1.744,-1.0458,-0.89289,-0.90069,-0.23607,-0.32063,-0.2456,-0.10505,0.064111,0.62385,-2.0616,-1.1305,-1.0166,-0.5783,-0.57521,-0.2148,-0.3574,-0.15784,0.043872,0.62657,-1.9551,-0.92228,-0.80825,-0.71967,-0.58989,-0.45931,-0.37802,-0.25286,0.12895,1.2426,-2.0799,-1.4197,-0.67725,-0.65008,-0.61107,-0.49729,-0.38047,-0.058503,0.047798,0.63473,-2.185,-1.4126,-0.99577,-0.82444,-0.75703,-0.50227,-0.19801,-0.15805,0.085272,0.4254,-2.1037,-1.3412,-1.0876,-0.64031,-0.76019,-0.35814,-0.23748,-0.080359,-0.13701,0.6288
-1.1329,-0.64771,-0.46166,-0.193,0.017264,0.087718,0.29688,0.16209,0.31312,0.74905,-1.2469,-0.65978,-0.28164,-0.20074,-0.23993,-0.030234,-0.015699,0.26296,0.35692,0.74301,-1.3117,-1.1168,-0.45062,-0.34365,-0.11275,-0.19999,-0.029308,0.033401,0.24804,0.78891,-1.3142,-0.84797,-0.69798,-0.39245,-0.21334,-0.15061,-0.0023392,0.052633,0.22417,0.80684,-1.5259,-0.83649,-0.73713,-0.78676,-0.089763,-0.24092,-0.14485,0.011545,0.15313,0.74821,-1.7863,-0.92337,-0.90393,-0.34288,-0.42673,-0.047536,-0.26314,-0.071022,0.17135,0.74238,-1.7766,-0.70678,-0.64787,-0.58728,-0.4619,-0.33945,-0.26055,-0.13583,0.26044,1.3024,-1.902,-1.2825,-0.48062,-0.48259,-0.53799,-0.38089,-0.26221,-0.0028192,0.15089,0.72303,-2.0259,-1.2307,-0.85364,-0.72026,-0.6604,-0.3961,-0.10895,-0.075521,0.18079,0.51613,-2.0031,-1.2213,-1.0242,-0.50589,-0.6638,-0.26948,-0.15382,-0.030931,-0.053228,0.70483
-1.0218,-0.53585,-0.37046,-0.072201,0.11574,0.20297,0.38006,0.24697,0.43409,0.89189,-1.1547,-0.54462,-0.15827,-0.095544,-0.13064,0.062207,0.089392,0.34655,0.42764,0.88308,-1.2243,-0.95916,-0.33643,-0.25814,0.014173,-0.098279,0.11495,0.12108,0.33772,0.85373,-1.1724,-0.66462,-0.60411,-0.31893,-0.076992,-0.041631,0.14617,0.12276,0.34359,0.89821,-1.4129,-0.7307,-0.59801,-0.68367,0.090357,0.0031148,-0.041846,0.070681,0.22796,0.83224,-1.6638,-0.69434,-0.80257,-0.22236,-0.31106,0.072931,-0.19881,0.0010339,0.23616,0.89035,-1.6945,-0.5389,-0.51602,-0.49759,-0.34964,-0.28029,-0.14334,-0.071646,0.32524,1.4988,-1.7843,-1.1443,-0.37013,-0.40581,-0.46433,-0.28816,-0.19304,0.070526,0.21481,0.84493,-1.9092,-1.1472,-0.78624,-0.63379,-0.57886,-0.28798,-0.087269,-0.0014129,0.23288,0.57583,-1.921,-1.1238,-0.95737,-0.45008,-0.5908,-0.25233,-0.1637,-0.0086127,-0.0057044,0.76675
-0.55625,-0.32715,-0.31314,0.3621,0.0044149,-0.052671,0.1093,-0.2966,0.45653,0.54554,-0.51108,-0.49388,-0.63492,-0.11436,0.09614,0.38011,-0.18445,0.20748,-0.16594,0.97116,-1.0301,-1.1769,-0.28571,0.60275,0.089366,-0.19501,-0.86006,0.65513,0.13036,1.2825,-0.92572,-0.46773,-1.4718,-0.48948,0.11567,0.32351,-0.66295,0.5457,0.18919,1.0095,-0.89774,-1.7151,-0.47907,-0.69721,-0.4983,-0.76521,0.031705,0.23086,0.76339,0.91223,-1.9434,-0.56804,-1.0531,-0.10115,-0.32778,0.29021,-0.5501,0.085008,0.52696,0.59794,-1.6589,-0.68755,-0.14808,-1.0539,-0.19911,0.083194,0.25958,0.19859,0.47362,0.51158,-1.8431,-1.144,-1.0272,-1.6285,-0.010109,0.2797,0.23438,-0.079949,0.0038558,0.88665,-2.2566,-1.6628,-0.72476,-0.34616,-1.0729,-0.065613,0.44449,-0.093668,1.1107,0.64493,-1.94,-1.7968,-0.045613,-1.9584,0.034046,-0.24903,-0.61745,-0.16068,2.2177,1.158
-0.98981,-0.51701,-0.23702,-0.084046,0.086094,0.18208,0.20948,0.38433,0.60978,1.017,-1.0421,-0.53976,-0.28489,-0.19,-0.057652,0.17984,0.17712,0.36333,0.53233,0.98874,-1.2011,-0.62923,-0.26972,0.0032447,-0.19808,0.084727,0.071455,0.35037,0.53336,1.1091,-1.415,-0.66185,-0.30193,-0.08998,-0.15903,0.024862,0.093027,0.24782,0.36721,0.8886,-1.5076,-0.76198,-0.54032,-0.22457,-0.15767,0.067121,0.16572,0.16586,0.44912,0.88344,-1.3071,-0.85254,-0.37655,-0.25563,-0.068224,-0.077685,-0.037401,0.19644,0.43816,0.94676,-1.551,-0.73869,-0.42288,-0.38209,-0.20434,-0.19401,-0.0036276,0.11404,0.45295,1.4193,-1.6359,-1.0129,-0.43262,-0.48022,-0.31618,-0.10803,0.0213,0.16963,0.36011,0.98123,-1.6391,-1.006,-0.61825,-0.54575,-0.34525,-0.22268,-0.06555,0.10183,0.34712,0.79529,-1.6974,-1.0717,-0.66261,-0.62836,-0.42067,-0.23043,-0.10819,0.030911,0.30818,0.6467
-1.0569,-0.55142,-0.31321,-0.14246,0.0084608,0.11278,0.15609,0.31099,0.56349,0.95937,-1.106,-0.5928,-0.33189,-0.24461,-0.11991,0.13669,0.13744,0.27668,0.47347,0.91757,-1.277,-0.73311,-0.39134,-0.11047,-0.21443,-0.0050944,0.017991,0.25683,0.46271,1.0857,-1.5088,-0.74506,-0.37433,-0.16375,-0.21396,-0.010554,0.023925,0.17527,0.33925,0.87086,-1.5404,-0.77851,-0.55222,-0.30943,-0.22547,0.024406,0.06802,0.12729,0.40844,0.78339,-1.4151,-0.90425,-0.47777,-0.33612,-0.11672,-0.14942,-0.074842,0.16406,0.39256,0.85707,-1.5879,-0.75833,-0.50642,-0.44659,-0.24155,-0.24726,-0.049841,0.040476,0.43903,1.37,-1.6773,-1.068,-0.51125,-0.55532,-0.35218,-0.12341,-0.037694,0.14319,0.29187,0.89829,-1.7005,-1.0451,-0.65858,-0.59117,-0.39351,-0.2566,-0.089017,0.037936,0.25552,0.76768,-1.7365,-1.0976,-0.66627,-0.6886,-0.45705,-0.26248,-0.14136,-0.01544,0.26088,0.59162
-1.2682,-0.74266,-0.50388,-0.31059,-0.14208,-0.016436,0.03435,0.17609,0.42504,0.86124,-1.3072,-0.79039,-0.45301,-0.36247,-0.21128,-0.013572,0.031577,0.21545,0.40788,0.81069,-1.5055,-0.88219,-0.58346,-0.26961,-0.28131,-0.13317,-0.043233,0.18818,0.33973,0.99103,-1.6687,-0.87317,-0.54005,-0.33133,-0.28469,0.017386,-0.021286,0.086968,0.26374,0.82034,-1.699,-0.89475,-0.61677,-0.40177,-0.275,-0.057622,0.02674,0.085206,0.31675,0.72136,-1.5956,-1.0029,-0.61008,-0.37463,-0.23953,-0.20331,-0.10308,0.086996,0.36282,0.79906,-1.6998,-0.85259,-0.57188,-0.48166,-0.28941,-0.29327,-0.088935,-0.017012,0.38596,1.2592,-1.769,-1.1326,-0.6235,-0.59098,-0.3958,-0.16235,-0.039165,0.090357,0.22439,0.81791,-1.7834,-1.0926,-0.73889,-0.60954,-0.41054,-0.26543,-0.096368,0.039191,0.27227,0.69684,-1.8094,-1.1557,-0.68087,-0.66819,-0.42619,-0.26796,-0.13563,-0.033805,0.19816,0.56241
-1.1106,-0.62255,-0.37555,-0.21074,-0.011873,0.12632,0.076753,0.27672,0.50399,0.9005,-1.1983,-0.69682,-0.41875,-0.33279,-0.11956,0.10624,0.096504,0.27207,0.47274,0.8552,-1.4544,-0.83866,-0.43382,-0.12503,-0.21898,-0.017697,0.0096076,0.24081,0.39026,1.0603,-1.629,-0.81686,-0.49606,-0.26414,-0.26632,0.066734,0.037492,0.10012,0.28508,0.85253,-1.5855,-0.85629,-0.57896,-0.33644,-0.23695,0.011173,0.10282,0.1255,0.34154,0.73418,-1.5255,-0.96655,-0.53468,-0.39646,-0.13414,-0.1786,-0.096559,0.1156,0.43154,0.87824,-1.6417,-0.82097,-0.36193,-0.45543,-0.24436,-0.26701,-0.059334,0.03996,0.45935,1.3317,-1.7567,-1.1146,-0.55215,-0.56013,-0.38148,-0.097711,-0.01445,0.13977,0.26802,0.9235,-1.7558,-1.0817,-0.71693,-0.60027,-0.38359,-0.23649,-0.071825,0.061666,0.33518,0.7404,-1.8152,-1.1434,-0.68006,-0.65357,-0.38207,-0.22625,-0.13868,-0.024494,0.21568,0.61434
-1.0184,-0.58971,-0.33213,-0.18337,0.0169,0.16851,0.09289,0.27576,0.55704,0.91012,-1.1158,-0.69824,-0.40618,-0.32548,-0.1264,0.12731,0.093742,0.24973,0.44743,0.85148,-1.4207,-0.84013,-0.42174,-0.1074,-0.23524,-0.04059,-0.054835,0.1796,0.37531,1.0457,-1.6547,-0.80063,-0.50262,-0.29916,-0.30029,0.034005,-0.0068378,0.064079,0.25284,0.86951,-1.5694,-0.86507,-0.62354,-0.34207,-0.25742,-0.045382,0.075673,0.089117,0.32055,0.81037,-1.5631,-0.98146,-0.55365,-0.44424,-0.20448,-0.17665,-0.15481,0.080808,0.41777,0.89099,-1.7337,-0.85384,-0.37883,-0.46246,-0.29737,-0.32021,-0.12969,-0.030354,0.42936,1.3511,-1.7883,-1.129,-0.59072,-0.59455,-0.44787,-0.14466,-0.079589,0.12404,0.21351,0.85128,-1.7959,-1.1577,-0.76774,-0.66701,-0.43889,-0.26259,-0.12621,-0.0048215,0.30542,0.65652,-1.857,-1.2002,-0.74157,-0.7119,-0.41524,-0.27878,-0.18123,-0.085773,0.15911,0.59746
-1.1064,-0.65591,-0.36741,-0.27372,-0.063997,0.077727,-0.020097,0.16656,0.43539,0.84218,-1.1762,-0.75078,-0.48399,-0.4074,-0.22434,0.037346,0.010098,0.1341,0.35215,0.72601,-1.44,-0.92313,-0.47353,-0.20163,-0.20953,-0.13758,-0.15974,0.090363,0.28193,0.97845,-1.7677,-0.90421,-0.57953,-0.38529,-0.38964,0.0043836,-0.095864,-0.0034231,0.27683,0.77311,-1.6601,-0.91929,-0.7239,-0.43299,-0.36382,-0.12419,0.0012598,0.014202,0.2826,0.75019,-1.5892,-1.0703,-0.64874,-0.51061,-0.3224,-0.2723,-0.20697,-0.01338,0.33012,0.75672,-1.7832,-0.93205,-0.48267,-0.56401,-0.38847,-0.38415,-0.22018,-0.1167,0.30946,1.2389,-1.8285,-1.2217,-0.71565,-0.67373,-0.50944,-0.2436,-0.17549,0.034825,0.1735,0.78956,-1.8055,-1.2094,-0.84068,-0.70646,-0.49035,-0.34808,-0.22903,-0.06183,0.21606,0.59396,-1.8989,-1.247,-0.80434,-0.76255,-0.4877,-0.35418,-0.23352,-0.11092,0.14536,0.50533
-1.2485,-0.80109,-0.5041,-0.44897,-0.22241,-0.061201,-0.20242,0.022308,0.27556,0.67544,-1.2869,-0.89972,-0.5969,-0.50089,-0.37252,-0.053952,-0.098587,0.052327,0.23296,0.59028,-1.5181,-1.0578,-0.55321,-0.32181,-0.30665,-0.25305,-0.22975,-0.040724,0.15608,0.81135,-1.7757,-0.99589,-0.67852,-0.50048,-0.49741,-0.13794,-0.22229,-0.10513,0.21003,0.64926,-1.7443,-1.0098,-0.80002,-0.55647,-0.49769,-0.22578,-0.10126,-0.049286,0.21789,0.64129,-1.6072,-1.1356,-0.70759,-0.60869,-0.42902,-0.34185,-0.2739,-0.085625,0.22991,0.7335,-1.8293,-0.98553,-0.58618,-0.64133,-0.41856,-0.43212,-0.27921,-0.16056,0.15831,1.1635,-1.8799,-1.2748,-0.78739,-0.72575,-0.56689,-0.29116,-0.27342,-0.056181,0.06046,0.59349,-1.8758,-1.2426,-0.90416,-0.73375,-0.55646,-0.3894,-0.26654,-0.091463,0.1783,0.52813,-1.9337,-1.2916,-0.86859,-0.79199,-0.50873,-0.37405,-0.26103,-0.13462,0.095441,0.51052
-1.3351,-0.87655,-0.54581,-0.55007,-0.29072,-0.13845,-0.24084,-0.018633,0.22912,0.62861,-1.3774,-0.96322,-0.68281,-0.55534,-0.37783,-0.12579,-0.10228,0.015868,0.20568,0.56633,-1.5466,-1.0831,-0.57246,-0.27557,-0.36465,-0.26641,-0.25805,-0.031773,0.15676,0.82609,-1.822,-1.0418,-0.73579,-0.545,-0.50946,-0.15902,-0.24618,-0.093576,0.15524,0.64967,-1.7888,-1.0312,-0.82261,-0.57503,-0.51123,-0.25098,-0.10269,-0.071516,0.19632,0.62501,-1.652,-1.184,-0.73678,-0.6002,-0.45701,-0.33804,-0.27879,-0.094355,0.2322,0.7018,-1.8704,-0.99421,-0.61155,-0.65263,-0.43602,-0.42562,-0.29236,-0.16737,0.14167,1.1551,-1.9236,-1.288,-0.84051,-0.74923,-0.54978,-0.2994,-0.2889,-0.11572,0.061323,0.57859,-1.9032,-1.2783,-0.91115,-0.71425,-0.553,-0.38502,-0.26109,-0.076383,0.15611,0.50929,-1.9504,-1.3152,-0.87298,-0.78629,-0.52657,-0.36051,-0.24773,-0.16196,0.1241,0.50781
-1.4255,-0.93732,-0.60526,-0.60052,-0.36546,-0.19667,-0.29941,-0.09182,0.18009,0.56316,-1.4742,-1.0309,-0.70107,-0.5961,-0.45014,-0.22851,-0.17312,-0.019572,0.17015,0.53084,-1.6069,-1.1248,-0.65503,-0.32499,-0.44765,-0.323,-0.29744,-0.072429,0.13137,0.80608,-1.9157,-1.1103,-0.82992,-0.57546,-0.56741,-0.18878,-0.25642,-0.15564,0.13754,0.65884,-1.8951,-1.1339,-0.86776,-0.6797,-0.51263,-0.2952,-0.10981,-0.13142,0.15103,0.56558,-1.7556,-1.2635,-0.80098,-0.68963,-0.51173,-0.3483,-0.28633,-0.14282,0.19593,0.67113,-1.9598,-1.0569,-0.68366,-0.68473,-0.46801,-0.45319,-0.31781,-0.15218,0.077977,1.1457,-1.9775,-1.349,-0.91702,-0.80193,-0.60067,-0.35268,-0.32375,-0.1272,0.024885,0.5595,-1.9556,-1.3359,-0.95203,-0.7242,-0.58935,-0.41016,-0.26222,-0.079007,0.15561,0.49292,-2.014,-1.3531,-0.91623,-0.80554,-0.58083,-0.40285,-0.26383,-0.17235,0.093319,0.46946
-1.3988,-0.94847,-0.5796,-0.5911,-0.39288,-0.2109,-0.34922,-0.081418,0.17394,0.53983,-1.4752,-1.0316,-0.75207,-0.66823,-0.46603,-0.2579,-0.18806,-0.055582,0.16126,0.49704,-1.5898,-1.1245,-0.67591,-0.38132,-0.42631,-0.37805,-0.34493,-0.11612,0.060566,0.73192,-1.9869,-1.1267,-0.83804,-0.60302,-0.5888,-0.19585,-0.32224,-0.14646,0.10173,0.58707,-1.8702,-1.2118,-0.89302,-0.72074,-0.56983,-0.33641,-0.17583,-0.13446,0.093338,0.51582,-1.8271,-1.2383,-0.87075,-0.7126,-0.55351,-0.40092,-0.29685,-0.15155,0.15693,0.51017,-1.9923,-1.0751,-0.73536,-0.69322,-0.48664,-0.45259,-0.38867,-0.214,0.012768,1.0256,-2.0225,-1.3506,-0.97206,-0.82396,-0.60196,-0.40278,-0.37181,-0.1262,-0.045068,0.45291,-2.0026,-1.3835,-1.0356,-0.72362,-0.61634,-0.41274,-0.26314,-0.078424,0.13157,0.44524,-2.0397,-1.4036,-0.96308,-0.86694,-0.5942,-0.38942,-0.2843,-0.21472,0.025853,0.38955
-1.3474,-0.84849,-0.53799,-0.50953,-0.29318,-0.12295,-0.30393,-0.014932,0.24154,0.62398,-1.4119,-0.97258,-0.69035,-0.61699,-0.39673,-0.20225,-0.14392,-0.0036185,0.21554,0.57477,-1.5686,-1.0486,-0.60431,-0.28719,-0.34309,-0.33752,-0.26508,-0.055352,0.081981,0.78217,-2.003,-1.0678,-0.78781,-0.52834,-0.54004,-0.14813,-0.30596,-0.10196,0.13084,0.68745,-1.8232,-1.1715,-0.8641,-0.6651,-0.5099,-0.28598,-0.14465,-0.093454,0.13997,0.56935,-1.7585,-1.21,-0.8633,-0.67502,-0.50089,-0.34975,-0.24605,-0.10813,0.20283,0.7727,-2.0059,-1.0411,-0.77488,-0.63255,-0.46304,-0.39911,-0.33402,-0.19954,0.033057,1.1851,-1.983,-1.3116,-0.88073,-0.80725,-0.54256,-0.36049,-0.34698,-0.082643,0.021895,0.47825,-1.978,-1.3933,-0.9806,-0.66586,-0.57064,-0.36057,-0.18383,-0.048497,0.14642,0.64326,-2.0049,-1.383,-0.91742,-0.81576,-0.54902,-0.33966,-0.2253,-0.14204,0.092536,0.45303
-0.68715,-0.36413,-0.42772,-0.44897,-0.38069,-0.096828,-0.47911,-0.18865,-0.13022,0.38685,-1.1047,-0.80245,-0.45238,-0.44541,-0.63443,-0.67783,-0.12321,-0.29904,0.038794,0.3929,-1.134,-0.58471,-0.70308,-0.81508,-0.868,-0.39159,-0.36646,-0.85864,0.18438,0.60736,-1.9243,-0.80767,-0.32846,-0.28972,-1.054,-0.54693,-0.59408,-0.14083,-0.36976,0.79088,-1.6298,-0.91229,-0.68662,-0.95039,0.053638,-0.64203,-0.030598,-0.14849,-0.2611,0.61802,-1.72,-1.3324,-0.97535,-1.0771,-0.27334,-1.0291,0.32099,0.17844,0.24617,0.85577,-1.9006,-1.6984,-1.12,-0.75022,-0.9667,-0.18281,-0.53382,0.53914,1.0573,1.6228,-1.9193,-1.413,-1.2232,-0.45676,-0.19785,-0.84202,-0.090962,-0.14936,0.45407,-0.13885,-2.1425,-1.2988,-1.1333,-1.3303,-0.68563,-0.04447,-0.64879,0.19367,0.35253,2.1645,-2.1576,-1.8849,-0.97472,0.062488,-1.0332,-0.93579,0.13072,1.1926,-0.15261,0.77272
-1.4404,-1.0847,-0.65643,-0.52204,-0.45709,-0.33484,-0.17475,0.031584,0.26893,0.70911,-1.783,-1.2612,-0.72272,-0.62791,-0.40542,-0.22751,-0.046169,0.032504,0.26784,0.86635,-1.5438,-1.0265,-0.74404,-0.51781,-0.29998,-0.25098,-0.14682,0.050508,0.28563,0.95265,-1.706,-1.1872,-0.80685,-0.47253,-0.41039,-0.22556,-0.050776,0.042779,0.28294,0.71581,-1.8175,-1.1428,-0.80126,-0.55948,-0.41438,-0.22837,-0.13611,0.035837,0.2511,1.43,-1.8455,-1.1652,-0.80138,-0.53671,-0.40027,-0.24527,-0.072653,-0.057809,0.22397,0.65612,-1.9452,-1.1766,-0.78417,-0.53832,-0.3398,-0.25902,-0.14544,0.10842,0.26171,0.67804,-1.9167,-1.0718,-0.71343,-0.51461,-0.40809,-0.23499,-0.073395,-0.079376,0.39335,0.78853,-1.7922,-1.1322,-0.82523,-0.50047,-0.31112,-0.17114,-0.084814,0.076937,0.24764,0.61768,-1.828,-1.0974,-0.82503,-0.48375,-0.36554,-0.20529,-0.025849,0.096233,0.26957,0.7014
-1.4357,-1.1272,-0.70373,-0.56536,-0.46629,-0.36232,-0.20105,-0.0091553,0.23713,0.66367,-1.8627,-1.2729,-0.7697,-0.65491,-0.43223,-0.27003,-0.09947,-0.01795,0.2168,0.76718,-1.567,-1.0629,-0.78979,-0.59874,-0.33745,-0.25561,-0.19976,0.044801,0.19717,0.82389,-1.7609,-1.2145,-0.92226,-0.49433,-0.43469,-0.26857,-0.070739,-0.030745,0.28906,0.6219,-1.8765,-1.1441,-0.84236,-0.60186,-0.44436,-0.23366,-0.19912,-0.03046,0.2076,1.3324,-1.9599,-1.217,-0.85376,-0.57755,-0.41399,-0.2623,-0.16593,-0.10872,0.11916,0.57185,-2.0145,-1.2373,-0.85344,-0.58912,-0.3506,-0.30355,-0.16521,0.05277,0.20313,0.55558,-1.9967,-1.1151,-0.73353,-0.54569,-0.42088,-0.24699,-0.098706,-0.11406,0.30716,0.69122,-1.8219,-1.1399,-0.86057,-0.52423,-0.34576,-0.18613,-0.11199,0.026922,0.10374,0.53216,-1.8684,-1.1698,-0.88035,-0.52533,-0.33386,-0.17304,-0.029393,0.10248,0.17105,0.55292
-1.4404,-1.1365,-0.71473,-0.56536,-0.45907,-0.36018,-0.18799,-0.014813,0.24849,0.68372,-1.919,-1.2705,-0.78642,-0.69293,-0.42016,-0.28342,-0.086186,-0.0051016,0.23604,0.83061,-1.5767,-1.0563,-0.77419,-0.58625,-0.31161,-0.23878,-0.18816,0.07011,0.20026,0.87619,-1.7924,-1.2407,-0.90308,-0.48525,-0.41026,-0.24516,-0.046482,-0.017311,0.31247,0.68064,-1.8819,-1.1178,-0.8771,-0.57533,-0.4248,-0.24874,-0.20479,-0.021994,0.22153,1.4063,-2.0038,-1.2218,-0.84884,-0.58843,-0.38653,-0.24758,-0.1553,-0.066083,0.14316,0.59628,-2.0301,-1.2456,-0.81906,-0.56574,-0.37942,-0.24548,-0.16389,0.093555,0.26529,0.58588,-2.0366,-1.1104,-0.73753,-0.53726,-0.4002,-0.23603,-0.077593,-0.12449,0.36166,0.73364,-1.8183,-1.138,-0.85671,-0.5042,-0.3422,-0.16525,-0.075935,0.05663,0.10422,0.51648,-1.8757,-1.1666,-0.87578,-0.49855,-0.32922,-0.14458,-0.020774,0.13476,0.18767,0.61088
-1.341,-1.0324,-0.6427,-0.47858,-0.38237,-0.30054,-0.13473,0.049256,0.32429,0.75879,-1.8637,-1.1784,-0.71153,-0.63726,-0.32706,-0.15356,-0.087077,0.052849,0.29361,0.93172,-1.4848,-0.97459,-0.7247,-0.5126,-0.32705,-0.22203,-0.13111,0.12878,0.3322,0.98695,-1.7368,-1.2001,-0.85773,-0.41762,-0.33003,-0.20737,-0.026152,0.035165,0.35064,0.73948,-1.8474,-1.0363,-0.8106,-0.51933,-0.38118,-0.22986,-0.16637,0.022496,0.31978,1.4877,-1.889,-1.1612,-0.77814,-0.51271,-0.35616,-0.19868,-0.088972,-0.01729,0.15859,0.63275,-1.9821,-1.2162,-0.80725,-0.51508,-0.3512,-0.16619,-0.11018,0.11529,0.4243,0.64134,-2.0162,-1.0696,-0.69873,-0.49567,-0.39302,-0.22299,-0.019026,-0.054424,0.37138,0.8183,-1.7572,-1.1134,-0.78149,-0.44716,-0.29256,-0.088217,-0.029122,0.13877,0.18232,0.59299,-1.8507,-1.1166,-0.81399,-0.45668,-0.29931,-0.10118,0.0040651,0.13159,0.19999,0.67142
-1.302,-0.97411,-0.58285,-0.40913,-0.32148,-0.25553,-0.082549,0.10491,0.38906,0.82987,-1.8608,-1.1353,-0.66479,-0.57044,-0.28434,-0.14427,-0.046787,0.093933,0.35013,0.9802,-1.4481,-0.84195,-0.70907,-0.4608,-0.20925,-0.17868,-0.11101,0.19256,0.37739,1.0136,-1.7363,-1.1793,-0.83262,-0.40374,-0.33209,-0.20773,-0.0042135,0.050849,0.37555,0.76915,-1.832,-1.0012,-0.75722,-0.51941,-0.37721,-0.2166,-0.10871,0.040516,0.36826,1.5461,-1.877,-1.1367,-0.76873,-0.50625,-0.34909,-0.18279,-0.012328,0.025604,0.19024,0.71241,-1.9902,-1.1914,-0.78072,-0.49138,-0.32802,-0.1639,-0.11238,0.13836,0.5094,0.60037,-2.0327,-1.0585,-0.66743,-0.48974,-0.37919,-0.16702,-0.024287,0.026721,0.40235,0.90702,-1.72,-1.1023,-0.79354,-0.44462,-0.26879,-0.051475,0.011305,0.15151,0.14001,0.63255,-1.8654,-1.1227,-0.82381,-0.45145,-0.28989,-0.11314,0.016446,0.14311,0.22621,0.65894
