
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
2006  23.14  27.02  11.29  79.14  24.54  34.51  38.04  62.64   7.67  27.02
2007   3.92 -28.77   9.50  26.32 -34.86  18.30 -34.86   4.03  13.48 -36.24
2008 -59.78 -66.14 -59.57 -65.42 -49.10 -60.86 -54.21 -51.59 -58.68 -73.59
2009  52.52  98.52  19.25  98.51   3.07  90.57   4.33  48.48   7.86 130.70
2010  24.73  24.20  42.67  14.01  29.50  22.02  33.78  58.89  27.66  13.04
2011 -27.73 -31.83 -11.60 -33.96 -17.88 -23.57 -15.81 -17.79 -39.84 -29.66
2012  25.70  49.17  12.92  39.51   9.74  28.22  27.60  32.40   5.12  36.88
2013   8.97   0.06  -1.53   3.25   8.27  12.97   2.72  12.75   7.49  26.94
2014  -9.34 -18.86   6.13 -24.29   3.00 -21.54   1.15 -12.77  -3.81 -10.05
2015  14.06  21.80   0.61   8.74  21.07   7.82   5.53  10.55  20.18  12.03

Average of Annual Value-Weight Averages
(Annual Sum of Num / Annual Sum of Den)
All 4 Data Items Not Reqd
Ratios x 100   Firms is number in B/M

     Firms    B/M    E/P   CE/P    Yld
1987    13  44.35   4.28 -99.99   1.87
1988    14  54.63   5.00 -99.99   2.46
1989    22  56.05   5.27  23.74   2.46
1990    27  35.15   3.12  14.31   1.30
1991    30  39.07   3.11  16.75   1.53
1992    27  56.16   4.38  20.70   1.40
1993    32  64.18   5.16  25.55   1.96
1994    32  48.24   2.88  14.71   1.14
1995    33  52.19   4.19  12.69   1.23
1996    36  61.42   5.76  19.52   1.61
1997    37  57.94   6.05  16.77   1.65
1998    35  53.12   5.20  14.62   1.71
1999    31  56.89   6.21  16.37   2.12
2000    29  55.18   5.99  17.06   2.04
2001    28  68.26   7.11  21.79   2.52
2002    24  70.22   8.53  22.04   2.16
2003    22  71.29   6.95  19.92   1.97
2004    22  68.08   6.34  20.59   1.70
2005    20  50.71   5.72  14.81   1.36
2006    22  36.75   5.12  11.59   1.10
2007    23  40.43   5.25  10.38   1.23
2008   105  47.23   8.80  13.68   2.20
2009   104 149.92  20.69  36.33   5.42
2010   105  90.79  11.01  25.09   3.76
2011    97  78.16   5.91  16.16   2.49
2012    93 121.55  11.91  29.25   3.90
2013    89 100.35  10.15  23.49   3.35
2014    88 106.64   9.38  22.11   2.85
2015    89 112.78   8.95  21.82   3.25

Average of Annual Value-Weight Averages
(Annual Sum of Num / Annual Sum of Den)
All 4 Data Items Required
Ratios x 100

     Firms    B/M    E/P   CE/P    Yld
1989    12  60.56   7.59  24.03   3.00
1990    17  38.26   4.75  13.10   1.40
1991    21  44.32   4.33  16.75   1.87
1992    19  58.01   5.28  20.81   2.12
1993    21  73.81   7.14  25.56   2.58
1994    15  43.96   3.75  13.89   1.62
1995    14  40.69   4.98  14.75   1.91
1996    21  54.91   5.61  17.59   1.88
1997    24  53.25   6.74  16.61   1.77
1998    24  50.54   5.90  14.68   1.78
1999    22  54.92   7.14  16.28   2.21
2000    20  66.50   6.54  17.08   2.90
2001    17  69.26   7.29  22.29   3.01
2002    17  79.62  10.26  23.86   3.13
2003    15  79.85   7.77  20.55   2.97
2004    16  66.19   6.37  18.85   1.74
2005    15  52.02   5.96  14.67   1.49
2006    16  39.96   5.37  11.38   1.27
2007    18  43.91   5.69  10.04   1.51
2008    85  47.83   8.95  13.64   2.21
2009    85 160.09  21.80  36.41   5.64
2010    60  84.02  11.35  26.05   3.07
2011    53  73.99   5.90  16.25   2.53
2012    65 119.02  12.12  29.30   3.97
2013    69 102.05  10.29  20.78   3.26
2014    65 105.18   8.98  22.35   2.86
2015    64 114.57   9.15  22.14   3.23

Copyright 2016 Kenneth R. French
