
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
200611   5.54   4.47   7.88  -0.52   7.00   0.76   7.26   0.47   8.47  12.20
200612   0.33   3.57   1.04   5.95   0.60   6.49  -0.11   2.76  -0.53  -2.48
200701   1.38   1.05   0.85   0.39   3.86   1.73   2.82  -1.17   0.64   2.92
200702  -0.53   0.78   0.09  -0.95   0.24  -0.29   0.93  -0.98  -0.24   4.05
200703   1.71  -1.24   1.69   3.27  -0.81   3.30  -1.38   3.78   2.94  -0.75
200704   2.87   3.15   1.67   2.75   1.36   4.34   0.18   4.39   1.76  -2.56
200705   6.78  11.39   7.66   7.80   3.76   6.89   4.08   5.44   7.07   8.95
200706   0.33  -1.70   2.05  -0.54   2.99   0.22   1.68  -1.68   1.11   7.48
200707   0.84   6.10   0.55  -0.44   1.15  -1.73   1.16  -0.74   0.59   2.90
200708  -1.82  -1.28  -0.95  -4.77   3.64  -3.39   3.46  -4.11  -2.71   7.34
200709   3.33   2.15   5.44   3.51   1.72   2.34   6.43   3.28   5.02   6.35
200710   4.66  -0.48   8.06   3.67   8.86   3.17   8.81   4.73   6.32  14.42
200711  -7.25  -3.66  -6.17  -9.26  -6.78  -9.49  -4.62  -6.50  -7.53  -4.47
200712   4.78   0.34   6.46   5.84   0.72   3.52   3.49   4.37   9.28   0.39
200801  -5.42  -3.35  -9.02  -2.99  -6.25  -3.69  -2.92  -1.24  -5.97  -8.94
200802   3.24   1.11   7.58   2.05   6.05   3.55   5.38   0.22   7.11   6.39
200803  -1.10  -0.97  -1.04  -0.74  -0.92  -0.54  -1.97   0.40  -3.51  -0.79
200804   5.08   2.06   7.96   4.84   4.32   6.59   0.89   6.42   7.97  -0.04
200805   5.36   1.81   8.22   4.46   7.96   5.31   7.85   3.13   7.56   7.53
200806  -1.86  -2.56   0.05  -4.17   1.85  -2.72   4.58  -1.10   3.15  -6.31
200807  -5.63  -5.32  -7.87  -3.74  -8.52  -7.20  -8.19  -2.86 -12.68  -5.00
200808   1.68   2.03   0.98   2.17  -1.04   3.90  -3.95   3.93   0.04  -0.34
200809 -13.92  -9.85 -24.16  -8.22 -23.72 -12.13 -22.03 -10.07 -18.07 -31.20
200810 -15.66 -15.37 -17.62 -11.42 -19.74 -12.69 -22.50 -10.88 -20.86 -21.33
200811  -5.15  -3.23  -3.73  -9.73  -0.02 -11.60   2.89  -9.49   4.27  -3.51
200812  -1.85  -1.20   0.18  -5.81   5.21  -3.78   6.50  -5.81   1.12   3.39
200901  -2.92  -2.38  -1.96  -3.03   0.35  -4.19   1.20  -2.56  -3.22  14.63
200902  -6.30  -5.69  -5.00  -9.22  -6.70  -6.16  -5.78  -8.79  -1.71 -12.91
200903   7.55   7.00   7.53   8.92   4.79   8.34   4.82   6.80   8.98   7.28
200904   7.54  11.84   6.86  16.57   0.97  11.06  -0.02  12.56  -1.95  22.07
200905  11.13   9.28   9.13  11.81  13.26  11.06  13.44  11.21  15.70   9.28
200906   0.35   3.26  -0.43   2.86  -3.49   0.63  -3.53   4.00  -4.08  -2.42
200907   3.89   7.85   0.39  10.03  -0.53   5.66  -0.81   7.27  -0.87   1.84
200908   0.72   2.16   0.88  -1.14   0.48   1.60   0.28  -0.07  -0.71   2.43
200909   4.69   6.02   2.46   5.17   3.83   7.72   2.85   5.35   7.87   2.93
200910  -4.02  -3.25  -3.93  -5.10  -3.69  -2.53  -3.82  -3.57  -3.73  -3.91
200911   4.65   5.51   3.95   4.99   6.86   3.35   7.13   4.87   6.93   3.32
200912   3.63   3.83   3.37   4.18   1.51   6.65   1.22   5.19   0.25   8.27
201001  -4.68  -0.58  -5.34  -4.54  -4.18  -3.71  -6.18  -3.16  -7.95  -3.68
201002   4.99   3.42   3.64   5.86   3.56   6.40   4.64   6.31   3.34   8.60
201003   3.54   2.50   2.01   2.93   1.81   2.71   2.59   3.95   2.30   2.18
201004   1.40  -0.03   2.30   0.19   3.39   0.93   3.34   2.20   3.45   3.16
201005  -3.39  -0.60  -4.86  -3.64  -2.78  -2.64  -4.20  -3.83  -2.38  -4.99
201006  -3.42  -2.68  -4.86  -4.39  -2.94  -3.34  -4.20  -0.46  -3.06  -6.58
201007   3.96   3.04   5.26   4.02   2.64   3.41   2.11   4.89   2.41   5.06
201008   1.40  -2.34   4.21   3.22   0.68   0.41   0.32   1.25   6.75   0.09
201009   3.92   4.35   3.94   3.19   5.10   4.90   4.60   4.82   1.14   8.14
201010   2.89   2.70   2.60   3.27   3.40   3.47   3.81   2.99   2.90   6.68
201011   2.11   1.18   3.42   1.10   5.73   1.95   5.07   0.61   2.99   8.04
201012   4.07   4.73   3.93   6.22   4.68   6.92   3.68   3.46   5.86   4.66
201101   1.31   2.70   1.48   1.57  -0.20   1.72  -2.22   1.92   0.63  -1.63
201102   4.62   4.56   4.80   3.63   5.64   2.73   5.67   5.32   4.64   7.65
201103   0.24  -0.51  -1.32   0.59  -0.12  -0.02   0.36   1.89  -2.95  -2.09
201104  -0.75  -0.41  -1.66  -1.03  -0.05  -0.95  -0.05  -0.06  -0.67  -3.32
201105  -0.51  -0.05  -1.54   1.82  -2.65   1.38  -1.35   1.51  -3.26  -4.10
201106  -3.42  -4.24  -4.41  -3.08  -4.07  -5.28  -3.12  -2.99  -3.50 -12.42
201107  -3.16  -4.11  -2.08  -4.11  -0.24  -3.18  -1.19  -2.59  -1.82  -0.78
201108  -1.43  -4.30   1.07  -0.28  -0.47  -0.68   2.00  -0.97  -0.67  -1.78
201109  -7.69  -7.07 -11.69  -5.64 -11.23  -5.87  -9.69  -3.83 -13.56 -15.31
201110   5.17   5.80   3.64   4.34   5.06   3.75   2.82   3.86   8.48   5.62
201111  -0.51  -3.02   0.78  -0.66   1.25  -0.38  -0.13  -0.49   1.14  -0.26
201112  -0.48   0.18  -4.07   1.22  -7.37   1.67  -7.30   2.43  -6.23  -6.27
201201   4.31   8.06   3.85   8.55   4.55   5.88   5.84   1.86   6.82   8.55
201202   1.84   2.60   1.07   1.83   0.82   1.23   0.07   2.60  -0.85   1.85
201203  -1.66  -2.42  -2.68  -1.12  -5.94  -2.30  -5.06  -0.28  -4.86  -6.28
201204  -0.35  -0.41   0.78  -0.06  -1.01   0.04  -1.28  -0.04  -1.51  -2.49
201205  -5.85  -7.86  -5.02  -7.86  -6.31  -7.68  -5.19  -5.80  -6.09  -9.91
201206   1.21   1.66   1.45   1.34   0.53   1.14   2.05   1.81   1.73  -2.04
201207   0.82   1.40   1.25   0.45   0.25   1.77   0.18   1.21   0.14   2.88
201208   2.44   1.73   1.05   1.11   4.65   2.16   2.35   1.83   4.42   2.67
201209   3.19   2.70   3.62   2.51   5.89   1.89   6.16   1.89   5.26   5.72
201210   1.03   0.65   1.30   1.52   1.14   1.38   0.66   1.01   0.19   0.87
201211  -0.87   0.24  -1.72   0.93  -3.72  -0.30  -3.71   0.08  -4.37  -0.58
201212   2.24   2.74   2.41   2.56   0.11   2.86   0.52   2.49   0.66   0.45
201301   2.60   1.59   3.56   2.29   3.26   2.05   2.65   2.90   2.07   4.49
201302   1.41  -0.55   2.86  -0.57   2.14   0.89   1.42   1.82   0.44  -0.07
201303  -0.08  -0.53   2.12  -1.49   2.68  -0.04   2.29   0.93   0.02   2.37
201304  -1.88  -4.44  -0.76  -2.34  -1.81  -3.34  -3.01   0.25  -2.57  -3.52
201305   1.70   3.03   2.16   2.03   3.92   1.97   3.17  -0.08   2.16   2.61
201306  -3.33  -4.55  -4.03  -4.18  -3.45  -4.68  -3.40  -2.56  -4.08  -5.37
201307   3.18   4.09   0.43   2.05   3.73   3.34   3.73   2.79   2.28   4.84
201308   1.38   3.16   0.67   2.87   1.28   2.69   1.80   0.65   2.07   5.59
201309   1.63   0.46   2.40   1.83   0.93   1.84   0.21   2.31   1.62  -0.71
201310   4.51   4.01   5.05   3.77   4.68   3.82   4.36   4.70   4.70   0.86
201311   0.55  -1.67   1.47  -0.94   1.95  -0.88   1.17   1.29   0.09   0.61
201312   2.28   2.19   3.15   2.13   3.23   2.23   2.90   1.22   1.94   4.29
201401  -0.09   1.88  -0.01  -0.55   1.87   1.51   1.82  -1.28   0.91   5.77
201402   3.79   4.43   2.85   4.98   3.56   3.28   3.56   4.61   5.01   5.11
201403   1.88   1.05   1.79   1.44   1.22   2.19   0.85   2.07   1.80  -1.84
201404   2.52   2.99   2.47   2.10   3.44   2.90   1.45   3.00   3.51   2.37
201405   0.12  -0.80   0.12   0.54  -0.17   0.12  -0.17   0.53   0.52  -2.19
201406   3.77   6.38   2.43   3.51   3.86   3.67   3.82   2.80   5.40   5.50
201407   1.60  -0.03   1.77   2.59  -0.31  -0.39   2.21   0.26   1.83  -2.79
201408   2.08   1.36   4.17   1.19   2.88   1.26   3.46   2.72   3.48   1.39
201409  -4.16  -7.41  -0.98  -4.94  -4.15  -6.86  -2.53  -4.05  -3.20  -9.66
201410  -1.35  -5.10   0.20  -0.50  -2.85  -3.24   0.07  -1.15   0.57  -8.29
201411   0.88  -0.93   1.42   2.38  -3.28   0.01  -0.02  -0.83   0.32  -1.40
201412  -0.02  -0.64   2.67  -2.43   3.02  -0.28   2.89  -2.18   1.26   2.76
201501  -1.07  -0.90   2.32  -4.57   0.93   0.97   2.58  -2.20   1.98   1.99
201502   3.61   4.26   1.57   6.16   2.81   2.55   2.02   3.59   3.89   4.39
201503  -1.34  -2.14  -0.14  -2.94   0.42  -2.42   0.97  -3.20  -0.31   0.18
201504   2.11   4.38  -0.98   4.12   2.47   2.76  -1.15   4.89  -1.94   1.61
201505  -2.07  -3.89  -1.27  -1.98  -2.79  -2.23  -1.93  -3.70  -0.83   0.49
201506  -2.26  -2.92  -0.72  -2.04  -2.76  -3.00  -0.98  -2.42  -0.63  -3.16
201507   0.13  -2.62   4.37  -0.31   1.09  -2.68   4.95  -3.09   3.52  -1.69
201508  -3.79  -3.57  -4.72  -3.41  -3.26  -3.53  -4.84  -2.72  -5.85  -5.56
201509  -2.41  -4.35  -0.36  -1.51  -3.75  -3.89  -0.84  -2.73  -0.17  -6.24
201510   3.79   5.09   3.52   5.12   3.87   5.85   2.52   3.93   2.72   3.48
201511   0.06  -0.28   0.44  -0.11  -1.46  -1.06  -0.28  -1.05   1.17   2.49
201512  -3.71  -4.40  -3.59  -4.21  -4.25  -6.53  -2.59  -6.74  -2.53  -1.90

     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1977  -1.44   3.64  -7.59   9.23 -19.11   8.41 -11.51  12.44  -1.45  20.79
1978  18.64  32.80  11.50  29.38  10.91  33.01  13.26  18.99  13.42  35.80
1979  54.77  41.33  62.52  34.84  67.66  32.67  67.55  23.75  77.34 111.16
1980  17.73  17.47   7.43  33.95   4.49  24.96   3.60  28.00   3.69  17.85
1981  -4.25  -2.72  -3.01 -11.60   1.07  11.56  -0.07  -1.04   2.24   1.44
1982  -0.62  -8.28  -7.23   3.13 -12.21   3.61 -11.39  12.90  -3.73 -54.14
1983  31.54  44.67  25.47  30.12  27.43  41.64  31.74  34.84  31.05  13.45
1984  -7.90  -9.58 -12.42   2.80 -12.91   1.46 -19.30  -0.09 -15.97 -37.93
1985  13.70  13.45  10.95  18.24   9.95  15.54   7.65  17.78  11.15   1.93
1986   9.75   9.00  11.87   7.78  14.76   5.46  19.11   7.63  12.72 -10.39
1987  15.53  20.40  15.29   8.32  30.44  19.39  16.02  11.51  25.51  32.31
1988  19.82  26.16  13.96  23.68   7.81  20.52  15.62  25.65   5.06  22.80
1989  23.69  24.10  19.59  24.86  26.71  19.14  23.12  22.89  27.04  25.93
1990 -13.50 -17.36 -11.49 -16.85 -16.66 -13.81 -14.66 -12.08 -11.39 -38.99
1991  11.05  20.06   3.00  25.68  -9.36  13.91  -6.67  20.35   0.70  35.53
1992 -11.70 -21.31  -7.64 -13.77  -8.57  -8.71  -9.11 -14.42  -9.18 -13.40
1993  20.05  32.74  17.39  22.35  30.88  19.33  17.21  20.06  18.47  47.58
1994  -1.97   2.70  -4.24  -7.64  -5.08  -0.61  -3.56  -3.17  -3.49  -6.15
1995  16.84  19.59  15.31  17.30  17.65  17.56  14.44  17.91  19.51   3.47
1996  27.37  31.49  21.22  39.62  22.10  27.82  19.72  44.44  19.23  13.57
1997  13.35   4.05   4.08  39.16  -9.96  26.92  -0.92  35.57   2.91 -11.57
1998  -4.76  -9.26   2.08  -4.17  -8.25  -2.59  -1.08  -6.52  -2.50 -10.41
1999  48.54  24.74  81.63  -0.53 101.31  13.18  92.68  35.94 106.31  29.09
2000   6.50   3.25  -2.33  32.06  -4.05   9.74  -7.06  33.21  -6.89  -0.21
2001 -16.35   5.88 -37.80   7.56 -38.93  -7.39 -40.53  -1.48 -39.60 -14.60
2002 -11.20 -29.57 -17.16   9.66 -15.69  -0.61 -24.12   1.78  -4.22 -54.47
2003  54.59  86.26  46.09  49.05  49.28  51.32  41.75  52.73  48.20  76.50
2004  24.59  23.44  18.75  30.78  18.05  29.32  16.59  26.95  26.99  13.14
2005  27.30  12.16  20.60  39.91  10.73  48.49   5.53  25.35  48.19   6.92
2006  17.88  12.81  21.25  20.79  22.74  18.32  21.56  17.78  17.57  24.90
2007  28.44  32.65  44.20  24.14  47.69  28.96  50.26  16.47  43.78  47.98
2008 -46.07 -43.27 -51.50 -42.69 -46.48 -43.97 -45.85 -36.89 -42.89 -63.65
2009  58.67  98.92  48.29  77.13  36.32  73.55  42.10  85.67  43.16 104.44
2010  25.69  28.55  24.97  24.52  34.04  28.67  27.38  31.80  24.63  46.60
2011 -11.37 -13.26 -18.34  -5.10 -15.69  -8.04 -15.91   0.05 -20.02 -28.96
2012  10.02  13.49   5.81  15.89   2.57  11.11   5.26  13.70   5.67  -5.43
2013   6.44   1.29  10.81   2.39  17.62   3.87  12.84  13.86   0.96  -1.06
2014   0.64 -11.42   9.67   0.87  -0.31  -5.13   6.23  -3.53  11.05  -3.80
2015 -22.49 -31.66 -18.27 -22.34 -22.02 -27.33 -19.88 -29.58 -15.77 -27.09

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1977   6.87  12.38   0.19  18.43 -12.30  17.54  -4.05  21.91   6.86  30.96
1978  28.61  43.97  20.87  40.27  20.24  44.19  22.78  29.00  22.96  47.22
1979  52.42  39.18  60.05  32.80  65.11  30.65  65.01  21.87  74.64 107.96
1980  20.46  20.19   9.91  37.05   6.90  27.85   5.99  30.96   6.09  20.57
1981  -4.97  -3.46  -3.74 -12.27   0.31  10.72  -0.82  -1.78   1.47   0.68
1982   2.98  -4.96  -3.86   6.87  -9.03   7.37  -8.18  17.00  -0.24 -52.48
1983  33.15  46.44  27.00  31.70  28.98  43.37  33.35  36.49  32.65  14.83
1984  -2.20  -3.99  -7.00   9.17  -7.51   7.74 -14.30   6.09 -10.77 -34.09
1985  20.24  19.98  17.33  25.04  16.27  22.19  13.85  24.56  17.55   7.80
1986   8.49   7.75  10.59   6.54  13.44   4.25  17.75   6.40  11.43 -11.42
1987   8.75  13.34   8.52   1.96  22.79  12.39   9.22   4.97  18.15  24.55
1988   9.96  15.77   4.58  13.50  -1.06  10.60   6.11  15.31  -3.59  12.69
1989  20.07  20.46  16.08  21.20  23.00  15.64  19.51  19.29  23.31  22.24
1990 -13.35 -17.22 -11.34 -16.71 -16.52 -13.66 -14.51 -11.92 -11.23 -38.88
1991  10.57  19.54   2.56  25.14  -9.75  13.42  -7.07  19.83   0.27  34.95
1992  -2.83 -13.40   1.63  -5.11   0.61   0.46   0.01  -5.83  -0.05  -4.70
1993  25.06  38.27  22.29  27.45  36.33  24.30  22.10  25.06  23.41  53.73
1994   3.66   8.59   1.26  -2.33   0.37   5.09   1.98   2.39   2.05  -0.76
1995  13.83  16.52  12.35  14.28  14.62  14.54  11.50  14.88  16.44   0.81
1996  28.02  32.16  21.84  40.33  22.73  28.47  20.33  45.18  19.84  14.15
1997  18.23   8.53   8.56  45.15  -6.08  32.38   3.35  41.40   7.34  -7.76
1998   2.29  -2.54   9.64   2.92  -1.45   4.62   6.25   0.41   4.72  -3.77
1999  39.60  17.24  70.71  -6.52  89.20   6.37  81.08  27.77  93.90  21.33
2000  10.81   7.44   1.63  37.42  -0.16  14.18  -3.29  38.61  -3.11   3.84
2001 -11.10  12.52 -33.89  14.31 -35.09  -1.58 -36.79   4.70 -35.80  -9.24
2002 -12.12 -30.29 -18.01   8.53 -16.56  -1.64 -24.91   0.72  -5.21 -54.94
2003  26.46  52.36  19.51  21.92  22.11  23.78  15.95  24.94  21.23  44.38
2004  15.52  14.45  10.10  21.26   9.46  19.90   8.10  17.71  17.74   4.91
2005  23.51   8.82  17.00  35.74   7.43  44.07   2.38  21.61  43.77   3.74
2006  18.24  13.15  21.61  21.16  23.11  18.68  21.92  18.14  17.92  25.27
2007   9.94  13.54  23.42   6.25  26.41  10.38  28.61  -0.31  23.06  26.66
2008 -33.99 -30.56 -40.63 -29.85 -34.49 -31.41 -33.72 -22.75 -30.10 -55.51
2009  36.76  71.46  27.82  52.68  17.50  49.59  22.48  60.04  23.40  76.21
2010  19.09  21.80  18.41  17.98  27.00  21.91  20.69  24.88  18.08  38.90
2011  -9.36 -11.30 -16.49  -2.95 -13.79  -5.95 -14.00   2.32 -18.21 -27.35
2012   7.00  10.38   2.91  12.71  -0.24   8.06   2.37  10.58   2.77  -8.03
2013  13.93   8.43  18.62   9.60  25.91  11.18  20.78  21.88   8.07   5.91
2014  10.06  -3.13  19.94  10.32   9.02   3.76  16.17   5.50  21.44   5.20
2015  -7.71 -18.63  -2.69  -7.54  -7.15 -13.48  -4.61 -16.16   0.29 -13.19

     Value-Weight Dollar Returns      All 4 Data Items Required
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1977  -1.45   3.48  -7.09   9.39 -20.10   8.44 -10.94  11.16  -1.46  24.60
1978  17.82  32.98  11.27  30.71   9.07  33.01  14.98  18.17  12.95  35.26
1979  62.13  43.22  67.67  38.66  71.06  32.67  71.69  34.69  74.90 114.21
1980  16.11  18.17   6.40  34.41   2.87  24.96   3.59  29.24   2.30  17.94
1981  -3.52  -2.62   1.24 -12.19   1.89  11.56  -0.07   1.23   2.24   5.59
1982  -2.68  -8.28  -7.90  -3.90 -12.39   3.06 -11.39   8.68  -4.65 -54.14
1983  32.58  46.57  30.29  38.18  27.55  41.46  29.77  41.12  30.37 -21.19
1984  -4.52 -14.25 -10.64   4.82 -13.91   1.29  -8.78   2.30 -11.89 -53.04
1985  13.07  10.45   7.52  16.17   9.66  15.63   8.80  16.50   6.54  -2.20
1986  10.36   8.65  13.74   8.89  12.90   6.51  18.67   4.11   9.17  27.45
1987  16.82  27.46  19.82  13.00  30.68  21.24  11.87  18.42  27.99  63.42
1988  17.49  19.25  12.73  21.35  11.97  20.01  15.92  20.97   7.80  -4.61
1989  23.66  24.11  19.66  22.14  25.18  19.37  22.04  21.23  30.96  21.85
1990 -11.31 -19.07 -10.39 -15.60 -16.11 -13.98 -12.08 -11.31  -8.11 -15.89
1991   7.35   8.54   4.21  27.04  -6.56  14.94  -0.17  11.56   1.27   1.39
1992  -9.91 -13.47  -8.32  -9.18  -9.28 -11.41 -10.30 -12.56  -6.10   4.36
1993  11.14  18.08  11.16  14.71  33.17  17.95   7.68  12.33  12.43  12.32
1994  -1.99  -1.62  -8.72  -9.09  -2.76  -5.00  -3.71  -2.68  -6.43  -9.58
1995  17.05  18.13  15.34  12.94  17.50  15.10  17.96  16.20  21.03   4.98
1996  24.76  29.09  22.60  26.22  24.57  28.29  26.62  35.75  20.70  20.09
1997  10.54  12.18   7.68  25.61  -9.42  27.74   0.07  28.75   8.15  -4.55
1998  -4.79 -10.84   3.60  -4.44  -7.48  -4.22   0.69  -3.65   1.05 -20.94
1999  65.33  24.51 108.70  10.74 105.10   5.54  89.92   8.48 134.34  12.29
2000   2.28   5.21  -4.41  20.23  -5.36   7.78  -5.13  24.60  -7.85  19.93
2001 -21.18   9.16 -37.16  10.17 -42.63  -5.69 -41.51  -6.14 -45.62  -8.64
2002  -8.78  -3.29 -13.25   9.52 -18.55   0.91 -19.89  -4.36   2.30 -36.18
2003  50.35  69.44  48.73  45.86  47.23  50.44  43.42  48.13  46.75  43.32
2004  24.28  35.12  22.51  32.06  18.62  29.59  21.15  23.37  25.97  14.09
2005  28.36  13.81  20.20  45.18   7.30  49.53   5.90  16.60  53.29  -1.15
2006  18.31  14.12  23.35  22.54  22.85  19.97  21.92  16.27  17.32  36.80
2007  36.40  36.13  48.74  29.06  42.14  28.67  50.99  28.88  46.40  81.58
2008 -44.40 -43.59 -48.15 -42.73 -46.18 -44.33 -45.56 -39.21 -43.21 -59.58
2009  55.21  78.57  44.53  77.07  36.19  74.27  35.36  72.25  43.38  86.67
2010  23.93  22.92  22.99  24.52  29.30  29.61  22.18  31.86  24.70  41.69
2011  -9.09 -12.70 -16.83  -4.28 -16.52  -7.58 -16.06   3.35 -19.64 -32.91
2012  11.30  13.94  10.25  14.74   2.93  10.77   4.73  11.74   3.48   3.13
2013   7.04  -0.52  12.55   0.28  16.43   2.69  10.55   9.58   3.64   8.82
2014   1.76  -6.35  10.16   0.93  -0.34  -5.18   8.48  -2.79  12.73 -12.80
2015 -21.95 -25.56 -15.97 -21.25 -21.81 -26.95 -15.98 -28.59 -15.51 -19.80

     Value-Weight Local  Returns      All 4 Data Items Required
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1977   6.85  12.20   0.74  18.60 -13.37  17.57  -3.44  20.53   6.84  35.09
1978  27.72  44.16  20.63  41.71  18.24  44.19  24.65  28.11  22.45  46.63
1979  59.67  41.04  65.13  36.56  68.46  30.65  69.09  32.65  72.24 110.96
1980  18.80  20.90   8.86  37.51   5.25  27.85   5.99  32.23   4.66  20.67
1981  -4.24  -3.36   0.47 -12.85   1.12  10.72  -0.82   0.47   1.47   4.80
1982   0.85  -4.96  -4.56  -0.42  -9.22   6.80  -8.18  12.63  -1.19 -52.48
1983  34.20  48.35  31.88  39.87  29.11  43.18  31.35  42.84  31.96 -20.23
1984   1.39  -8.94  -5.11  11.31  -8.58   7.56  -3.14   8.63  -6.43 -50.14
1985  19.57  16.80  13.71  22.85  15.97  22.28  15.06  23.20  12.67   3.43
1986   9.10   7.41  12.43   7.65  11.61   5.29  17.31   2.92   7.92  25.99
1987   9.97  19.98  12.79   6.37  23.02  14.13   5.30  11.47  20.48  53.83
1988   7.82   9.44   3.45  11.37   2.75  10.13   6.37  11.01  -1.07 -12.46
1989  20.03  20.47  16.15  18.56  21.51  15.87  18.46  17.67  27.12  18.28
1990 -11.16 -18.93 -10.24 -15.45 -15.97 -13.83 -11.93 -11.15  -7.96 -15.75
1991   6.89   8.07   3.76  26.49  -6.96  14.45  -0.60  11.08   0.83   0.95
1992  -0.86  -4.77   0.89  -0.05  -0.16  -2.51  -1.29  -3.78   3.34  14.84
1993  15.77  23.00  15.80  19.50  38.73  22.87  12.18  17.01  17.12  17.00
1994   3.64   4.03  -3.48  -3.87   2.82   0.45   1.82   2.91  -1.06  -4.39
1995  14.04  15.09  12.37  10.04  14.48  12.14  14.92  13.22  17.92   2.28
1996  25.40  29.75  23.23  26.86  25.21  28.95  27.27  36.45  21.32  20.70
1997  15.30  17.01  12.31  31.01  -5.52  33.24   4.38  34.29  12.80  -0.44
1998   2.26  -4.24  11.27   2.64  -0.63   2.88   8.14   3.49   8.53 -15.08
1999  55.38  17.02  96.15   4.08  92.76  -0.81  78.50   1.95 120.24   5.54
2000   6.43   9.48  -0.53  25.10  -1.53  12.15  -1.28  29.65  -4.12  24.79
2001 -16.23  16.02 -33.22  17.08 -39.02   0.24 -37.83  -0.24 -42.20  -2.91
2002  -9.72  -4.29 -14.14   8.38 -19.39  -0.13 -20.71  -5.35   1.24 -36.84
2003  22.99  38.60  21.66  19.32  20.44  23.07  17.32  21.18  20.04  17.24
2004  15.23  25.28  13.59  22.44   9.98  20.16  12.32  14.38  16.79   5.78
2005  24.53  10.42  16.62  40.86   4.10  45.08   2.74  13.12  48.72  -4.10
2006  18.67  14.47  23.72  22.91  23.22  20.33  22.29  16.62  17.67  37.21
2007  16.75  16.51  27.31  10.47  21.66  10.13  29.23  10.31  25.30  55.42
2008 -31.95 -30.96 -36.53 -29.90 -34.13 -31.86 -33.36 -25.59 -30.49 -50.52
2009  33.78  53.91  24.58  52.62  17.39  50.21  16.67  48.47  23.58  60.89
2010  17.42  16.46  16.53  17.98  22.51  22.80  15.76  24.93  18.16  34.24
2011  -7.03 -10.73 -14.95  -2.11 -14.63  -5.49 -14.16   5.69 -17.82 -31.40
2012   8.24  10.82   7.22  11.59   0.10   7.73   1.86   8.68   0.64   0.30
2013  14.58   6.48  20.48   7.34  24.63   9.92  18.33  17.30  10.94  16.49
2014  11.29   2.42  20.48  10.39   8.99   3.70  18.64   6.31  23.29  -4.63
2015  -7.07 -11.37   0.05  -6.24  -6.90 -13.02   0.04 -14.98   0.59  -4.51

Average of Annual Value-Weight Averages
(Annual Sum of Num / Annual Sum of Den)
All 4 Data Items Not Reqd
Ratios x 100   Firms is number in B/M

     Firms    B/M    E/P   CE/P    Yld
1977    84  86.07  10.43  18.74   4.49
1978    82  90.71  11.56  20.50   4.65
1979    80  81.20  11.49  19.58   4.31
1980    79  60.36  10.90  16.54   3.66
1981    74  60.35  11.90  18.67   3.82
1982    65  74.35  11.67  18.56   4.47
1983    73  87.77   8.72  15.88   3.94
1984    75  67.92   7.12  12.28   3.09
1985    80  72.39   8.73  15.38   3.53
1986    76  66.60   7.52  14.32   3.12
1987   110  64.45   6.82  13.42   2.91
1988   106  64.51   7.64  13.72   3.12
1989   111  63.14   9.31  15.05   3.20
1990   114  58.69   7.35  13.63   3.06
1991   116  75.31   7.77  14.12   3.66
1992   113  72.24   6.17  11.86   3.14
1993   112  75.78   5.91  12.00   3.11
1994   116  58.32   4.11   9.32   2.44
1995   129  57.99   5.69  11.39   2.44
1996   125  56.19   6.90  12.95   2.45
1997   122  48.20   5.22  10.05   2.02
1998   115  44.85   5.43  10.85   1.86
1999   108  48.11   5.34  10.40   1.92
2000   102  36.63   4.06   7.12   1.42
2001   119  38.02   5.32   9.34   1.36
2002   116  51.16   6.60  12.28   1.67
2003   156  54.69   6.35  13.48   2.05
2004   143  45.69   6.15  11.50   1.77
2005   141  42.13   5.96  11.08   1.69
2006   138  36.00   5.37   9.64   1.74
2007   141  35.06   6.39  10.99   2.00
2008  1074  35.95   6.32   9.62   2.95
2009  1035  66.26  10.73  16.51   4.55
2010   977  49.10   7.45  12.05   3.23
2011   988  45.07   4.98   8.53   2.93
2012  1007  54.44   7.52  11.82   3.32
2013   986  53.57   7.61  11.53   3.28
2014   927  52.42   6.86  10.56   3.26
2015   904  50.58   6.11   9.51   3.18

Average of Annual Value-Weight Averages
(Annual Sum of Num / Annual Sum of Den)
All 4 Data Items Required
Ratios x 100

     Firms    B/M    E/P   CE/P    Yld
1977    70  86.94  10.39  18.73   4.45
1978    71  91.57  11.55  20.50   4.57
1979    68  79.18  11.52  19.65   4.09
1980    70  58.25  10.53  16.55   3.47
1981    64  57.89  11.80  18.68   3.70
1982    59  73.22  10.78  18.56   4.19
1983    46  77.41   7.67  16.34   4.03
1984    52  60.58   5.95  13.21   3.12
1985    59  64.54   8.08  15.80   3.39
