
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
201406   0.80   0.27   2.09   0.22   1.85   1.05   1.53   1.10   1.20   1.47
201407   4.22   7.40   2.94   7.21   3.12   7.64   3.34   3.66   2.21   3.90
201408  -1.26   0.27  -5.63   1.15  -3.88   1.64  -4.16   0.83  -2.02  -7.20
201409  -6.31  -5.51 -11.24  -4.67  -9.75  -5.09  -9.52  -4.99  -7.01  -8.65
201410   5.48   4.01   9.65   3.11   8.33   2.84   9.11   4.74   6.75   9.10
201411   0.44   0.84  -1.54   1.57  -0.45   1.55  -0.74   1.30   0.60  -0.72
201412  -3.72  -2.25  -7.01  -0.89  -6.82  -1.52  -6.43  -1.02  -6.17  -6.50
201501   4.48   6.30   0.97   6.33   1.81   5.98   1.81   5.45   2.77   4.87
201502   0.01  -1.04   0.20  -1.14   0.71  -0.83   0.84   0.79   0.12   8.66
201503   1.39  -0.38   2.97  -0.83   5.61   0.06   6.07  -1.57   2.94  35.35
201504   9.33  10.93  12.91   8.59  13.68   6.95  15.26   6.08  11.25  27.83
201505  -0.11   2.18  -3.22   1.72  -1.30   0.65  -0.48   0.19   0.04  -0.26
201506  -5.93  -4.21  -7.80  -3.68  -8.98  -3.65  -9.11  -3.17  -5.38 -20.83
201507  -3.52  -4.99  -3.06  -3.57  -4.83  -3.76  -5.62   3.40  -5.41 -21.02
201508 -10.34 -11.75 -11.63 -12.27 -11.29 -11.25 -11.66 -13.01 -10.24   1.15
201509  -1.77  -1.02  -4.65  -0.31  -2.55  -1.88  -3.51  -3.43  -4.29   8.33
201510   7.77   6.01  10.19   5.03   9.24   6.55  10.78   7.72  11.27  -1.66
201511  -3.51  -3.75  -2.31  -2.66  -2.75  -3.58  -2.81  -2.16  -2.48  -8.25
201512   1.12  -0.52   1.04   0.83   1.85   0.71   1.94   2.23   0.04   7.34

     Value-Weight Local  Returns      All 4 Data Items Required
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197501  18.72  24.65  22.86   5.17  29.18  18.19  30.72  16.84  27.81 -99.99
197502  14.71  12.29  23.41   9.32  17.55   5.33  19.04   7.26  18.56 -99.99
197503  11.00   9.35  12.79  11.93   5.79  13.95   5.27  14.52   7.90 -99.99
197504  20.10  18.60  22.08  16.22  16.01  32.95  20.07  20.36  13.25 -99.99
197505  -1.05  -5.11  -0.99   0.59  -2.63  -1.65  -3.17  -0.08  -2.29 -99.99
197506  -1.73  -1.50  -1.75  -7.01  -0.73   0.93  -0.83  -4.03  -0.32 -99.99
197507  -0.30  -3.05   0.10   0.20  -2.24   3.24  -2.34   1.96  -1.91 -99.99
197508  -3.36  -4.85  -6.18  -1.64  -4.01  -4.51  -4.37  -1.27  -4.55 -99.99
197509   0.34   1.67  -0.27  -0.80   0.51  -2.55  -0.24  -0.61   0.47 -99.99
197510   3.59   5.72   5.23   5.93   0.98  10.58   2.98   7.53   0.68 -99.99
197511   1.43   6.41   4.92  -1.89   1.67   4.37   2.08  -0.68   0.70 -99.99
197512  13.73  16.43  13.78   7.27  17.43  12.75  16.10  11.43  16.90 -99.99
197601  20.98  27.93  15.92  29.10  18.54  29.34  18.11  30.26  18.33 -99.99
197602   6.38   4.76   2.42   5.33   5.81   4.80   5.70   2.36   4.84 -99.99
197603   1.30   9.00   1.82  13.46  -2.36  14.40  -1.34  -7.33   2.91 -99.99
197604  -6.87  -6.91  -5.13 -10.82  -5.57 -10.57  -5.43  -6.71  -5.54 -99.99
197605  -5.67  -2.72  -7.74  -3.80  -6.74  -3.61  -6.48  -5.74  -8.19 -99.99
197606   3.52   5.16   3.49   9.55   1.36   9.88   1.36   6.35   4.12 -99.99
197607  -1.57   0.14  -3.22   3.68  -3.00   5.20  -3.18   2.49  -2.94 -99.99
197608   2.33   3.60   0.73   1.92   2.12   1.77   2.26   0.43   2.61 -99.99
197609  -1.29   2.48  -7.16   4.95  -2.97   4.06  -2.75  -2.46  -4.15 -99.99
197610  -5.41  -8.26  -5.75  -4.69  -8.08  -3.95  -7.38   0.83  -8.39 -99.99
197611   3.94   3.33   1.23   6.60   2.67   6.25   2.39   5.13   1.65 -99.99
197612  12.44  12.18  14.23  10.85  13.81  10.84  13.30   9.79  14.31 -99.99
197701  -3.62  -2.86  -2.63  -2.05  -5.44  -0.88  -5.44  -2.00  -5.18 -99.99
197702  -2.65  -3.00  -0.36  -2.31  -4.03  -1.10  -4.03  -0.54  -4.58 -99.99
197703  -2.02  -1.76  -2.26  -0.53  -2.68  -0.18  -2.68  -0.28  -1.65 -99.99
197704   7.16   3.86   9.26   8.15   8.23   8.31   8.23   9.11   9.28 -99.99
197705  -2.38   0.05  -2.90   0.47  -2.52   1.63  -2.52   1.76  -2.04 -99.99
197706   0.21  -0.44   0.61  -1.00   1.02  -1.28   1.02  -1.18   2.22 -99.99
197707  -6.35  -6.87  -6.48  -6.76  -7.59  -4.12  -7.59  -6.16  -9.87 -99.99
197708   3.26   5.01   3.77   3.94   3.26   2.69   3.26   3.04   4.93 -99.99
197709  -3.26  -3.52  -1.47  -5.97  -3.26  -5.35  -3.26  -4.71  -4.64 -99.99
197710  -0.67  -3.22   0.04  -4.35  -0.38  -2.85  -0.38  -1.82  -2.05 -99.99
197711  -0.59  -2.42  -1.30  -1.88   0.82   0.56   0.82  -1.12  -0.27 -99.99
197712  -3.83  -4.49  -3.53  -5.72  -4.12  -3.77  -4.12  -4.27  -4.41 -99.99
197801   2.21   4.62   0.68   1.69   3.31   1.02   2.78   3.60  -0.25   0.00
197802   1.68   0.00   4.17   0.62   1.19   0.08   1.98  -0.06   4.37 -14.00
197803  11.28  14.43   9.59   4.56  11.29   3.43  12.84  10.75  15.20   0.00
197804   0.96   6.68  -6.24   8.99   4.99   6.85  -1.45   7.45 -21.10   1.20
197805   3.23   5.78   6.07   3.78   2.42   5.17   2.94   3.21   9.57  28.40
197806  20.24  21.66  11.34  15.83  19.90  16.85  20.72  23.17  18.61  25.00
197807   4.26  12.14   0.11   7.44   5.93   8.42   5.77   8.04   4.14   1.50
197808  22.20  34.82  13.40  20.71  29.95  21.83  28.28  20.19  16.90  -2.50
197809  -6.07  -9.02  -4.01  -5.06 -10.11  -4.50  -9.67  -2.40  -1.64  22.70
197810   5.04   9.42   8.11   0.40   6.98   3.47   7.48   2.44  13.53  30.10
197811 -28.77 -29.90 -25.09 -25.18 -30.74 -22.84 -30.20 -27.48 -25.09   2.10
197812  -2.10  -2.05  -2.87   3.12  -3.05   3.66  -3.37   1.40  -4.03 -99.99
197901  10.88   9.20  12.47   4.67  10.29   8.43   9.55   7.42  12.44 -99.99
197902  -4.86  -6.25  -6.09  -7.93  -3.38  -8.53  -2.87  -7.61  -2.02 -99.99
197903   3.13   7.59   0.91   2.63   4.33   5.06   4.36   1.73   6.95 -99.99
197904   0.25   9.62   0.08  11.55  -0.96   8.04  -0.88   5.84  -2.03 -99.99
197905   5.23   4.77   3.21   1.61   5.07   4.33   5.02   3.82   6.96 -99.99
197906  -4.51   2.67  -5.45   3.45  -6.07  -2.92  -5.86  -1.97  -5.25 -99.99
197907  15.13  15.89   8.63  14.49  19.24  12.12  18.75  11.67  15.31 -99.99
197908  -5.06  -1.69  -6.18  -0.32  -5.94  -2.16  -5.73  -1.78  -3.49 -99.99
197909  17.93   9.63  14.19   7.60  22.37  11.43  21.68  10.49  23.67 -99.99
197910  -2.82  -7.13  -4.44  -6.77  -1.94  -6.75  -2.05  -4.09  -3.11 -99.99
197911  14.46  12.33  10.04  11.38  20.01  11.24  19.72  11.53  19.02 -99.99
197912  14.59   3.56  15.51  10.09  15.81   8.83  15.83  10.22  18.60 -99.99
198001   1.13   4.51  -0.11  -1.12   0.83  -3.47   1.08  -3.80  -3.20 -99.99
198002  -0.71  -2.26   0.37  -3.22   0.54  -1.63   0.66  -1.11   1.70 -99.99
198003 -17.67 -21.81 -14.75 -12.04 -18.04 -11.83 -18.17 -12.17 -17.05 -99.99
198004  13.87  12.79  18.63   6.26  16.81   6.67  17.10   5.79  18.57 -99.99
198005   3.07   2.88   4.25   1.53   3.18   2.88   2.82   3.44   4.64 -99.99
198006  18.18  24.71  19.43   6.33  20.38   4.90  21.63   8.50  23.58 -99.99
198007   7.71   4.77   7.01   5.11   6.76   5.79   7.10   3.33   6.74 -99.99
198008   8.86  20.43  14.62  -2.98  13.59  -2.16  14.47  -0.02  18.87 -99.99
198009  -0.51  -7.44   1.05  -2.14  -1.68  -2.30  -1.78  -4.16  -1.25 -99.99
198010  26.37  29.26  25.12  14.57  25.47  20.90  25.26  16.00  28.06 -99.99
198011  -4.06   2.49  -3.88   2.66  -2.37   4.72  -2.80  15.45  -5.03 -99.99
198012   0.03   3.27  -4.21  -1.83  -1.27  -4.95  -1.38  -7.38  -1.49 -99.99
198101   8.96  23.46  10.98   3.88   8.75   3.88   8.75   3.19   8.93 -99.99
198102  -6.11  -3.34  -8.00  -5.16  -6.64  -5.16  -6.64  -4.33  -6.91 -99.99
198103  -8.78 -11.56 -10.47  -4.57  -9.34  -4.57  -9.34  -5.90  -9.26 -99.99
198104   8.95   8.74   5.17  -2.12   9.07  -2.12   9.07  -2.17   9.81 -99.99
198105  19.59  21.32  19.36   6.65  21.06   6.65  21.06   7.60  21.57 -99.99
198106   3.48   6.70   4.43  10.30   2.03  10.30   2.03   9.32   1.88 -99.99
198107  -2.84 -10.30   0.78  -3.71  -0.29  -3.71  -0.29  -0.44  -0.51 -99.99
198108  -2.87  -7.64   1.33  -2.41  -1.74  -2.41  -1.74   2.87  -2.13 -99.99
198109 -24.78 -25.14 -29.01 -14.45 -26.09 -14.45 -26.09 -20.53 -25.72 -99.99
198110  -0.06   3.10  -0.52  -2.68  -0.28  -2.68  -0.28  -1.34  -0.37 -99.99
198111  16.40  13.37  14.61  17.68  15.44  17.68  15.44  15.05  15.65 -99.99
198112  -2.56   3.15  -5.72  16.57  -6.29  16.57  -6.29  11.74  -6.92 -99.99
198201   1.05   1.61  -0.45   3.27   0.69   1.89   0.69   5.81   0.29 -99.99
198202 -12.50 -10.56 -13.89  -6.53 -13.46 -10.09 -13.46  -5.78 -13.26 -99.99
198203  -9.59  -1.77  -9.22  -3.97 -11.29  -1.53 -11.29  -2.52  -9.81 -99.99
198204  19.49  15.47  17.43   5.53  20.63  15.74  20.63   3.47  22.45 -99.99
198205  10.52   5.50   7.55   1.88  11.13   5.15  11.13   1.90   8.25 -99.99
198206 -10.62  -8.86 -12.71  -5.92 -12.12  -8.32 -12.12  -4.82 -12.41 -99.99
198207  -5.89  -3.79  -9.99  -3.32  -5.52  -4.28  -5.52  -1.74  -6.77 -99.99
198208 -11.02  -5.53 -12.63  -3.30 -13.63  -5.43 -13.63  -0.57 -17.07 -99.99
198209 -10.73  -7.71 -13.93 -11.26 -12.00  -8.40 -12.00  -7.93 -13.40 -99.99
198210 -14.90 -17.77 -16.47  -9.59 -16.65 -13.33 -16.65  -5.16 -15.10 -99.99
198211  -8.51  -5.25  -7.78  -1.00 -14.28  -4.33 -14.28  -2.80  -8.33 -99.99
198212  14.81  14.39   9.29   9.67  17.24  14.41  17.24   7.70  10.60 -99.99
198301  12.00   6.53   9.19  19.16  12.55  12.02  10.56  12.19  14.63 -99.99
198302  15.72  16.21  11.20  20.29  13.22  23.26  13.37  14.34  11.67 -99.99
198303  -3.51  -9.23  -0.93  -3.31  -2.76  -5.74  -1.10  -4.85  -0.41 -99.99
198304   3.61   0.47   2.06   5.97   6.63   2.12   5.36   2.32   0.87 -99.99
198305 -10.36 -13.39  -4.28 -11.45  -6.94 -13.55  -6.98  -4.34  -7.10 -99.99
198306   6.19   1.99   1.54   7.54   5.51   5.93   5.23   2.28   3.54 -99.99
198307  14.01  13.62  17.24  16.92  14.00  11.91  13.82   6.17  19.31 -99.99
198308 -10.11 -13.69  -5.23 -13.57  -5.93 -11.15  -6.52  -3.22  -7.29 -99.99
198309 -22.67 -28.72 -20.72 -15.62 -22.94 -17.10 -20.75 -10.88 -25.92 -99.99
198310  18.75  10.83  16.74  20.80  17.16  12.20  17.25   3.62  22.97 -99.99
198311  -0.57  -2.58  -1.60  -4.22  -0.47  -1.82  -1.64   0.41   3.55 -99.99
198312   3.44   5.40   2.59   3.01   2.64   4.11   2.61   2.00   3.40 -99.99
198401  27.11  40.01  21.49  29.34  34.34  29.34  36.21  29.29  21.84  47.44
198402  -5.92 -12.70  -4.64  -3.55  -7.85  -6.53 -10.57  -0.38  -7.09 -15.18
198403  -3.11  -7.57  -3.24  -0.04  -5.46  -5.60  -8.00  -1.44  -2.77 -13.78
198404   1.42   2.82   0.61   0.82   3.11   0.99   2.43   3.13   0.10   5.63
198405 -12.10  -9.99 -10.44  -7.72  -9.75 -10.12 -11.10 -10.05 -16.66 -11.38
198406  -1.72  -4.16  -1.27  -2.36  -3.89  -3.52  -5.70  -3.49  -3.65  -4.28
198407 -12.22 -12.77 -13.01 -12.75 -14.00 -15.87 -15.39 -12.71 -12.47 -17.88
198408  18.23  17.39  18.02  24.70  17.98  26.98  20.04  21.87  19.66  26.13
198409   7.42  11.33   8.89   7.58   7.56   6.95  10.31   7.99   9.50  12.13
198410   3.32  -1.46  11.52   1.35   0.95  -1.89   2.51   3.34   8.49  -1.48
198411  10.73  13.57   7.06   9.62  13.34  11.13  13.57   9.03  10.64  16.43
198412   5.79   5.38   2.48   5.25   6.52   4.36   7.08   3.75   7.62   2.03
198501  15.42  14.95  17.75  10.93  14.73   9.94  16.53  11.20  17.92 -99.99
198502   1.42  11.38  -0.01   0.76   4.46   5.85   3.48   6.43   5.59 -99.99
198503   0.56  -0.91   6.44  -0.92   1.66  -3.63  -0.33  -0.10   3.98 -99.99
198504  10.86  16.27  12.15   8.85  16.05   3.85  14.72  12.04  14.41 -99.99
198505   5.59   0.82  12.21   3.04   5.57  -2.05   3.58   6.97   9.31 -99.99
198506  -0.36  -2.31   1.62   1.85  -1.78   2.64  -3.77  -1.15   0.92 -99.99
198507   7.94  10.29  11.10   6.42  11.95   5.03   9.51   3.16  12.08 -99.99
198508  -0.63   1.29  -7.59   4.57  -2.96   0.92   1.17   2.07  -6.09 -99.99
198509  -7.62  -7.07  -7.51 -10.14  -6.53  -8.69  -7.05  -6.27  -4.63 -99.99
198510  10.64  11.45   7.70  11.06  10.48  14.84  10.99   8.28  10.27 -99.99
198511   2.62   0.16   5.32   3.27   2.36   7.19   0.36  -2.02   3.23 -99.99
198512   3.51   5.00   1.33   5.02   3.62   5.57   3.69   1.01   3.77 -99.99
198601  -2.69  -7.61   2.20   0.38  -3.10  -2.10  -3.10   1.46  -2.38 -10.56
198602   0.95   0.64  -0.68   4.84  -0.61   8.28  -0.61   1.99  -0.94   0.97
198603  -3.06  -3.44  -5.46   1.11  -5.06   4.07  -5.06  -0.24  -5.02  -5.12
198604  12.66   9.43  14.36  14.10  11.11  15.69  11.11   7.37  10.77  15.33
198605  -1.57  -3.37   5.78  -4.73   1.28  -4.11   1.28   0.39   2.13  -7.40
198606  -2.15  -3.86  -0.65  -4.16  -2.70  -3.68  -2.70  -1.02  -2.83  -0.72
198607   7.53   1.92   8.84   9.03   6.16  11.36   6.16   6.48   5.43  19.95
198608   4.15   6.33   1.24   0.87   3.18   2.17   3.18   3.77   2.76   7.37
198609   8.16   8.62   5.26   9.19   7.23   5.87   7.23   5.14   7.73   5.16
198610  13.79  12.38  17.74  15.85  16.47  15.02  16.47   2.12  17.08  17.09
198611   2.81   3.31  -1.57   2.31   0.40   3.14   0.40   7.19   0.38   0.28
198612   6.38   8.98   4.04   6.12   6.10  11.41   6.10  12.13   6.35   2.03
198701  -0.66   5.68  -1.95  -2.46  -2.58  -3.01  -2.25  -0.15  -3.73 -99.99
198702  14.12  13.58   9.29  20.08  12.50  17.50  12.49  21.32   8.94 -99.99
198703  -4.19  -3.35  -6.34  -7.24  -3.48  -8.59  -3.26  -7.70  -7.29 -99.99
198704  -1.85   2.08  -2.39   0.54  -1.87  -2.22  -0.74   2.93  -1.82 -99.99
198705  12.44  13.68   5.16   9.19  14.28   7.77  13.54   9.15  10.78 -99.99
198706   8.08   7.09   7.15   3.77   8.65   2.67   8.50   3.93  11.18 -99.99
198707   9.28  14.54   6.83  12.11   7.51  11.55   7.65  10.59   8.20 -99.99
198708   4.39   1.06   7.06   4.03   5.38   5.60   3.43   5.85   4.35 -99.99
198709  11.73  16.70  15.90  11.43  11.40  12.25  11.73  11.83  14.56 -99.99
198710 -43.03 -38.45 -38.49 -39.56 -44.26 -35.90 -44.41 -40.59 -41.49 -99.99
198711  -3.65   0.39  -4.05  -3.73  -6.43  -3.40  -6.04  -5.15  -6.60 -99.99
198712   8.66   3.37  11.80  10.42   6.40  11.67   6.39   6.63   8.54 -99.99
198801   3.60   5.50   2.71   2.37   1.74   3.47   1.79   0.67   0.40   2.75
198802   2.23   4.73  -1.30   5.28  -0.43   3.65  -0.12   6.31  -0.28   3.55
198803   6.31   7.89   5.74   6.54   5.11  11.15   3.90   4.40   4.68   4.16
198804   3.65   9.15   2.78   6.12   4.94   6.64   4.42   9.75   1.18   5.56
198805  -1.87  -1.85  -2.26  -1.59  -3.32   0.85  -2.89   3.21  -2.99  -3.17
198806   8.89   9.11   8.97   9.95   5.60  11.95   6.86   9.09   8.27  17.20
198807   0.15  -0.24  -1.80   0.18  -1.51   1.12  -1.79  -1.89  -1.97   4.06
198808  -9.50  -8.97  -9.00  -8.43  -9.92  -8.74 -10.07  -8.46  -9.54  -7.48
198809   0.69   2.61   0.62   1.66  -0.82   2.85  -0.05  -4.65   0.59  -0.36
198810   8.35  16.42   7.92   8.44   7.84   8.59  10.00  13.20   8.19   6.97
198811   1.12   2.94  -1.74   4.22  -3.31   3.47  -3.48   0.83   0.45   8.37
198812   1.13   1.14  -1.17   1.75   1.37   0.12   1.04  -2.44   0.70   1.45
198901  14.90  18.34  10.52  12.64  15.63  13.75  17.16  12.49  17.66 -99.99
198902  -1.29   1.17  -3.15   1.53  -2.64  -1.13  -2.30  -1.59  -0.38 -99.99
198903   0.97   0.67   0.83   3.49   2.70   3.18   1.79   3.11   4.58 -99.99
198904   5.30   6.39   3.84   3.36   4.78   6.89   6.04   4.68   3.48 -99.99
198905 -11.78 -12.60  -7.95 -13.07 -10.13  -9.97 -10.84 -14.55 -15.23 -99.99
198906 -17.23 -19.61 -11.02 -14.10 -15.36 -10.34 -17.23 -10.48 -21.83 -99.99
198907  14.01  17.24   7.58  15.62  13.34   9.57  13.55  11.94  21.83 -99.99
198908  -2.29  -2.67  -2.33  -0.28  -3.33  -1.43  -3.26   1.58  -3.63 -99.99
198909   9.73  11.34   5.47   5.87   8.46   8.21   9.63   3.01  14.81 -99.99
198910  -1.88  -2.24  -3.21  -2.34  -1.86  -0.04  -2.47  -2.42  -0.44 -99.99
198911   0.76  -1.35   0.59   2.53  -0.36   4.70  -0.28   1.01   0.27 -99.99
198912   3.07  -3.46   8.23   1.34   5.68   1.96   3.87   0.21   1.57 -99.99
199001  -2.38  -6.32  -1.80  -0.58  -4.68  -2.34  -5.09   1.02  -1.69 -99.99
199002   8.08   7.37   7.53   8.28   8.93   4.87   9.33   6.24   9.27 -99.99
199003   3.09   2.80   0.87  12.04   3.06   2.51   2.65   8.04   4.23 -99.99
199004   0.00  -0.32  -0.56  -2.97  -0.36   1.68  -0.04  -2.34   0.32 -99.99
199005   7.59   5.54   5.91   5.06   9.22   4.02   8.82   5.10  10.75 -99.99
199006   5.53   4.11   6.13   7.25   4.18   6.57   4.56   6.52   0.08 -99.99
199007   5.35   6.20   4.53   4.98   5.74   6.20   5.99   6.09   5.32 -99.99
199008  -9.99 -10.71  -9.54  -9.00  -8.98 -16.26  -9.01  -9.14 -10.88 -99.99
199009 -10.60  -6.75 -11.25 -11.09 -10.42 -11.49 -10.32  -8.57 -13.18 -99.99
199010   9.46   5.30   8.52  11.17   8.86   2.86   8.83   9.86  12.52 -99.99
199011  -0.62  -1.33  -1.47  -3.72  -1.18  -3.32  -1.45   2.95  -1.67 -99.99
199012   2.56  -3.15   5.88   2.17   3.51   1.86   3.05   0.30   1.44 -99.99
199101   7.20   6.24   6.15   5.50   5.92   5.49   7.67   5.25   4.53 -99.99
199102   8.76  11.08   8.07  19.85   6.79  19.83   6.95  14.74   8.30 -99.99
199103   5.34   2.26   3.73  -2.00   6.07  -1.84   7.38   1.24  12.05 -99.99
199104  -4.21  -6.97  -4.91  -1.18  -5.58  -1.08  -6.35  -1.54  -5.28 -99.99
199105   2.59   3.49   3.34   1.45   3.59   0.74   2.37   0.02  -0.17 -99.99
199106  -0.70  -0.49  -2.94  -2.02  -1.77  -2.07  -0.91  -0.54   1.38 -99.99
199107   7.90  14.32   4.58   5.62   5.26   5.35   8.58  10.00   8.40 -99.99
199108  -0.60  -1.85   1.54   4.00  -1.63   5.96  -2.26   0.06  -3.85 -99.99
199109  -1.28  -2.15  -1.66  -2.41  -0.56  -1.21  -0.27  -0.59  -1.21 -99.99
199110   1.41   0.88   3.44   0.09   2.09  -0.59   0.58  -1.87  -1.82 -99.99
199111   4.26   4.95   5.01   7.35   5.02   7.27   3.73   7.67   2.03 -99.99
199112   2.91   3.32   3.28  -0.81   3.98  -1.14   3.81   4.63   3.55 -99.99
199201   6.35   5.20   5.23   7.06   5.83   6.00   4.99   4.56   8.81 -99.99
199202   7.37   5.52   8.08   7.79   7.40  11.25   5.98   5.66   7.85 -99.99
199203   1.01   4.22   2.10   1.67   3.06   0.05   3.71   5.50   3.38 -99.99
199204   7.70   1.06   7.79   7.12   8.58   3.25   9.02   2.23   7.80 -99.99
199205  12.76  16.54   6.36  19.38   9.59  12.82   8.08   9.60  12.95 -99.99
199206  -2.11  -1.45  -3.54   0.44  -2.08  -3.47  -3.62  -0.36   1.02 -99.99
199207  -5.15  -8.24  -2.53  -6.45  -4.89  -0.07  -4.46  -5.92  -6.80 -99.99
199208  -4.71  -5.39  -3.39  -9.07  -2.50 -12.56  -2.17  -3.35  -4.71 -99.99
199209  -2.05   1.89  -3.84   1.94  -1.40  -1.19  -2.05   1.56  -0.93 -99.99
199210  11.86   9.51  12.43  13.48  12.09   8.49  13.72   6.97  13.07 -99.99
199211  -5.57  -0.32  -2.53  -6.23  -4.83  -8.81  -1.87  -3.54  -9.70 -99.99
199212  -3.80  -7.01   0.15  -7.85  -1.41  -4.20  -0.54  -3.08  -5.74 -99.99
199301   3.76   4.94   2.73   2.74   4.66   3.18   5.47   3.83   2.41  10.40
199302   8.36   6.72   5.19  12.19   5.39  11.76   5.53   7.78  11.54   4.70
199303  -0.96   1.18  -0.19  -1.40  -0.65  -1.16  -0.96  -1.20  -1.21  -5.20
199304   7.72   5.76   3.55  12.75   5.49  13.89   5.47   6.64   9.12   0.00
199305   8.45   5.53   8.25   7.64   9.40   7.32   9.68   7.68   8.00   2.00
199306  -3.20   1.93  -2.96  -6.16  -3.02  -4.96  -3.85  -0.26  -0.82   2.00
199307  -1.93  -7.69  -0.09  -4.01  -0.31  -4.29   0.08  -1.62  -4.67  -5.90
199308   9.90   4.92  13.33   9.20  11.33   6.61  10.94   5.37  10.04   4.20
199309   1.73   1.00   2.21  -1.29   1.72   1.00   2.03  -3.41   1.21   0.00
199310  23.63  25.88  21.73  26.50  24.34  26.69  25.46  12.49  21.55  46.70
199311  -2.19   2.14  -3.42  -2.58  -3.22   0.72  -2.89   5.25  -0.58 -99.99
199312  23.39  29.99  16.51  28.44  20.28  29.39  20.46  15.05  26.37 -99.99
199401  -3.46   2.92  -6.86   0.66  -5.25  -2.48  -2.44  -4.73  -0.73 -99.99
199402 -10.59  -3.86 -10.49  -7.36 -10.00  -8.41 -10.38  -7.56 -10.61 -99.99
199403  -8.30 -10.18  -7.98  -9.33  -6.59  -9.38  -7.61  -4.63  -6.64 -99.99
199404   2.87  -2.22   7.57  -6.15   6.02  -4.39   5.11  -0.56  -0.14 -99.99
199405   6.35   3.09   4.38   5.76   6.03   4.17   5.88   1.86   7.00 -99.99
199406  -6.50  -4.85  -5.21 -10.47  -6.92  -7.37  -6.71  -2.07  -8.76 -99.99
199407   7.79  -1.33   3.81   9.36   8.05   9.01   7.57   2.01  11.48 -99.99
199408   5.73   5.02   6.23   3.46   4.62   4.32   6.06   1.92   4.41 -99.99
199409  -5.27  -1.27  -5.59  -1.79  -5.65  -3.74  -5.39  -1.66  -4.53 -99.99
199410  -0.14  -2.00   2.62  -1.55   1.74  -3.19   1.57  -2.25  -1.73 -99.99
199411 -12.78 -15.27 -12.60 -13.18 -11.92 -12.22 -12.21 -11.94 -13.27 -99.99
199412  -1.23  -2.20  -0.71  -2.72  -2.99  -0.67  -1.28  -4.45  -2.01 -99.99
199501  -8.86 -12.07  -7.20  -8.29  -9.06  -8.10  -8.06  -8.51 -11.77 -99.99
199502  13.47  13.70  10.95  15.62   7.44  17.00   8.87   6.01  18.14 -99.99
199503   1.88  -3.11   4.46   1.40   3.45  -0.01   2.77  -1.77   1.09 -99.99
199504  -1.51  -4.12  -0.80  -2.40  -0.40  -4.32  -0.75   1.04  -0.64 -99.99
199505  11.70   8.13  12.21  14.68   8.22  11.95   9.56   7.24  12.78 -99.99
199506  -2.98  -1.26  -5.00   0.02  -4.00   0.14  -4.35   1.16  -2.87 -99.99
199507   0.86  -1.23   0.26   2.47  -2.39   0.66  -1.83   4.10   3.51 -99.99
199508  -2.58  -5.54  -2.92  -0.53  -1.94   0.91  -2.60  -1.19  -2.75 -99.99
199509   4.95   4.18   4.77   8.56   2.74   6.74   3.20   0.98   7.23 -99.99
199510   0.39   4.62   0.02   2.58   0.25   1.33   0.91  -1.78  -0.10 -99.99
199511  -1.00  -0.45  -1.79   1.24  -1.85   1.06  -3.51  -0.71   0.62 -99.99
199512   3.78   2.41   2.76   6.01   3.89   5.03   3.07  -1.12   5.28 -99.99
199601  11.20  16.93   7.04  19.53   8.74   6.76   8.36  13.09  12.37  16.56
199602  -0.40  -1.37   1.15  -4.61  -0.31   3.92   0.80   1.80  -1.85  11.85
199603  -0.39  -1.71  -0.38   0.40  -0.71  -2.40   0.23  -2.63   0.16 -13.02
199604  -0.54  -0.68  -1.25   1.29   0.01   1.44  -1.29   2.83  -0.70   0.53
199605   2.33   2.90   0.98   4.14   2.88   1.99   1.36   2.40   3.77  16.20
199606  -2.07  -4.73  -1.68  -2.03  -1.36  -0.21  -1.70  -2.28  -1.60  -0.59
199607  -4.06  -1.57  -5.37  -4.29  -2.78   1.83  -4.40   0.10  -2.76  32.53
199608   3.23   6.99   2.23   2.54   2.97   1.12   2.71   2.42   3.43   6.60
199609   6.69   9.00   8.07   8.09   8.07   1.64   7.99   3.17   6.64 -15.00
199610   1.61   0.44   0.86   4.29   4.49   3.29   2.62   3.69   3.00   0.53
199611   7.15  20.89   3.83  10.36   9.24  10.72   6.55   8.03   8.60  18.90
199612   0.32  -2.24  -0.60   1.19   2.90  -0.07   0.60  -5.61   2.58  -1.10
199701  -0.59  -2.90  -1.71   0.94  -4.18  -0.55  -3.72   6.51  -2.76  -3.80
199702   0.29  -4.77   1.69   2.73  -2.01   1.48  -0.36   0.62   0.73  18.38
199703  -4.30  -7.60  -1.56  -1.27  -8.22  -2.47  -8.26  -0.26  -4.87  -2.11
199704   0.67   0.62   0.78  -0.04  -0.61   1.69   0.69   0.45   0.59  -1.40
199705  13.06   5.24  14.86   3.12  12.78   0.06  13.61  19.89  12.46  10.54
199706   6.25  -0.12   6.96   3.87   5.80  27.28   4.03   8.48   3.55   9.56
199707   5.73  -4.83   7.90   1.50   1.76  -4.30  -0.14   6.70   8.67  -2.01
